Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Blot,Spreadsheet: Aux,Spreadsheet: Port,Spreadsheet: Starboard,Spreadsheet: Correct,Spreadsheet: Incorrect,Spreadsheet: ,Spreadsheet: Y,Spreadsheet: N,Spreadsheet: L,Spreadsheet: R,Manipulation: Spreadsheet,Store: correct,Store: total
21,1702996135284,19/12/2023 14:28:55,1702996135284,0,19/12/2023 14:28:55,157165,2,task-ajpl,,33783424,BLIND,9993553,,complete,,6581a35f0ea5ee13737b3b53,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x820,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,19,Testing02,Testing,hvzr65,1,response,41_PIXIE_BLOT_WIM.png,603.3000000014908,599.9000000000015,603.3000000014908,603.3000000014908,599.9000000000015,603.3000000014908,1,603.3000000014908,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,43,1i-3_43,5,Testing02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,BLOT,WIM,41_PIXIE_BLOT_WIM.png,41_PIXIE_BLOT_WAN.png,41_PIXIE_BLOT_WIM.png,41_PIXIE_BLOT_WAN.png,,WAN,WIM,WIM,WAN,,27,37
22,1702996135604,19/12/2023 14:28:55,1702996135604,0,19/12/2023 14:28:55,157165,2,task-ajpl,,33783424,BLIND,9993553,,complete,,6581a35f0ea5ee13737b3b53,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x820,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,20,Testing02,Testing,hvzr65,1,response,05_AUROR_BLOT_WAN.png,324.2999999999993,316.3999999999978,324.2999999999993,324.2999999999993,316.3999999999978,324.2999999999993,1,324.2999999999993,0,0,,Click Response,RightOption,3,object-86,1i-3,_,42,1i-3_42,5,Testing02,05_AUROR,ASK,.png,05_AUROR_ASK.png,BLOT,WUNG,05_AUROR_BLOT_WUNG.png,05_AUROR_BLOT_WAN.png,05_AUROR_BLOT_WAN.png,05_AUROR_BLOT_WUNG.png,,WIM,WAN,WUNG,WAN,,28,38
23,1702996136058,19/12/2023 14:28:56,1702996136058,0,19/12/2023 14:28:56,157165,2,task-ajpl,,33783424,BLIND,9993553,,complete,,6581a35f0ea5ee13737b3b53,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x820,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,21,Testing02,Testing,hvzr65,1,response,26_ERISED_BLOT_WAN.png,462.00000000149157,450,462.00000000149157,462.00000000149157,450,462.00000000149157,1,462.00000000149157,0,0,,Click Response,RightOption,3,object-86,1i-3,_,46,1i-3_46,6,Testing02,26_ERISED,ASK,.png,26_ERISED_ASK.png,BLOT,WIM,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WIM.png,,,,WIM,WAN,,29,39
24,1702996136411,19/12/2023 14:28:56,1702996136411,0,19/12/2023 14:28:56,157165,2,task-ajpl,,33783424,BLIND,9993553,,complete,,6581a35f0ea5ee13737b3b53,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x820,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,22,Testing02,Testing,hvzr65,1,response,20_PULLSWORD_BLOT_WIM.png,364.6000000029817,349.90000000000146,364.6000000029817,364.6000000029817,349.90000000000146,364.6000000029817,1,364.6000000029817,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,47,1i-3_47,6,Testing02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,BLOT,WIM,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WUNG.png,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WUNG.png,,,,WIM,WUNG,,30,40
25,1702996136752,19/12/2023 14:28:56,1702996136752,0,19/12/2023 14:28:56,157165,2,task-ajpl,,33783424,BLIND,9993553,,complete,,6581a35f0ea5ee13737b3b53,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x820,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,23,Testing02,Testing,hvzr65,1,response,07_AZKABAN_BLOT_WUNG.png,355.6000000014901,349.8000000000029,355.6000000014901,355.6000000014901,349.8000000000029,355.6000000014901,0,355.6000000014901,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,48,1i-3_48,6,Testing02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,BLOT,WUNG,07_AZKABAN_BLOT_WUNG.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WUNG.png,,,,WUNG,WAN,,30,41
26,1702996137336,19/12/2023 14:28:57,1702996137336,0,19/12/2023 14:28:57,157165,2,task-ajpl,,33783424,BLIND,9993553,,complete,,6581a35f0ea5ee13737b3b53,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x820,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,24,Testing02,Testing,hvzr65,1,response,39_STOPHAGRID_BLOT_WUNG.png,589.5000000007421,583.1999999999971,589.5000000007421,589.5000000007421,583.1999999999971,589.5000000007421,1,589.5000000007421,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,45,1i-3_45,6,Testing02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,BLOT,WUNG,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WAN.png,,,,WUNG,WAN,,31,42
27,1702996137688,19/12/2023 14:28:57,1702996137688,0,19/12/2023 14:28:57,157165,2,task-ajpl,,33783424,BLIND,9993553,,complete,,6581a35f0ea5ee13737b3b53,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x820,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,25,Testing02,Testing,hvzr65,1,response,35_PROPHET_BLOT_WAN.png,359,349.8000000000029,359,359,349.8000000000029,359,1,359,0,0,,Click Response,RightOption,3,object-86,1i-3,_,52,1i-3_52,7,Testing02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,BLOT,WUNG,35_PROPHET_BLOT_WUNG.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WUNG.png,,,,WUNG,WAN,,32,43
28,1702996138111,19/12/2023 14:28:58,1702996138111,0,19/12/2023 14:28:58,157165,2,task-ajpl,,33783424,BLIND,9993553,,complete,,6581a35f0ea5ee13737b3b53,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x820,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,26,Testing02,Testing,hvzr65,1,response,13_QUIBBLER_BLOT_WUNG.png,432.10000000223226,416.59999999999854,432.10000000223226,432.10000000223226,416.59999999999854,432.10000000223226,0,432.10000000223226,0,0,,Click Response,RightOption,3,object-86,1i-3,_,51,1i-3_51,7,Testing02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,BLOT,WIM,13_QUIBBLER_BLOT_WIM.png,13_QUIBBLER_BLOT_WUNG.png,13_QUIBBLER_BLOT_WIM.png,13_QUIBBLER_BLOT_WUNG.png,,,,WIM,WUNG,,32,44
29,1702996138898,19/12/2023 14:28:58,1702996138898,0,19/12/2023 14:28:58,157165,2,task-ajpl,,33783424,BLIND,9993553,,complete,,6581a35f0ea5ee13737b3b53,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x820,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,27,Testing02,Testing,hvzr65,1,response,04_WHEEZES_BLOT_WUNG.png,801.5999999999985,799.6999999999971,801.5999999999985,801.5999999999985,799.6999999999971,801.5999999999985,1,801.5999999999985,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,49,1i-3_49,7,Testing02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,BLOT,WUNG,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WAN.png,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WAN.png,,,,WUNG,WAN,,33,45
30,1702996139232,19/12/2023 14:28:59,1702996139232,0,19/12/2023 14:28:59,157165,2,task-ajpl,,33783424,BLIND,9993553,,complete,,6581a35f0ea5ee13737b3b53,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x820,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,28,Testing02,Testing,hvzr65,1,response,40_BURYSNAPE_BLOT_WAN.png,336.7000000007465,333.20000000000437,336.7000000007465,336.7000000007465,333.20000000000437,336.7000000007465,1,336.7000000007465,0,0,,Click Response,RightOption,3,object-86,1i-3,_,50,1i-3_50,7,Testing02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,BLOT,WIM,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WIM.png,,,,WIM,WAN,,34,46
31,1702996139603,19/12/2023 14:28:59,1702996139603,0,19/12/2023 14:28:59,157165,2,task-ajpl,,33783424,BLIND,9993553,,complete,,6581a35f0ea5ee13737b3b53,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x820,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,29,Testing02,Testing,hvzr65,1,response,18_LIVEGODRIC_BLOT_WIM.png,373.6999999999971,366.59999999999854,373.6999999999971,373.6999999999971,366.59999999999854,373.6999999999971,0,373.6999999999971,0,0,,Click Response,RightOption,3,object-86,1i-3,_,53,1i-3_53,8,Testing02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,BLOT,WUNG,18_LIVEGODRIC_BLOT_WUNG.png,18_LIVEGODRIC_BLOT_WIM.png,18_LIVEGODRIC_BLOT_WUNG.png,18_LIVEGODRIC_BLOT_WIM.png,,,,WUNG,WIM,,34,47
32,1702996139962,19/12/2023 14:28:59,1702996139962,0,19/12/2023 14:28:59,157165,2,task-ajpl,,33783424,BLIND,9993553,,complete,,6581a35f0ea5ee13737b3b53,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x820,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,30,Testing02,Testing,hvzr65,1,response,34_FANLETTERS_BLOT_WAN.png,366.5000000022337,349.90000000000146,366.5000000022337,366.5000000022337,349.90000000000146,366.5000000022337,0,366.5000000022337,0,0,,Click Response,RightOption,3,object-86,1i-3,_,55,1i-3_55,8,Testing02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,BLOT,WIM,34_FANLETTERS_BLOT_WIM.png,34_FANLETTERS_BLOT_WAN.png,34_FANLETTERS_BLOT_WIM.png,34_FANLETTERS_BLOT_WAN.png,,,,WIM,WAN,,34,48
33,1702996140327,19/12/2023 14:29:00,1702996140327,0,19/12/2023 14:29:00,157165,2,task-ajpl,,33783424,BLIND,9993553,,complete,,6581a35f0ea5ee13737b3b53,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x820,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,31,Testing02,Testing,hvzr65,1,response,28_GALLEONS_BLOT_WIM.png,381.8000000014872,366.5,381.8000000014872,381.8000000014872,366.5,381.8000000014872,0,381.8000000014872,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,56,1i-3_56,8,Testing02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,BLOT,WIM,28_GALLEONS_BLOT_WIM.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WIM.png,,,,WIM,WAN,,34,49
34,1702996140695,19/12/2023 14:29:00,1702996140695,0,19/12/2023 14:29:00,157165,2,task-ajpl,,33783424,BLIND,9993553,,complete,,6581a35f0ea5ee13737b3b53,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x820,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,32,Testing02,Testing,hvzr65,1,response,12_SKEETER_BLOT_WAN.png,383.1000000000058,366.5,383.1000000000058,383.1000000000058,366.5,383.1000000000058,1,383.1000000000058,0,0,,Click Response,RightOption,3,object-86,1i-3,_,54,1i-3_54,8,Testing02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,BLOT,WUNG,12_SKEETER_BLOT_WUNG.png,12_SKEETER_BLOT_WAN.png,12_SKEETER_BLOT_WAN.png,12_SKEETER_BLOT_WUNG.png,,,,WUNG,WAN,,35,50
35,1702996141107,19/12/2023 14:29:01,1702996141107,0,19/12/2023 14:29:01,157165,2,task-ajpl,,33783424,BLIND,9993553,,complete,,6581a35f0ea5ee13737b3b53,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x820,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,33,Testing02,Testing,hvzr65,1,response,19_BURYVOLDY_BLOT_WAN.png,428.00000000074215,416.59999999999854,428.00000000074215,428.00000000074215,416.59999999999854,428.00000000074215,1,428.00000000074215,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,58,1i-3_58,9,Testing02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,BLOT,WAN,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WIM.png,,,,WAN,WIM,,36,51
36,1702996141277,19/12/2023 14:29:01,1702996141277,0,19/12/2023 14:29:01,157165,2,task-ajpl,,33783424,BLIND,9993553,,complete,,6581a35f0ea5ee13737b3b53,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x820,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,34,Testing02,Testing,hvzr65,1,response,27_BESTSELLER_BLOT_WUNG.png,182.09999999999854,166.6999999999971,182.09999999999854,182.09999999999854,166.6999999999971,182.09999999999854,0,182.09999999999854,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,59,1i-3_59,9,Testing02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,BLOT,WUNG,27_BESTSELLER_BLOT_WUNG.png,27_BESTSELLER_BLOT_WIM.png,27_BESTSELLER_BLOT_WIM.png,27_BESTSELLER_BLOT_WUNG.png,,,,WUNG,WIM,,36,52
37,1702996141696,19/12/2023 14:29:01,1702996141696,0,19/12/2023 14:29:01,157165,2,task-ajpl,,33783424,BLIND,9993553,,complete,,6581a35f0ea5ee13737b3b53,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x820,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,35,Testing02,Testing,hvzr65,1,response,14_MUNGOS_BLOT_WUNG.png,435.00000000149157,433,435.00000000149157,435.00000000149157,433,435.00000000149157,0,435.00000000149157,0,0,,Click Response,RightOption,3,object-86,1i-3,_,60,1i-3_60,9,Testing02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,BLOT,WAN,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WUNG.png,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WUNG.png,,,,WAN,WUNG,,36,53
38,1702996142044,19/12/2023 14:29:02,1702996142044,0,19/12/2023 14:29:02,157165,2,task-ajpl,,33783424,BLIND,9993553,,complete,,6581a35f0ea5ee13737b3b53,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x820,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,36,Testing02,Testing,hvzr65,1,response,32_QWC_BLOT_WUNG.png,349.1000000029817,333.3000000000029,349.1000000029817,349.1000000029817,333.3000000000029,349.1000000029817,1,349.1000000029817,0,0,,Click Response,RightOption,3,object-86,1i-3,_,57,1i-3_57,9,Testing02,32_QWC,ASK,.png,32_QWC_ASK.png,BLOT,WAN,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WAN.png,,,,WAN,WUNG,,37,54
39,1702996142378,19/12/2023 14:29:02,1702996142378,0,19/12/2023 14:29:02,157165,2,task-ajpl,,33783424,BLIND,9993553,,complete,,6581a35f0ea5ee13737b3b53,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x820,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,37,Testing02,Testing,hvzr65,1,response,06_MOM_BLOT_WIM.png,349.8000000029788,333.29999999999563,349.8000000029788,349.8000000029788,333.29999999999563,349.8000000029788,1,349.8000000029788,0,0,,Click Response,RightOption,3,object-86,1i-3,_,63,1i-3_63,10,Testing02,06_MOM,ASK,.png,06_MOM_ASK.png,BLOT,WAN,06_MOM_BLOT_WAN.png,06_MOM_BLOT_WIM.png,06_MOM_BLOT_WIM.png,06_MOM_BLOT_WAN.png,,,,WAN,WIM,,38,55
40,1702996142924,19/12/2023 14:29:02,1702996142924,0,19/12/2023 14:29:02,157165,2,task-ajpl,,33783424,BLIND,9993553,,complete,,6581a35f0ea5ee13737b3b53,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x820,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,38,Testing02,Testing,hvzr65,1,response,42_ENGLAND_BLOT_WAN.png,562.8000000000029,549.8000000000029,562.8000000000029,562.8000000000029,549.8000000000029,562.8000000000029,1,562.8000000000029,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,64,1i-3_64,10,Testing02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,BLOT,WAN,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WIM.png,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WIM.png,,,,WAN,WIM,,39,56
41,1702996143143,19/12/2023 14:29:03,1702996143143,0,19/12/2023 14:29:03,157165,2,task-ajpl,,33783424,BLIND,9993553,,complete,,6581a35f0ea5ee13737b3b53,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x820,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,39,Testing02,Testing,hvzr65,1,response,11_RONWAND_BLOT_WIM.png,232.10000000149012,216.59999999999854,232.10000000149012,232.10000000149012,216.59999999999854,232.10000000149012,0,232.10000000149012,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,61,1i-3_61,10,Testing02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,BLOT,WIM,11_RONWAND_BLOT_WIM.png,11_RONWAND_BLOT_WUNG.png,11_RONWAND_BLOT_WUNG.png,11_RONWAND_BLOT_WIM.png,,,,WIM,WUNG,,39,57
42,1702996143592,19/12/2023 14:29:03,1702996143592,0,19/12/2023 14:29:03,157165,2,task-ajpl,,33783424,BLIND,9993553,,complete,,6581a35f0ea5ee13737b3b53,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x820,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,40,Testing02,Testing,hvzr65,1,response,33_ROR_BLOT_WUNG.png,465.00000000149157,449.8000000000029,465.00000000149157,465.00000000149157,449.8000000000029,465.00000000149157,0,465.00000000149157,0,0,,Click Response,RightOption,3,object-86,1i-3,_,62,1i-3_62,10,Testing02,33_ROR,ASK,.png,33_ROR_ASK.png,BLOT,WAN,33_ROR_BLOT_WAN.png,33_ROR_BLOT_WUNG.png,33_ROR_BLOT_WAN.png,33_ROR_BLOT_WUNG.png,,,,WAN,WUNG,,39,58
43,1702996144044,19/12/2023 14:29:04,1702996144044,0,19/12/2023 14:29:04,157165,2,task-ajpl,,33783424,BLIND,9993553,,complete,,6581a35f0ea5ee13737b3b53,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x820,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,41,Testing02,Testing,hvzr65,1,response,25_PROSECUTE_BLOT_WAN.png,466.3999999999942,449.79999999999563,466.3999999999942,466.3999999999942,449.79999999999563,466.3999999999942,0,466.3999999999942,0,0,,Click Response,RightOption,3,object-86,1i-3,_,65,1i-3_65,11,Testing02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,BLOT,WUNG,25_PROSECUTE_BLOT_WUNG.png,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WUNG.png,25_PROSECUTE_BLOT_WAN.png,,,,WUNG,WAN,,39,59
44,1702996144606,19/12/2023 14:29:04,1702996144606,0,19/12/2023 14:29:04,157165,2,task-ajpl,,33783424,BLIND,9993553,,complete,,6581a35f0ea5ee13737b3b53,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x820,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,42,Testing02,Testing,hvzr65,1,response,05_AUROR_BLOT_WAN.png,578.600000000748,566.5,578.600000000748,578.600000000748,566.5,578.600000000748,1,578.600000000748,0,0,,Click Response,RightOption,3,object-86,1i-3,_,66,1i-3_66,11,Testing02,05_AUROR,ASK,.png,05_AUROR_ASK.png,BLOT,WIM,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WAN.png,05_AUROR_BLOT_WAN.png,05_AUROR_BLOT_WIM.png,,,,WIM,WAN,,40,60
45,1702996145730,19/12/2023 14:29:05,1702996145730,0,19/12/2023 14:29:05,157165,2,task-ajpl,,33783424,BLIND,9993553,,complete,,6581a35f0ea5ee13737b3b53,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x820,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,43,Testing02,Testing,hvzr65,1,response,21_TEACHHOG_BLOT_WUNG.png,1136.200000002238,1132.9000000000015,1136.200000002238,1136.200000002238,1132.9000000000015,1136.200000002238,0,1136.200000002238,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,68,1i-3_68,11,Testing02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,BLOT,WUNG,21_TEACHHOG_BLOT_WUNG.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WUNG.png,,,,WUNG,WAN,,40,61
46,1702996146172,19/12/2023 14:29:06,1702996146172,0,19/12/2023 14:29:06,157165,2,task-ajpl,,33783424,BLIND,9993553,,complete,,6581a35f0ea5ee13737b3b53,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x820,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,44,Testing02,Testing,hvzr65,1,response,41_PIXIE_BLOT_WUNG.png,445.7000000007465,433.20000000000437,445.7000000007465,445.7000000007465,433.20000000000437,445.7000000007465,0,445.7000000007465,0,0,,Click Response,RightOption,3,object-86,1i-3,_,67,1i-3_67,11,Testing02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,BLOT,WIM,41_PIXIE_BLOT_WIM.png,41_PIXIE_BLOT_WUNG.png,41_PIXIE_BLOT_WIM.png,41_PIXIE_BLOT_WUNG.png,,,,WIM,WUNG,,40,62
47,1702996146782,19/12/2023 14:29:06,1702996146782,0,19/12/2023 14:29:06,157165,2,task-ajpl,,33783424,BLIND,9993553,,complete,,6581a35f0ea5ee13737b3b53,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x820,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,45,Testing02,Testing,hvzr65,1,response,26_ERISED_BLOT_WAN.png,622.3000000014872,616.3999999999942,622.3000000014872,622.3000000014872,616.3999999999942,622.3000000014872,1,622.3000000014872,0,0,,Click Response,RightOption,3,object-86,1i-3,_,70,1i-3_70,12,Testing02,26_ERISED,ASK,.png,26_ERISED_ASK.png,BLOT,WUNG,26_ERISED_BLOT_WUNG.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WUNG.png,,,,WUNG,WAN,,41,63
48,1702996147077,19/12/2023 14:29:07,1702996147077,0,19/12/2023 14:29:07,157165,2,task-ajpl,,33783424,BLIND,9993553,,complete,,6581a35f0ea5ee13737b3b53,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x820,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,46,Testing02,Testing,hvzr65,1,response,07_AZKABAN_BLOT_WIM.png,301.00000000298314,299.90000000000146,301.00000000298314,301.00000000298314,299.90000000000146,301.00000000298314,0,301.00000000298314,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,72,1i-3_72,12,Testing02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,BLOT,WIM,07_AZKABAN_BLOT_WIM.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WIM.png,,,,WIM,WAN,,41,64
49,1702996148313,19/12/2023 14:29:08,1702996148313,0,19/12/2023 14:29:08,157165,2,task-ajpl,,33783424,BLIND,9993553,,complete,,6581a35f0ea5ee13737b3b53,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x820,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,47,Testing02,Testing,hvzr65,1,response,39_STOPHAGRID_BLOT_WIM.png,1237.7000000007465,1232.9000000000015,1237.7000000007465,1237.7000000007465,1232.9000000000015,1237.7000000007465,0,1237.7000000007465,0,0,,Click Response,RightOption,3,object-86,1i-3,_,69,1i-3_69,12,Testing02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,BLOT,WUNG,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WIM.png,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WIM.png,,,,WUNG,WIM,,41,65
