Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Aux,Spreadsheet: Answer,Spreadsheet: ,Spreadsheet: Text,Spreadsheet: Alternative,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
24,1712402275727,06/04/2024 11:17:55,1712405875727,1,06/04/2024 13:17:55,139619,19,task-crro,,36792751,BLIND,10848500,,complete,,66112caaa19b1ab5c38b9bc9,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1517x712,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,6,Training02,TrainingA,34efq7,1,response,RUSP WAN,4748.699999999997,7714.399999999994,7728.099999976155,4748.699999999997,7714.399999999994,7728.099999976155,1,4748.699999999997,2979.399999976158,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,06,1e-1i_06,2,Training02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,RUSP,WAN,12_SKEETER_RUSP_WAN.png,,RUSP WAN,12_SKEETER_ASK.png,12_SKEETER_DOTS.png,FICH WAN,RUSP WAN,RUSP WAN,FICH WAN,12_SKEETER_FICH_WAN.png,FICH WAN,,,,,
25,1712402280467,06/04/2024 11:18:00,1712405880467,1,06/04/2024 13:18:00,139619,19,task-crro,,36792751,BLIND,10848500,,complete,,66112caaa19b1ab5c38b9bc9,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1517x712,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,6,Training02,TrainingB,2yfdu9,2,response,,4753.500000047687,4748.400000000009,4753.500000047687,4753.500000047687,4748.400000000009,4753.500000047687,1,4753.500000047687,0,0,,Click Response,Option B,5,object-246,1e-1i,_,06,1e-1i_06,2,Training02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,RUSP,WAN,12_SKEETER_RUSP_WAN.png,,RUSP WAN,12_SKEETER_ASK.png,12_SKEETER_DOTS.png,FICH WAN,RUSP WAN,RUSP WAN,FICH WAN,12_SKEETER_FICH_WAN.png,FICH WAN,,,,,
26,1712402281875,06/04/2024 11:18:01,1712405881875,1,06/04/2024 13:18:01,139619,19,task-crro,,36792751,BLIND,10848500,,complete,,66112caaa19b1ab5c38b9bc9,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1517x712,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,6,Training02,TrainingC,1ouhhw,3,continue,,1412.600000047678,1399.699999999997,1412.600000047678,1412.600000047678,1399.699999999997,1412.600000047678,1,1412.600000047678,0,0,,Click To Continue,Continue Button,6,object-272,1e-1i,_,06,1e-1i_06,2,Training02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,RUSP,WAN,12_SKEETER_RUSP_WAN.png,,RUSP WAN,12_SKEETER_ASK.png,12_SKEETER_DOTS.png,FICH WAN,RUSP WAN,RUSP WAN,FICH WAN,12_SKEETER_FICH_WAN.png,FICH WAN,,,,,
27,1712402290940,06/04/2024 11:18:10,1712405890940,1,06/04/2024 13:18:10,139619,19,task-crro,,36792751,BLIND,10848500,,complete,,66112caaa19b1ab5c38b9bc9,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1517x712,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,7,Training02,TrainingA,34efq7,1,response,WOUX WIM,4581.999999999985,9063.999999999985,9077.999999952313,4581.999999999985,9063.999999999985,9077.999999952313,1,4581.999999999985,4495.999999952328,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,07,1e-1i_07,2,Training02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,WOUX,WIM,34_FANLETTERS_WOUX_WIM.png,,WOUX WIM,34_FANLETTERS_ASK.png,34_FANLETTERS_DOTS.png,WOUX WIM,ZETH WUNG,WOUX WIM,ZETH WUNG,34_FANLETTERS_ZETH_WUNG.png,,ZETH WUNG,,,,
28,1712402296175,06/04/2024 11:18:16,1712405896175,1,06/04/2024 13:18:16,139619,19,task-crro,,36792751,BLIND,10848500,,complete,,66112caaa19b1ab5c38b9bc9,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1517x712,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,7,Training02,TrainingB,2yfdu9,2,response,,5248.100000000006,5231.600000000006,5248.100000000006,5248.100000000006,5231.600000000006,5248.100000000006,1,5248.100000000006,0,0,,Click Response,Option A,4,object-245,1e-1i,_,07,1e-1i_07,2,Training02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,WOUX,WIM,34_FANLETTERS_WOUX_WIM.png,,WOUX WIM,34_FANLETTERS_ASK.png,34_FANLETTERS_DOTS.png,WOUX WIM,ZETH WUNG,WOUX WIM,ZETH WUNG,34_FANLETTERS_ZETH_WUNG.png,,ZETH WUNG,,,,
29,1712402297533,06/04/2024 11:18:17,1712405897533,1,06/04/2024 13:18:17,139619,19,task-crro,,36792751,BLIND,10848500,,complete,,66112caaa19b1ab5c38b9bc9,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1517x712,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,7,Training02,TrainingC,1ouhhw,3,continue,,1375.8000000476895,1366.3000000000175,1375.8000000476895,1375.8000000476895,1366.3000000000175,1375.8000000476895,1,1375.8000000476895,0,0,,Click To Continue,Continue Button,6,object-272,1e-1i,_,07,1e-1i_07,2,Training02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,WOUX,WIM,34_FANLETTERS_WOUX_WIM.png,,WOUX WIM,34_FANLETTERS_ASK.png,34_FANLETTERS_DOTS.png,WOUX WIM,ZETH WUNG,WOUX WIM,ZETH WUNG,34_FANLETTERS_ZETH_WUNG.png,,ZETH WUNG,,,,
30,1712402307224,06/04/2024 11:18:27,1712405907224,1,06/04/2024 13:18:27,139619,19,task-crro,,36792751,BLIND,10848500,,complete,,66112caaa19b1ab5c38b9bc9,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1517x712,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,8,Training02,TrainingA,34efq7,1,response,ZETH WUNG,6214.799999999988,9697.099999999977,9700.099999952305,6214.799999999988,9697.099999999977,9700.099999952305,1,6214.799999999988,3485.2999999523163,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,08,1e-1i_08,2,Training02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,ZETH,WUNG,28_GALLEONS_ZETH_WUNG.png,,ZETH WUNG,39_STOPHAGRID_ASK.png,39_STOPHAGRID_DOTS.png,RUSP WAN,ZETH WUNG,ZETH WUNG,RUSP WAN,39_STOPHAGRID_RUSP_WAN.png,RUSP WAN,,,,,
31,1712402315163,06/04/2024 11:18:35,1712405915163,1,06/04/2024 13:18:35,139619,19,task-crro,,36792751,BLIND,10848500,,complete,,66112caaa19b1ab5c38b9bc9,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1517x712,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,8,Training02,TrainingB,2yfdu9,2,response,,7942.3000000238535,7930.8000000000175,7942.3000000238535,7942.3000000238535,7930.8000000000175,7942.3000000238535,1,7942.3000000238535,0,0,,Click Response,Option B,5,object-246,1e-1i,_,08,1e-1i_08,2,Training02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,ZETH,WUNG,28_GALLEONS_ZETH_WUNG.png,,ZETH WUNG,39_STOPHAGRID_ASK.png,39_STOPHAGRID_DOTS.png,RUSP WAN,ZETH WUNG,ZETH WUNG,RUSP WAN,39_STOPHAGRID_RUSP_WAN.png,RUSP WAN,,,,,
32,1712402316189,06/04/2024 11:18:36,1712405916189,1,06/04/2024 13:18:36,139619,19,task-crro,,36792751,BLIND,10848500,,complete,,66112caaa19b1ab5c38b9bc9,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1517x712,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,8,Training02,TrainingC,1ouhhw,3,continue,,1037.2999999761523,1032.8999999999942,1037.2999999761523,1037.2999999761523,1032.8999999999942,1037.2999999761523,1,1037.2999999761523,0,0,,Click To Continue,Continue Button,6,object-272,1e-1i,_,08,1e-1i_08,2,Training02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,ZETH,WUNG,28_GALLEONS_ZETH_WUNG.png,,ZETH WUNG,39_STOPHAGRID_ASK.png,39_STOPHAGRID_DOTS.png,RUSP WAN,ZETH WUNG,ZETH WUNG,RUSP WAN,39_STOPHAGRID_RUSP_WAN.png,RUSP WAN,,,,,
33,1712402322500,06/04/2024 11:18:42,1712405922500,1,06/04/2024 13:18:42,139619,19,task-crro,,36792751,BLIND,10848500,,complete,,66112caaa19b1ab5c38b9bc9,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1517x712,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,9,Training02,TrainingA,34efq7,1,response,WOUX WIM,3932.399999999994,6298.299999999988,6314.899999999965,3932.399999999994,6298.299999999988,6314.899999999965,1,3932.399999999994,2382.499999999971,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,11,1e-1i_11,3,Training02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,WOUX,WIM,27_BESTSELLER_WOUX_WIM.png,,WOUX WIM,25_PROSECUTE_ASK.png,25_PROSECUTE_DOTS.png,RUSP WAN,WOUX WIM,WOUX WIM,RUSP WAN,25_PROSECUTE_RUSP_WAN.png,RUSP WAN,,,,,
34,1712402326687,06/04/2024 11:18:46,1712405926687,1,06/04/2024 13:18:46,139619,19,task-crro,,36792751,BLIND,10848500,,complete,,66112caaa19b1ab5c38b9bc9,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1517x712,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,9,Training02,TrainingB,2yfdu9,2,response,,4203.900000047695,4198.700000000012,4203.900000047695,4203.900000047695,4198.700000000012,4203.900000047695,1,4203.900000047695,0,0,,Click Response,Option B,5,object-246,1e-1i,_,11,1e-1i_11,3,Training02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,WOUX,WIM,27_BESTSELLER_WOUX_WIM.png,,WOUX WIM,25_PROSECUTE_ASK.png,25_PROSECUTE_DOTS.png,RUSP WAN,WOUX WIM,WOUX WIM,RUSP WAN,25_PROSECUTE_RUSP_WAN.png,RUSP WAN,,,,,
35,1712402327882,06/04/2024 11:18:47,1712405927882,1,06/04/2024 13:18:47,139619,19,task-crro,,36792751,BLIND,10848500,,complete,,66112caaa19b1ab5c38b9bc9,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1517x712,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,9,Training02,TrainingC,1ouhhw,3,continue,,1199.7000000000116,1183,1199.7000000000116,1199.7000000000116,1183,1199.7000000000116,1,1199.7000000000116,0,0,,Click To Continue,Continue Button,6,object-272,1e-1i,_,11,1e-1i_11,3,Training02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,WOUX,WIM,27_BESTSELLER_WOUX_WIM.png,,WOUX WIM,25_PROSECUTE_ASK.png,25_PROSECUTE_DOTS.png,RUSP WAN,WOUX WIM,WOUX WIM,RUSP WAN,25_PROSECUTE_RUSP_WAN.png,RUSP WAN,,,,,
36,1712402337331,06/04/2024 11:18:57,1712405937331,1,06/04/2024 13:18:57,139619,19,task-crro,,36792751,BLIND,10848500,,complete,,66112caaa19b1ab5c38b9bc9,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1517x712,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,10,Training02,TrainingA,34efq7,1,response,ZETH WUNG,5298.100000000006,9463.799999999988,9467.200000047684,5298.100000000006,9463.799999999988,9467.200000047684,1,5298.100000000006,4169.100000047678,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,12,1e-1i_12,3,Training02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,ZETH,WUNG,14_MUNGOS_ZETH_WUNG.png,,ZETH WUNG,33_ROR_ASK.png,33_ROR_DOTS.png,FICH WAN,ZETH WUNG,ZETH WUNG,FICH WAN,33_ROR_FICH_WAN.png,FICH WAN,,,,,
37,1712402341596,06/04/2024 11:19:01,1712405941596,1,06/04/2024 13:19:01,139619,19,task-crro,,36792751,BLIND,10848500,,complete,,66112caaa19b1ab5c38b9bc9,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1517x712,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,10,Training02,TrainingB,2yfdu9,2,response,,4267.8000000238535,4265.200000000012,4267.8000000238535,4267.8000000238535,4265.200000000012,4267.8000000238535,1,4267.8000000238535,0,0,,Click Response,Option B,5,object-246,1e-1i,_,12,1e-1i_12,3,Training02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,ZETH,WUNG,14_MUNGOS_ZETH_WUNG.png,,ZETH WUNG,33_ROR_ASK.png,33_ROR_DOTS.png,FICH WAN,ZETH WUNG,ZETH WUNG,FICH WAN,33_ROR_FICH_WAN.png,FICH WAN,,,,,
38,1712402343085,06/04/2024 11:19:03,1712405943085,1,06/04/2024 13:19:03,139619,19,task-crro,,36792751,BLIND,10848500,,complete,,66112caaa19b1ab5c38b9bc9,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1517x712,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,10,Training02,TrainingC,1ouhhw,3,continue,,1491.7999999523163,1483,1491.7999999523163,1491.7999999523163,1483,1491.7999999523163,1,1491.7999999523163,0,0,,Click To Continue,Continue Button,6,object-272,1e-1i,_,12,1e-1i_12,3,Training02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,ZETH,WUNG,14_MUNGOS_ZETH_WUNG.png,,ZETH WUNG,33_ROR_ASK.png,33_ROR_DOTS.png,FICH WAN,ZETH WUNG,ZETH WUNG,FICH WAN,33_ROR_FICH_WAN.png,FICH WAN,,,,,
39,1712402348822,06/04/2024 11:19:08,1712405948822,1,06/04/2024 13:19:08,139619,19,task-crro,,36792751,BLIND,10848500,,complete,,66112caaa19b1ab5c38b9bc9,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1517x712,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,11,Training02,TrainingA,34efq7,1,response,FICH WAN,3132.5,5731.700000000012,5745.899999976158,3132.5,5731.700000000012,5745.899999976158,1,3132.5,2613.399999976158,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,09,1e-1i_09,3,Training02,32_QWC,ASK,.png,32_QWC_ASK.png,FICH,WAN,32_QWC_FICH_WAN.png,,FICH WAN,13_QUIBBLER_ASK.png,13_QUIBBLER_DOTS.png,FICH WAN,ZETH WUNG,FICH WAN,ZETH WUNG,13_QUIBBLER_ZETH_WUNG.png,,ZETH WUNG,,,,
40,1712402351770,06/04/2024 11:19:11,1712405951770,1,06/04/2024 13:19:11,139619,19,task-crro,,36792751,BLIND,10848500,,complete,,66112caaa19b1ab5c38b9bc9,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1517x712,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,11,Training02,TrainingB,2yfdu9,2,response,,2961.6999999761465,2949.0999999999767,2961.6999999761465,2961.6999999761465,2949.0999999999767,2961.6999999761465,1,2961.6999999761465,0,0,,Click Response,Option B,5,object-246,1e-1i,_,09,1e-1i_09,3,Training02,32_QWC,ASK,.png,32_QWC_ASK.png,FICH,WAN,32_QWC_FICH_WAN.png,,FICH WAN,13_QUIBBLER_ASK.png,13_QUIBBLER_DOTS.png,FICH WAN,ZETH WUNG,FICH WAN,ZETH WUNG,13_QUIBBLER_ZETH_WUNG.png,,ZETH WUNG,,,,
41,1712402353187,06/04/2024 11:19:13,1712405953187,1,06/04/2024 13:19:13,139619,19,task-crro,,36792751,BLIND,10848500,,complete,,66112caaa19b1ab5c38b9bc9,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1517x712,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,11,Training02,TrainingC,1ouhhw,3,continue,,1430.3000000238535,1416.2000000000116,1430.3000000238535,1430.3000000238535,1416.2000000000116,1430.3000000238535,1,1430.3000000238535,0,0,,Click To Continue,Continue Button,6,object-272,1e-1i,_,09,1e-1i_09,3,Training02,32_QWC,ASK,.png,32_QWC_ASK.png,FICH,WAN,32_QWC_FICH_WAN.png,,FICH WAN,13_QUIBBLER_ASK.png,13_QUIBBLER_DOTS.png,FICH WAN,ZETH WUNG,FICH WAN,ZETH WUNG,13_QUIBBLER_ZETH_WUNG.png,,ZETH WUNG,,,,
42,1712402359358,06/04/2024 11:19:19,1712405959358,1,06/04/2024 13:19:19,139619,19,task-crro,,36792751,BLIND,10848500,,complete,,66112caaa19b1ab5c38b9bc9,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1517x712,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,12,Training02,TrainingA,34efq7,1,response,RUSP WAN,3015.5,6181.5,6184.700000047684,3015.5,6181.5,6184.700000047684,1,3015.5,3169.2000000476837,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,10,1e-1i_10,3,Training02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,RUSP,WAN,19_BURYVOLDY_RUSP_WAN.png,,RUSP WAN,21_TEACHHOG_ASK.png,21_TEACHHOG_DOTS.png,RUSP WAN,WOUX WIM,RUSP WAN,WOUX WIM,21_TEACHHOG_WOUX_WIM.png,,WOUX WIM,,,,
43,1712402364346,06/04/2024 11:19:24,1712405964346,1,06/04/2024 13:19:24,139619,19,task-crro,,36792751,BLIND,10848500,,complete,,66112caaa19b1ab5c38b9bc9,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1517x712,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,12,Training02,TrainingB,2yfdu9,2,response,,4991.399999976158,4981.799999999988,4991.399999976158,4991.399999976158,4981.799999999988,4991.399999976158,1,4991.399999976158,0,0,,Click Response,Option A,4,object-245,1e-1i,_,10,1e-1i_10,3,Training02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,RUSP,WAN,19_BURYVOLDY_RUSP_WAN.png,,RUSP WAN,21_TEACHHOG_ASK.png,21_TEACHHOG_DOTS.png,RUSP WAN,WOUX WIM,RUSP WAN,WOUX WIM,21_TEACHHOG_WOUX_WIM.png,,WOUX WIM,,,,
44,1712402365554,06/04/2024 11:19:25,1712405965554,1,06/04/2024 13:19:25,139619,19,task-crro,,36792751,BLIND,10848500,,complete,,66112caaa19b1ab5c38b9bc9,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1517x712,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,12,Training02,TrainingC,1ouhhw,3,continue,,1216.8000000238535,1199.8000000000175,1216.8000000238535,1216.8000000238535,1199.8000000000175,1216.8000000238535,1,1216.8000000238535,0,0,,Click To Continue,Continue Button,6,object-272,1e-1i,_,10,1e-1i_10,3,Training02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,RUSP,WAN,19_BURYVOLDY_RUSP_WAN.png,,RUSP WAN,21_TEACHHOG_ASK.png,21_TEACHHOG_DOTS.png,RUSP WAN,WOUX WIM,RUSP WAN,WOUX WIM,21_TEACHHOG_WOUX_WIM.png,,WOUX WIM,,,,
45,1712402372304,06/04/2024 11:19:32,1712405972304,1,06/04/2024 13:19:32,139619,19,task-crro,,36792751,BLIND,10848500,,complete,,66112caaa19b1ab5c38b9bc9,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1517x712,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,13,Training02,TrainingA,34efq7,1,response,FICH WAN,2449.100000000006,6764.399999999994,6767.399999999994,2449.100000000006,6764.399999999994,6767.399999999994,1,2449.100000000006,4318.299999999988,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,13,1e-1i_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,FICH,WAN,11_RONWAND_FICH_WAN.png,,FICH WAN,06_MOM_ASK.png,06_MOM_DOTS.png,RUSP WAN,FICH WAN,FICH WAN,RUSP WAN,06_MOM_RUSP_WAN.png,RUSP WAN,,,,,
46,1712402375063,06/04/2024 11:19:35,1712405975063,1,06/04/2024 13:19:35,139619,19,task-crro,,36792751,BLIND,10848500,,complete,,66112caaa19b1ab5c38b9bc9,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1517x712,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,13,Training02,TrainingB,2yfdu9,2,response,,2762.100000023842,2749.2000000000116,2762.100000023842,2762.100000023842,2749.2000000000116,2762.100000023842,1,2762.100000023842,0,0,,Click Response,Option A,4,object-245,1e-1i,_,13,1e-1i_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,FICH,WAN,11_RONWAND_FICH_WAN.png,,FICH WAN,06_MOM_ASK.png,06_MOM_DOTS.png,RUSP WAN,FICH WAN,FICH WAN,RUSP WAN,06_MOM_RUSP_WAN.png,RUSP WAN,,,,,
47,1712402376591,06/04/2024 11:19:36,1712405976591,1,06/04/2024 13:19:36,139619,19,task-crro,,36792751,BLIND,10848500,,complete,,66112caaa19b1ab5c38b9bc9,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1517x712,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,13,Training02,TrainingC,1ouhhw,3,continue,,1541.0999999523046,1532.7999999999884,1541.0999999523046,1541.0999999523046,1532.7999999999884,1541.0999999523046,1,1541.0999999523046,0,0,,Click To Continue,Continue Button,6,object-272,1e-1i,_,13,1e-1i_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,FICH,WAN,11_RONWAND_FICH_WAN.png,,FICH WAN,06_MOM_ASK.png,06_MOM_DOTS.png,RUSP WAN,FICH WAN,FICH WAN,RUSP WAN,06_MOM_RUSP_WAN.png,RUSP WAN,,,,,
48,1712402384434,06/04/2024 11:19:44,1712405984434,1,06/04/2024 13:19:44,139619,19,task-crro,,36792751,BLIND,10848500,,complete,,66112caaa19b1ab5c38b9bc9,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1517x712,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,14,Training02,TrainingA,34efq7,1,response,RUSP WAN,5048.600000000006,7847.600000000006,7851.200000047684,5048.600000000006,7847.600000000006,7851.200000047684,1,5048.600000000006,2802.600000047678,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,14,1e-1i_14,4,Training02,33_ROR,ASK,.png,33_ROR_ASK.png,RUSP,WAN,33_ROR_RUSP_WAN.png,,RUSP WAN,19_BURYVOLDY_ASK.png,19_BURYVOLDY_DOTS.png,RUSP WAN,ZETH WUNG,RUSP WAN,ZETH WUNG,19_BURYVOLDY_ZETH_WUNG.png,,ZETH WUNG,,,,
49,1712402387338,06/04/2024 11:19:47,1712405987338,1,06/04/2024 13:19:47,139619,19,task-crro,,36792751,BLIND,10848500,,complete,,66112caaa19b1ab5c38b9bc9,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1517x712,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,14,Training02,TrainingB,2yfdu9,2,response,,2908.000000023836,2899.1999999999825,2908.000000023836,2908.000000023836,2899.1999999999825,2908.000000023836,1,2908.000000023836,0,0,,Click Response,Option B,5,object-246,1e-1i,_,14,1e-1i_14,4,Training02,33_ROR,ASK,.png,33_ROR_ASK.png,RUSP,WAN,33_ROR_RUSP_WAN.png,,RUSP WAN,19_BURYVOLDY_ASK.png,19_BURYVOLDY_DOTS.png,RUSP WAN,ZETH WUNG,RUSP WAN,ZETH WUNG,19_BURYVOLDY_ZETH_WUNG.png,,ZETH WUNG,,,,
50,1712402388416,06/04/2024 11:19:48,1712405988416,1,06/04/2024 13:19:48,139619,19,task-crro,,36792751,BLIND,10848500,,complete,,66112caaa19b1ab5c38b9bc9,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1517x712,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,14,Training02,TrainingC,1ouhhw,3,continue,,1086.499999952328,1082.7000000000116,1086.499999952328,1086.499999952328,1082.7000000000116,1086.499999952328,1,1086.499999952328,0,0,,Click To Continue,Continue Button,6,object-272,1e-1i,_,14,1e-1i_14,4,Training02,33_ROR,ASK,.png,33_ROR_ASK.png,RUSP,WAN,33_ROR_RUSP_WAN.png,,RUSP WAN,19_BURYVOLDY_ASK.png,19_BURYVOLDY_DOTS.png,RUSP WAN,ZETH WUNG,RUSP WAN,ZETH WUNG,19_BURYVOLDY_ZETH_WUNG.png,,ZETH WUNG,,,,
51,1712402394542,06/04/2024 11:19:54,1712405994542,1,06/04/2024 13:19:54,139619,19,task-crro,,36792751,BLIND,10848500,,complete,,66112caaa19b1ab5c38b9bc9,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1517x712,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,15,Training02,TrainingA,34efq7,1,response,WOUX WIM,3565.7999999999884,6115,6129.100000023842,3565.7999999999884,6115,6129.100000023842,1,3565.7999999999884,2563.3000000238535,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,15,1e-1i_15,4,Training02,06_MOM,ASK,.png,06_MOM_ASK.png,WOUX,WIM,06_MOM_WOUX_WIM.png,,WOUX WIM,26_ERISED_ASK.png,26_ERISED_DOTS.png,WOUX WIM,FICH WAN,WOUX WIM,FICH WAN,26_ERISED_FICH_WAN.png,,FICH WAN,,,,
