Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Correct,Spreadsheet: Wrong,Spreadsheet: Number,Spreadsheet: Blot,Spreadsheet: LeftOption,Spreadsheet: RightOption,Spreadsheet: ANSWER,Spreadsheet: Option B,Spreadsheet: Left Option,Spreadsheet: Option A,Spreadsheet: Right Option,Spreadsheet: Right,Spreadsheet: Incorrect,Manipulation: Spreadsheet,Store: correct,Store: total
24,1701792090284,05/12/2023 16:01:30,1701792090284,0,05/12/2023 16:01:30,139619,18,task-88ng,,33445801,BLIND,9898488,,complete,,656f473d54cd18847fb0bce9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,18,Testing01,Testing,hvzr65,1,response,03_NAGINI_DAIN.png,1614.380999999994,1599.9859999999899,1614.380999999994,1614.380999999994,1599.9859999999899,1614.380999999994,1,1614.380999999994,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_DAIN.png,DAIN,,,,,,MELK,03_NAGINI_MELK.png,DAIN,03_NAGINI_DAIN.png,MELK,03_NAGINI_MELK.png,,9,18
25,1701792092614,05/12/2023 16:01:32,1701792092614,0,05/12/2023 16:01:32,139619,18,task-88ng,,33445801,BLIND,9898488,,complete,,656f473d54cd18847fb0bce9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,1,Score,Screen 1,4n5b6s,1,continue,,2345.4949999046366,2333.3600000000006,2345.4949999046366,2345.4949999046366,2333.3600000000006,2345.4949999046366,1,2345.4949999046366,0,0,,Click To Continue,Continue Button,2,object-111,Score,,,,,,,,,,,,,,,,,,,,,,,,,,9,18
26,1701792092615,05/12/2023 16:01:32,1701792092615,0,05/12/2023 16:01:32,139619,18,task-88ng,,33445801,BLIND,9898488,,complete,,656f473d54cd18847fb0bce9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1701791837755,05/12/2023 15:57:17,1701791837755,0,05/12/2023 15:57:17,139619,18,task-88ng,,33445643,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1701791843021,05/12/2023 15:57:23,1701791843021,0,05/12/2023 15:57:23,139619,18,task-88ng,,33445643,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,5283.269,5266.63,5283.269,5283.269,5266.63,5283.269,0,5283.269,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1701791843023,05/12/2023 15:57:23,1701791843023,0,05/12/2023 15:57:23,139619,18,task-88ng,,33445643,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,3849.834,5266.63,5283.269,3849.834,5266.63,5283.269,1,3849.834,1433.4350000000004,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1701791848021,05/12/2023 15:57:28,1701791848021,0,05/12/2023 15:57:28,139619,18,task-88ng,,33445643,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,5020.1140000476835,5015.415,5020.1140000476835,5020.1140000476835,5015.415,5020.1140000476835,0,5020.1140000476835,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1701791848027,05/12/2023 15:57:28,1701791848027,0,05/12/2023 15:57:28,139619,18,task-88ng,,33445643,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,4315.459,5015.415,5026.1140000476835,4315.459,5015.415,5026.1140000476835,1,4315.459,710.6550000476836,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1701791859391,05/12/2023 15:57:39,1701791859391,0,05/12/2023 15:57:39,139619,18,task-88ng,,33445643,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,11375.099000023842,11365.385999999999,11375.099000023842,11375.099000023842,11365.385999999999,11375.099000023842,1,11375.099000023842,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1701791866970,05/12/2023 15:57:46,1701791866970,0,05/12/2023 15:57:46,139619,18,task-88ng,,33445643,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,1,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_HOAT.png,7574.113000000001,7565.495000000003,7574.113000000001,7574.113000000001,7565.495000000003,7574.113000000001,1,7574.113000000001,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_HOAT.png,HOAT,,,,,,DAIN,08_SLUGHORN_DAIN.png,HOAT,08_SLUGHORN_HOAT.png,DAIN,08_SLUGHORN_DAIN.png,,1,1
8,1701791871196,05/12/2023 15:57:51,1701791871196,0,05/12/2023 15:57:51,139619,18,task-88ng,,33445643,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,2,Testing01,Testing,hvzr65,1,response,14_TOPMARK_MELK.png,4246.71800002384,4233.1939999999995,4246.71800002384,4246.71800002384,4233.1939999999995,4246.71800002384,0,4246.71800002384,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_HOAT.png,HOAT,,,,,,HOAT,14_TOPMARK_HOAT.png,MELK,14_TOPMARK_MELK.png,MELK,14_TOPMARK_MELK.png,,1,2
9,1701791874349,05/12/2023 15:57:54,1701791874349,0,05/12/2023 15:57:54,139619,18,task-88ng,,33445643,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,3,Testing01,Testing,hvzr65,1,response,18_CEILING_DAIN.png,3165.743000000002,3149.2220000000016,3165.743000000002,3165.743000000002,3149.2220000000016,3165.743000000002,1,3165.743000000002,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_DAIN.png,DAIN,,,,,,DAIN,18_CEILING_DAIN.png,HOAT,18_CEILING_HOAT.png,HOAT,18_CEILING_HOAT.png,,2,3
10,1701791876337,05/12/2023 15:57:56,1701791876337,0,05/12/2023 15:57:56,139619,18,task-88ng,,33445643,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,4,Testing01,Testing,hvzr65,1,response,01_LOCKET_HOAT.png,2006.1019999761556,1999.877999999997,2006.1019999761556,2006.1019999761556,1999.877999999997,2006.1019999761556,0,2006.1019999761556,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_MELK.png,MELK,,,,,,HOAT,01_LOCKET_HOAT.png,MELK,01_LOCKET_MELK.png,HOAT,01_LOCKET_HOAT.png,,2,4
11,1701791879031,05/12/2023 15:57:59,1701791879031,0,05/12/2023 15:57:59,139619,18,task-88ng,,33445643,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,5,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_DAIN.png,2699.3759999999966,2683.173999999999,2699.3759999999966,2699.3759999999966,2683.173999999999,2699.3759999999966,0,2699.3759999999966,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_MELK.png,MELK,,,,,,MELK,04_HUFFLEPUFF_MELK.png,DAIN,04_HUFFLEPUFF_DAIN.png,DAIN,04_HUFFLEPUFF_DAIN.png,,2,5
12,1701791883574,05/12/2023 15:58:03,1701791883574,0,05/12/2023 15:58:03,139619,18,task-88ng,,33445643,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,6,Testing01,Testing,hvzr65,1,response,12_TOAD_DAIN.png,4560.450000071527,4549.086000000003,4560.450000071527,4560.450000071527,4549.086000000003,4560.450000071527,1,4560.450000071527,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_DAIN.png,DAIN,,,,,,MELK,12_TOAD_MELK.png,DAIN,12_TOAD_DAIN.png,MELK,12_TOAD_MELK.png,,3,6
13,1701791885522,05/12/2023 15:58:05,1701791885522,0,05/12/2023 15:58:05,139619,18,task-88ng,,33445643,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,7,Testing01,Testing,hvzr65,1,response,02_SNITCH_HOAT.png,1959.5639999999985,1949.809000000001,1959.5639999999985,1959.5639999999985,1949.809000000001,1959.5639999999985,1,1959.5639999999985,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_HOAT.png,HOAT,,,,,,DAIN,02_SNITCH_DAIN.png,HOAT,02_SNITCH_HOAT.png,DAIN,02_SNITCH_DAIN.png,,4,7
14,1701791889847,05/12/2023 15:58:09,1701791889847,0,05/12/2023 15:58:09,139619,18,task-88ng,,33445643,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,8,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_MELK.png,4334.362000000001,4317.231,4334.362000000001,4334.362000000001,4317.231,4334.362000000001,1,4334.362000000001,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_MELK.png,MELK,,,,,,MELK,16_PARSELTONGUE_MELK.png,DAIN,16_PARSELTONGUE_DAIN.png,DAIN,16_PARSELTONGUE_DAIN.png,,5,8
15,1701791892439,05/12/2023 15:58:12,1701791892439,0,05/12/2023 15:58:12,139619,18,task-88ng,,33445643,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,9,Testing01,Testing,hvzr65,1,response,09_WEDDING_DAIN.png,2609.4239999761558,2599.297999999995,2609.4239999761558,2609.4239999761558,2599.297999999995,2609.4239999761558,1,2609.4239999761558,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_DAIN.png,DAIN,,,,,,MELK,09_WEDDING_MELK.png,DAIN,09_WEDDING_DAIN.png,MELK,09_WEDDING_MELK.png,,6,9
16,1701791894153,05/12/2023 15:58:14,1701791894153,0,05/12/2023 15:58:14,139619,18,task-88ng,,33445643,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,10,Testing01,Testing,hvzr65,1,response,10_TROLL_MELK.png,1724.3260000238442,1716.0260000000053,1724.3260000238442,1724.3260000238442,1716.0260000000053,1724.3260000238442,1,1724.3260000238442,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_MELK.png,MELK,,,,,,HOAT,10_TROLL_HOAT.png,MELK,10_TROLL_MELK.png,HOAT,10_TROLL_HOAT.png,,7,10
17,1701791896486,05/12/2023 15:58:16,1701791896486,0,05/12/2023 15:58:16,139619,18,task-88ng,,33445643,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,11,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_MELK.png,2341.0000000715227,2332.6990000000005,2341.0000000715227,2341.0000000715227,2332.6990000000005,2341.0000000715227,0,2341.0000000715227,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_HOAT.png,HOAT,,,,,,HOAT,05_QUIRRELL_HOAT.png,MELK,05_QUIRRELL_MELK.png,MELK,05_QUIRRELL_MELK.png,,7,11
18,1701791900311,05/12/2023 15:58:20,1701791900311,0,05/12/2023 15:58:20,139619,18,task-88ng,,33445643,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,12,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_DAIN.png,3833.1240000000034,3816.3499999999985,3833.1240000000034,3833.1240000000034,3816.3499999999985,3833.1240000000034,1,3833.1240000000034,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_DAIN.png,DAIN,,,,,,DAIN,15_BATBOGEYHEX_DAIN.png,HOAT,15_BATBOGEYHEX_HOAT.png,HOAT,15_BATBOGEYHEX_HOAT.png,,8,12
19,1701791902179,05/12/2023 15:58:22,1701791902179,0,05/12/2023 15:58:22,139619,18,task-88ng,,33445643,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,13,Testing01,Testing,hvzr65,1,response,03_NAGINI_DAIN.png,1885.7510000238399,1882.9440000000031,1885.7510000238399,1885.7510000238399,1882.9440000000031,1885.7510000238399,1,1885.7510000238399,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_DAIN.png,DAIN,,,,,,MELK,03_NAGINI_MELK.png,DAIN,03_NAGINI_DAIN.png,MELK,03_NAGINI_MELK.png,,9,13
20,1701791902859,05/12/2023 15:58:22,1701791902859,0,05/12/2023 15:58:22,139619,18,task-88ng,,33445643,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,14,Testing01,Testing,hvzr65,1,response,11_WAND_DAIN.png,682.4070000476786,666.6029999999882,682.4070000476786,682.4070000476786,666.6029999999882,682.4070000476786,0,682.4070000476786,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_HOAT.png,HOAT,,,,,,DAIN,11_WAND_DAIN.png,HOAT,11_WAND_HOAT.png,DAIN,11_WAND_DAIN.png,,9,14
21,1701791903433,05/12/2023 15:58:23,1701791903433,0,05/12/2023 15:58:23,139619,18,task-88ng,,33445643,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,15,Testing01,Testing,hvzr65,1,response,13_GRYFFINDOR_DAIN.png,588.7040000238485,583.5480000000098,588.7040000238485,588.7040000238485,583.5480000000098,588.7040000238485,0,588.7040000238485,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,35,HDM_35,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,13_GRYFFINDOR_MELK.png,MELK,,,,,,MELK,13_GRYFFINDOR_MELK.png,DAIN,13_GRYFFINDOR_DAIN.png,DAIN,13_GRYFFINDOR_DAIN.png,,9,15
22,1701791903789,05/12/2023 15:58:23,1701791903789,0,05/12/2023 15:58:23,139619,18,task-88ng,,33445643,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,16,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_MELK.png,361.7560000476806,350.77099999999336,361.7560000476806,361.7560000476806,350.77099999999336,361.7560000476806,0,361.7560000476806,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_HOAT.png,HOAT,,,,,,HOAT,17_PETRIFIED_HOAT.png,MELK,17_PETRIFIED_MELK.png,MELK,17_PETRIFIED_MELK.png,,9,16
23,1701791904054,05/12/2023 15:58:24,1701791904054,0,05/12/2023 15:58:24,139619,18,task-88ng,,33445643,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,17,Testing01,Testing,hvzr65,1,response,07_RIDDLE_MELK.png,275.58500007152907,265.6000000000058,275.58500007152907,275.58500007152907,265.6000000000058,275.58500007152907,1,275.58500007152907,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_MELK.png,MELK,,,,,,HOAT,07_RIDDLE_HOAT.png,MELK,07_RIDDLE_MELK.png,HOAT,07_RIDDLE_HOAT.png,,10,17
24,1701791904229,05/12/2023 15:58:24,1701791904229,0,05/12/2023 15:58:24,139619,18,task-88ng,,33445643,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,18,Testing01,Testing,hvzr65,1,response,06_OPENSECRET_HOAT.png,185.8850000476814,183.1429999999964,185.8850000476814,185.8850000476814,183.1429999999964,185.8850000476814,0,185.8850000476814,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,32,HDM_32,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,06_OPENSECRET_DAIN.png,DAIN,,,,,,DAIN,06_OPENSECRET_DAIN.png,HOAT,06_OPENSECRET_HOAT.png,HOAT,06_OPENSECRET_HOAT.png,,10,18
25,1701791905775,05/12/2023 15:58:25,1701791905775,0,05/12/2023 15:58:25,139619,18,task-88ng,,33445643,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,1,Score,Screen 1,4n5b6s,1,continue,,1549.8420000715269,1534.3650000000052,1549.8420000715269,1549.8420000715269,1534.3650000000052,1549.8420000715269,1,1549.8420000715269,0,0,,Click To Continue,Continue Button,2,object-111,Score,,,,,,,,,,,,,,,,,,,,,,,,,,10,18
26,1701791905787,05/12/2023 15:58:25,1701791905787,0,05/12/2023 15:58:25,139619,18,task-88ng,,33445643,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
END OF FILE
