Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Correct,Spreadsheet: Wrong,Spreadsheet: Number,Spreadsheet: Blot,Spreadsheet: LeftOption,Spreadsheet: RightOption,Spreadsheet: ANSWER,Spreadsheet: Option B,Spreadsheet: Left Option,Spreadsheet: Option A,Spreadsheet: Right Option,Spreadsheet: Right,Spreadsheet: Incorrect,Manipulation: Spreadsheet,Store: correct,Store: total
11,1701791980597,05/12/2023 15:59:40,1701791980597,0,05/12/2023 15:59:40,139619,18,task-qaml,,33445771,BLIND,9898463,,complete,,656f47067c8fd4dc55c6c00f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,5,Testing01,Testing,hvzr65,1,response,12_TOAD_HOAT.png,1862.6969999977664,1860.2300000000032,1862.6969999977664,1862.6969999977664,1860.2300000000032,1862.6969999977664,1,1862.6969999977664,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_HOAT.png,HOAT,,,,,,DAIN,12_TOAD_DAIN.png,HOAT,12_TOAD_HOAT.png,DAIN,12_TOAD_DAIN.png,,5,5
12,1701791983199,05/12/2023 15:59:43,1701791983199,0,05/12/2023 15:59:43,139619,18,task-qaml,,33445771,BLIND,9898463,,complete,,656f47067c8fd4dc55c6c00f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,6,Testing01,Testing,hvzr65,1,response,01_LOCKET_DAIN.png,2604.2669999985083,2602.6690000000017,2604.2669999985083,2604.2669999985083,2602.6690000000017,2604.2669999985083,1,2604.2669999985083,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_DAIN.png,DAIN,,,,,,MELK,01_LOCKET_MELK.png,DAIN,01_LOCKET_DAIN.png,MELK,01_LOCKET_MELK.png,,6,6
13,1701791984712,05/12/2023 15:59:44,1701791984712,0,05/12/2023 15:59:44,139619,18,task-qaml,,33445771,BLIND,9898463,,complete,,656f47067c8fd4dc55c6c00f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,7,Testing01,Testing,hvzr65,1,response,10_TROLL_DAIN.png,1515.5979999985066,1514.0439999999944,1515.5979999985066,1515.5979999985066,1514.0439999999944,1515.5979999985066,1,1515.5979999985066,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_DAIN.png,DAIN,,,,,,MELK,10_TROLL_MELK.png,DAIN,10_TROLL_DAIN.png,MELK,10_TROLL_MELK.png,,7,7
14,1701791986307,05/12/2023 15:59:46,1701791986307,0,05/12/2023 15:59:46,139619,18,task-qaml,,33445771,BLIND,9898463,,complete,,656f47067c8fd4dc55c6c00f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,8,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_HOAT.png,1596.5539999985122,1593.283000000003,1596.5539999985122,1596.5539999985122,1593.283000000003,1596.5539999985122,1,1596.5539999985122,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,,HOAT,15_BATBOGEYHEX_HOAT.png,MELK,15_BATBOGEYHEX_MELK.png,MELK,15_BATBOGEYHEX_MELK.png,,8,8
15,1701791987694,05/12/2023 15:59:47,1701791987694,0,05/12/2023 15:59:47,139619,18,task-qaml,,33445771,BLIND,9898463,,complete,,656f47067c8fd4dc55c6c00f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,9,Testing01,Testing,hvzr65,1,response,09_WEDDING_HOAT.png,1390.470999997764,1388.9360000000015,1390.470999997764,1390.470999997764,1388.9360000000015,1390.470999997764,1,1390.470999997764,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_HOAT.png,HOAT,,,,,,DAIN,09_WEDDING_DAIN.png,HOAT,09_WEDDING_HOAT.png,DAIN,09_WEDDING_DAIN.png,,9,9
16,1701791989257,05/12/2023 15:59:49,1701791989257,0,05/12/2023 15:59:49,139619,18,task-qaml,,33445771,BLIND,9898463,,complete,,656f47067c8fd4dc55c6c00f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,10,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_DAIN.png,1564.101999999999,1559.923999999999,1564.101999999999,1564.101999999999,1559.923999999999,1564.101999999999,1,1564.101999999999,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_DAIN.png,DAIN,,,,,,DAIN,16_PARSELTONGUE_DAIN.png,HOAT,16_PARSELTONGUE_HOAT.png,HOAT,16_PARSELTONGUE_HOAT.png,,10,10
17,1701791990914,05/12/2023 15:59:50,1701791990914,0,05/12/2023 15:59:50,139619,18,task-qaml,,33445771,BLIND,9898463,,complete,,656f47067c8fd4dc55c6c00f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,11,Testing01,Testing,hvzr65,1,response,02_SNITCH_MELK.png,1661.3109999970184,1660.025999999998,1661.3109999970184,1661.3109999970184,1660.025999999998,1661.3109999970184,1,1661.3109999970184,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_MELK.png,MELK,,,,,,HOAT,02_SNITCH_HOAT.png,MELK,02_SNITCH_MELK.png,HOAT,02_SNITCH_HOAT.png,,11,11
18,1701791994305,05/12/2023 15:59:54,1701791994305,0,05/12/2023 15:59:54,139619,18,task-qaml,,33445771,BLIND,9898463,,complete,,656f47067c8fd4dc55c6c00f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,12,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_MELK.png,3392.2849999970203,3390.9530000000013,3392.2849999970203,3392.2849999970203,3390.9530000000013,3392.2849999970203,1,3392.2849999970203,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_MELK.png,MELK,,,,,,MELK,05_QUIRRELL_MELK.png,DAIN,05_QUIRRELL_DAIN.png,DAIN,05_QUIRRELL_DAIN.png,,12,12
19,1701791996462,05/12/2023 15:59:56,1701791996462,0,05/12/2023 15:59:56,139619,18,task-qaml,,33445771,BLIND,9898463,,complete,,656f47067c8fd4dc55c6c00f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,13,Testing01,Testing,hvzr65,1,response,11_WAND_MELK.png,2158.331999997019,2156.3629999999976,2158.331999997019,2158.331999997019,2156.3629999999976,2158.331999997019,1,2158.331999997019,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_MELK.png,MELK,,,,,,HOAT,11_WAND_HOAT.png,MELK,11_WAND_MELK.png,HOAT,11_WAND_HOAT.png,,13,13
20,1701791998149,05/12/2023 15:59:58,1701791998149,0,05/12/2023 15:59:58,139619,18,task-qaml,,33445771,BLIND,9898463,,complete,,656f47067c8fd4dc55c6c00f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,14,Testing01,Testing,hvzr65,1,response,06_OPENSECRET_HOAT.png,1689.2359999999971,1685.0639999999985,1689.2359999999971,1689.2359999999971,1685.0639999999985,1689.2359999999971,1,1689.2359999999971,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,32,HDM_32,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,06_OPENSECRET_HOAT.png,HOAT,,,,,,HOAT,06_OPENSECRET_HOAT.png,MELK,06_OPENSECRET_MELK.png,MELK,06_OPENSECRET_MELK.png,,14,14
21,1701792004323,05/12/2023 16:00:04,1701792004323,0,05/12/2023 16:00:04,139619,18,task-qaml,,33445771,BLIND,9898463,,complete,,656f47067c8fd4dc55c6c00f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,15,Testing01,Testing,hvzr65,1,response,13_GRYFFINDOR_DAIN.png,6178.204999997768,6177.143000000004,6178.204999997768,6178.204999997768,6177.143000000004,6178.204999997768,1,6178.204999997768,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,35,HDM_35,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,13_GRYFFINDOR_DAIN.png,DAIN,,,,,,DAIN,13_GRYFFINDOR_DAIN.png,HOAT,13_GRYFFINDOR_HOAT.png,HOAT,13_GRYFFINDOR_HOAT.png,,15,15
22,1701792005930,05/12/2023 16:00:05,1701792005930,0,05/12/2023 16:00:05,139619,18,task-qaml,,33445771,BLIND,9898463,,complete,,656f47067c8fd4dc55c6c00f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,16,Testing01,Testing,hvzr65,1,response,07_RIDDLE_DAIN.png,1607.7619999970193,1605.8120000000054,1607.7619999970193,1607.7619999970193,1605.8120000000054,1607.7619999970193,1,1607.7619999970193,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_DAIN.png,DAIN,,,,,,MELK,07_RIDDLE_MELK.png,DAIN,07_RIDDLE_DAIN.png,MELK,07_RIDDLE_MELK.png,,16,16
23,1701792009031,05/12/2023 16:00:09,1701792009031,0,05/12/2023 16:00:09,139619,18,task-qaml,,33445771,BLIND,9898463,,complete,,656f47067c8fd4dc55c6c00f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,17,Testing01,Testing,hvzr65,1,response,03_NAGINI_HOAT.png,3103.049999998504,3098.9899999999907,3103.049999998504,3103.049999998504,3098.9899999999907,3103.049999998504,1,3103.049999998504,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_HOAT.png,HOAT,,,,,,DAIN,03_NAGINI_DAIN.png,HOAT,03_NAGINI_HOAT.png,DAIN,03_NAGINI_DAIN.png,,17,17
24,1701792011272,05/12/2023 16:00:11,1701792011272,0,05/12/2023 16:00:11,139619,18,task-qaml,,33445771,BLIND,9898463,,complete,,656f47067c8fd4dc55c6c00f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,18,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_MELK.png,2243.9560000000056,2239.7890000000043,2243.9560000000056,2243.9560000000056,2239.7890000000043,2243.9560000000056,1,2243.9560000000056,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_MELK.png,MELK,,,,,,MELK,17_PETRIFIED_MELK.png,DAIN,17_PETRIFIED_DAIN.png,DAIN,17_PETRIFIED_DAIN.png,,18,18
25,1701792013242,05/12/2023 16:00:13,1701792013242,0,05/12/2023 16:00:13,139619,18,task-qaml,,33445771,BLIND,9898463,,complete,,656f47067c8fd4dc55c6c00f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,Score,Screen 1,4n5b6s,1,continue,,1975.470999997764,1972.8429999999935,1975.470999997764,1975.470999997764,1972.8429999999935,1975.470999997764,1,1975.470999997764,0,0,,Click To Continue,Continue Button,2,object-111,Score,,,,,,,,,,,,,,,,,,,,,,,,,,18,18
26,1701792013244,05/12/2023 16:00:13,1701792013244,0,05/12/2023 16:00:13,139619,18,task-qaml,,33445771,BLIND,9898463,,complete,,656f47067c8fd4dc55c6c00f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
END OF FILE
