Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Blot,Spreadsheet: Aux,Spreadsheet: Port,Spreadsheet: Starboard,Spreadsheet: Correct,Spreadsheet: Incorrect,Spreadsheet: ,Spreadsheet: Y,Spreadsheet: N,Spreadsheet: L,Spreadsheet: R,Manipulation: Spreadsheet,Store: correct,Store: total
46,1701792633396,05/12/2023 16:10:33,1701792633396,0,05/12/2023 16:10:33,139619,18,task-slet,,33446408,BLIND,9898463,,complete,,656f47067c8fd4dc55c6c00f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,44,Testing02,Testing,hvzr65,1,response,21_TEACHHOG_BLOT_WUNG.png,1365.7639999999956,1363.8929999999818,1365.7639999999956,1365.7639999999956,1363.8929999999818,1365.7639999999956,1,1365.7639999999956,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,68,1e-1i_68,11,Testing02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,BLOT,WAN,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WUNG.png,21_TEACHHOG_BLOT_WUNG.png,21_TEACHHOG_BLOT_WAN.png,,,,WAN,WUNG,,56,62
47,1701792635219,05/12/2023 16:10:35,1701792635219,0,05/12/2023 16:10:35,139619,18,task-slet,,33446408,BLIND,9898463,,complete,,656f47067c8fd4dc55c6c00f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,45,Testing02,Testing,hvzr65,1,response,07_AZKABAN_BLOT_WIM.png,1824.771000002249,1822.69200000001,1824.771000002249,1824.771000002249,1822.69200000001,1824.771000002249,0,1824.771000002249,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,72,1e-1i_72,12,Testing02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,BLOT,WIM,07_AZKABAN_BLOT_WIM.png,07_AZKABAN_BLOT_WUNG.png,07_AZKABAN_BLOT_WUNG.png,07_AZKABAN_BLOT_WIM.png,,,,WIM,WUNG,,56,63
48,1701792636199,05/12/2023 16:10:36,1701792636199,0,05/12/2023 16:10:36,139619,18,task-slet,,33446408,BLIND,9898463,,complete,,656f47067c8fd4dc55c6c00f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,46,Testing02,Testing,hvzr65,1,response,39_STOPHAGRID_BLOT_WAN.png,981.9790000007488,980.1689999999944,981.9790000007488,981.9790000007488,980.1689999999944,981.9790000007488,1,981.9790000007488,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,69,1e-1i_69,12,Testing02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,BLOT,WAN,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WIM.png,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WIM.png,,,,WAN,WIM,,57,64
49,1701792637974,05/12/2023 16:10:37,1701792637974,0,05/12/2023 16:10:37,139619,18,task-slet,,33446408,BLIND,9898463,,complete,,656f47067c8fd4dc55c6c00f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,47,Testing02,Testing,hvzr65,1,response,20_PULLSWORD_BLOT_WIM.png,1776.8059999999823,1772.6389999999956,1776.8059999999823,1776.8059999999823,1772.6389999999956,1776.8059999999823,1,1776.8059999999823,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,71,1e-1i_71,12,Testing02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,BLOT,WIM,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WAN.png,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WAN.png,,,,WIM,WAN,,58,65
50,1701792639446,05/12/2023 16:10:39,1701792639446,0,05/12/2023 16:10:39,139619,18,task-slet,,33446408,BLIND,9898463,,complete,,656f47067c8fd4dc55c6c00f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,48,Testing02,Testing,hvzr65,1,response,26_ERISED_BLOT_WAN.png,1476.1710000007588,1472.3340000000026,1476.1710000007588,1476.1710000007588,1472.3340000000026,1476.1710000007588,1,1476.1710000007588,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,70,1e-1i_70,12,Testing02,26_ERISED,ASK,.png,26_ERISED_ASK.png,BLOT,WUNG,26_ERISED_BLOT_WUNG.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WUNG.png,,,,WUNG,WAN,,59,66
51,1701792639448,05/12/2023 16:10:39,1701792639448,0,05/12/2023 16:10:39,139619,18,task-slet,,33446408,BLIND,9898463,,complete,,656f47067c8fd4dc55c6c00f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1701792693844,05/12/2023 16:11:33,1701792693844,0,05/12/2023 16:11:33,139619,18,task-slet,,33446679,BLIND,9898501,,complete,,656f474ba806347be814c8bb,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x960,1528x804,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1701792698231,05/12/2023 16:11:38,1701792698231,0,05/12/2023 16:11:38,139619,18,task-slet,,33446679,BLIND,9898501,,complete,,656f474ba806347be814c8bb,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x960,1528x804,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1,AttentionChecks,Instructions,g2b1f4,1,continue,,4398.629999856948,4391.8189999999995,4398.629999856948,4398.629999856948,4391.8189999999995,4398.629999856948,1,4398.629999856948,0,0,,Click To Continue,Continue Button,2,object-79,,,,,,AttentionChecks,,,,,,,,,,,,,,,,,14,18
3,1701792713639,05/12/2023 16:11:53,1701792713639,0,05/12/2023 16:11:53,139619,18,task-slet,,33446679,BLIND,9898501,,complete,,656f474ba806347be814c8bb,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x960,1528x804,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1,Testing02,Testing,hvzr65,1,response,13_QUIBBLER_BLOT_WIM.png,15413.810999856949,15406.938999999998,15413.810999856949,15413.810999856949,15406.938999999998,15413.810999856949,1,15413.810999856949,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,27,1e-1i_27,1,Testing02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,BLOT,WIM,13_QUIBBLER_BLOT_WIM.png,13_QUIBBLER_BLOT_WAN.png,13_QUIBBLER_BLOT_WIM.png,13_QUIBBLER_BLOT_WAN.png,,WIM,WAN,WIM,WAN,,15,19
4,1701792720815,05/12/2023 16:12:00,1701792720815,0,05/12/2023 16:12:00,139619,18,task-slet,,33446679,BLIND,9898501,,complete,,656f474ba806347be814c8bb,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x960,1528x804,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,2,Testing02,Testing,hvzr65,1,response,40_BURYSNAPE_BLOT_WAN.png,7183.271999952318,7177.446,7183.271999952318,7183.271999952318,7177.446,7183.271999952318,1,7183.271999952318,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,26,1e-1i_26,1,Testing02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,BLOT,WUNG,40_BURYSNAPE_BLOT_WUNG.png,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WUNG.png,,WAN,WUNG,WUNG,WAN,,16,20
5,1701792724674,05/12/2023 16:12:04,1701792724674,0,05/12/2023 16:12:04,139619,18,task-slet,,33446679,BLIND,9898501,,complete,,656f474ba806347be814c8bb,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x960,1528x804,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,3,Testing02,Testing,hvzr65,1,response,04_WHEEZES_BLOT_WAN.png,3864.825999952318,3856.2490000000034,3864.825999952318,3864.825999952318,3856.2490000000034,3864.825999952318,1,3864.825999952318,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,25,1e-1i_25,1,Testing02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,BLOT,WAN,04_WHEEZES_BLOT_WAN.png,04_WHEEZES_BLOT_WIM.png,04_WHEEZES_BLOT_WAN.png,04_WHEEZES_BLOT_WIM.png,,WAN,WIM,WAN,WIM,,17,21
6,1701792729525,05/12/2023 16:12:09,1701792729525,0,05/12/2023 16:12:09,139619,18,task-slet,,33446679,BLIND,9898501,,complete,,656f474ba806347be814c8bb,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x960,1528x804,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,4,Testing02,Testing,hvzr65,1,response,35_PROPHET_BLOT_WUNG.png,4859.776999999998,4857.003999999997,4859.776999999998,4859.776999999998,4857.003999999997,4859.776999999998,1,4859.776999999998,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,28,1e-1i_28,1,Testing02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,BLOT,WIM,35_PROPHET_BLOT_WIM.png,35_PROPHET_BLOT_WUNG.png,35_PROPHET_BLOT_WUNG.png,35_PROPHET_BLOT_WIM.png,,WUNG,WIM,WIM,WUNG,,18,22
7,1701792738979,05/12/2023 16:12:18,1701792738979,0,05/12/2023 16:12:18,139619,18,task-slet,,33446679,BLIND,9898501,,complete,,656f474ba806347be814c8bb,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x960,1528x804,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,5,Testing02,Testing,hvzr65,1,response,18_LIVEGODRIC_BLOT_WUNG.png,9455.972999809266,9447.858,9455.972999809266,9455.972999809266,9447.858,9455.972999809266,0,9455.972999809266,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,29,1e-1i_29,2,Testing02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,BLOT,WAN,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WUNG.png,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WUNG.png,,WAN,WUNG,WAN,WUNG,,18,23
8,1701792748101,05/12/2023 16:12:28,1701792748101,0,05/12/2023 16:12:28,139619,18,task-slet,,33446679,BLIND,9898501,,complete,,656f474ba806347be814c8bb,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x960,1528x804,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,6,Testing02,Testing,hvzr65,1,response,28_GALLEONS_BLOT_WUNG.png,9130.940999999999,9114.082999999999,9130.940999999999,9130.940999999999,9114.082999999999,9130.940999999999,1,9130.940999999999,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,32,1e-1i_32,2,Testing02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,BLOT,WAN,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WUNG.png,28_GALLEONS_BLOT_WUNG.png,28_GALLEONS_BLOT_WAN.png,,WUNG,WAN,WAN,WUNG,,19,24
9,1701792755836,05/12/2023 16:12:35,1701792755836,0,05/12/2023 16:12:35,139619,18,task-slet,,33446679,BLIND,9898501,,complete,,656f474ba806347be814c8bb,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x960,1528x804,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,7,Testing02,Testing,hvzr65,1,response,12_SKEETER_BLOT_WIM.png,7751.731999856951,7744.989000000001,7751.731999856951,7751.731999856951,7744.989000000001,7751.731999856951,0,7751.731999856951,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,30,1e-1i_30,2,Testing02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,BLOT,WIM,12_SKEETER_BLOT_WIM.png,12_SKEETER_BLOT_WAN.png,12_SKEETER_BLOT_WAN.png,12_SKEETER_BLOT_WIM.png,,WAN,WIM,WIM,WAN,,19,25
10,1701792761567,05/12/2023 16:12:41,1701792761567,0,05/12/2023 16:12:41,139619,18,task-slet,,33446679,BLIND,9898501,,complete,,656f474ba806347be814c8bb,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x960,1528x804,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,8,Testing02,Testing,hvzr65,1,response,34_FANLETTERS_BLOT_WIM.png,5737.442999904633,5725.362000000001,5737.442999904633,5737.442999904633,5725.362000000001,5737.442999904633,1,5737.442999904633,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,31,1e-1i_31,2,Testing02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,BLOT,WIM,34_FANLETTERS_BLOT_WIM.png,34_FANLETTERS_BLOT_WUNG.png,34_FANLETTERS_BLOT_WIM.png,34_FANLETTERS_BLOT_WUNG.png,,WIM,WUNG,WIM,WUNG,,20,26
11,1701792769583,05/12/2023 16:12:49,1701792769583,0,05/12/2023 16:12:49,139619,18,task-slet,,33446679,BLIND,9898501,,complete,,656f474ba806347be814c8bb,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x960,1528x804,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,9,Testing02,Testing,hvzr65,1,response,32_QWC_BLOT_WIM.png,8028.080999904632,8012.070000000007,8028.080999904632,8028.080999904632,8012.070000000007,8028.080999904632,0,8028.080999904632,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,33,1e-1i_33,3,Testing02,32_QWC,ASK,.png,32_QWC_ASK.png,BLOT,WIM,32_QWC_BLOT_WIM.png,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WIM.png,,,,WIM,WAN,,20,27
12,1701792780260,05/12/2023 16:13:00,1701792780260,0,05/12/2023 16:13:00,139619,18,task-slet,,33446679,BLIND,9898501,,complete,,656f474ba806347be814c8bb,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x960,1528x804,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,10,Testing02,Testing,hvzr65,1,response,27_BESTSELLER_BLOT_WAN.png,10693.010999904625,10682.918999999994,10693.010999904625,10693.010999904625,10682.918999999994,10693.010999904625,0,10693.010999904625,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,35,1e-1i_35,3,Testing02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,BLOT,WAN,27_BESTSELLER_BLOT_WAN.png,27_BESTSELLER_BLOT_WIM.png,27_BESTSELLER_BLOT_WIM.png,27_BESTSELLER_BLOT_WAN.png,,WAN,WUNG,WAN,WIM,,20,28
13,1701792784509,05/12/2023 16:13:04,1701792784509,0,05/12/2023 16:13:04,139619,18,task-slet,,33446679,BLIND,9898501,,complete,,656f474ba806347be814c8bb,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x960,1528x804,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,11,Testing02,Testing,hvzr65,1,response,19_BURYVOLDY_BLOT_WAN.png,4259.991999999998,4256.637000000002,4259.991999999998,4259.991999999998,4256.637000000002,4259.991999999998,1,4259.991999999998,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,34,1e-1i_34,3,Testing02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,BLOT,WAN,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WUNG.png,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WUNG.png,,,,WAN,WUNG,,21,29
14,1701792789867,05/12/2023 16:13:09,1701792789867,0,05/12/2023 16:13:09,139619,18,task-slet,,33446679,BLIND,9898501,,complete,,656f474ba806347be814c8bb,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x960,1528x804,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,12,Testing02,Testing,hvzr65,1,response,14_MUNGOS_BLOT_WUNG.png,5360.854999999996,5358.046000000002,5360.854999999996,5360.854999999996,5358.046000000002,5360.854999999996,1,5360.854999999996,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,36,1e-1i_36,3,Testing02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,BLOT,WUNG,14_MUNGOS_BLOT_WUNG.png,14_MUNGOS_BLOT_WIM.png,14_MUNGOS_BLOT_WUNG.png,14_MUNGOS_BLOT_WIM.png,,WAN,WIM,WUNG,WIM,,22,30
15,1701792796741,05/12/2023 16:13:16,1701792796741,0,05/12/2023 16:13:16,139619,18,task-slet,,33446679,BLIND,9898501,,complete,,656f474ba806347be814c8bb,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x960,1528x804,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,13,Testing02,Testing,hvzr65,1,response,42_ENGLAND_BLOT_WUNG.png,6877.10899995231,6860.560999999987,6877.10899995231,6877.10899995231,6860.560999999987,6877.10899995231,1,6877.10899995231,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,40,1e-1i_40,4,Testing02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,BLOT,WUNG,42_ENGLAND_BLOT_WUNG.png,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WUNG.png,42_ENGLAND_BLOT_WAN.png,,WAN,WUNG,WUNG,WAN,,23,31
16,1701792804103,05/12/2023 16:13:24,1701792804103,0,05/12/2023 16:13:24,139619,18,task-slet,,33446679,BLIND,9898501,,complete,,656f474ba806347be814c8bb,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x960,1528x804,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,14,Testing02,Testing,hvzr65,1,response,33_ROR_BLOT_WIM.png,7378.147999856956,7361.67300000001,7378.147999856956,7378.147999856956,7361.67300000001,7378.147999856956,0,7378.147999856956,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,38,1e-1i_38,4,Testing02,33_ROR,ASK,.png,33_ROR_ASK.png,BLOT,WAN,33_ROR_BLOT_WAN.png,33_ROR_BLOT_WIM.png,33_ROR_BLOT_WAN.png,33_ROR_BLOT_WIM.png,,WUNG,WAN,WAN,WIM,,23,32
17,1701792811414,05/12/2023 16:13:31,1701792811414,0,05/12/2023 16:13:31,139619,18,task-slet,,33446679,BLIND,9898501,,complete,,656f474ba806347be814c8bb,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x960,1528x804,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,15,Testing02,Testing,hvzr65,1,response,11_RONWAND_BLOT_WAN.png,7327.190000000002,7310.569000000003,7327.190000000002,7327.190000000002,7310.569000000003,7327.190000000002,1,7327.190000000002,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,37,1e-1i_37,4,Testing02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,BLOT,WUNG,11_RONWAND_BLOT_WUNG.png,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WUNG.png,,WIM,WUNG,WUNG,WAN,,24,33
18,1701792816266,05/12/2023 16:13:36,1701792816266,0,05/12/2023 16:13:36,139619,18,task-slet,,33446679,BLIND,9898501,,complete,,656f474ba806347be814c8bb,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x960,1528x804,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,16,Testing02,Testing,hvzr65,1,response,06_MOM_BLOT_WIM.png,4869.1059999046265,4857.502999999997,4869.1059999046265,4869.1059999046265,4857.502999999997,4869.1059999046265,1,4869.1059999046265,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,39,1e-1i_39,4,Testing02,06_MOM,ASK,.png,06_MOM_ASK.png,BLOT,WUNG,06_MOM_BLOT_WUNG.png,06_MOM_BLOT_WIM.png,06_MOM_BLOT_WIM.png,06_MOM_BLOT_WUNG.png,,WAN,WIM,WUNG,WIM,,25,34
19,1701792822740,05/12/2023 16:13:42,1701792822740,0,05/12/2023 16:13:42,139619,18,task-slet,,33446679,BLIND,9898501,,complete,,656f474ba806347be814c8bb,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x960,1528x804,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,17,Testing02,Testing,hvzr65,1,response,25_PROSECUTE_BLOT_WIM.png,6485.002999999997,6476.338000000003,6485.002999999997,6485.002999999997,6476.338000000003,6485.002999999997,0,6485.002999999997,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,41,1e-1i_41,5,Testing02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,BLOT,WAN,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WIM.png,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WIM.png,,WIM,WAN,WAN,WIM,,25,35
20,1701792827429,05/12/2023 16:13:47,1701792827429,0,05/12/2023 16:13:47,139619,18,task-slet,,33446679,BLIND,9898501,,complete,,656f474ba806347be814c8bb,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x960,1528x804,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,18,Testing02,Testing,hvzr65,1,response,21_TEACHHOG_BLOT_WUNG.png,4698.364999809259,4690.680000000008,4698.364999809259,4698.364999809259,4690.680000000008,4698.364999809259,1,4698.364999809259,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,44,1e-1i_44,5,Testing02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,BLOT,WIM,21_TEACHHOG_BLOT_WIM.png,21_TEACHHOG_BLOT_WUNG.png,21_TEACHHOG_BLOT_WUNG.png,21_TEACHHOG_BLOT_WIM.png,,,,WIM,WUNG,,26,36
21,1701792830388,05/12/2023 16:13:50,1701792830388,0,05/12/2023 16:13:50,139619,18,task-slet,,33446679,BLIND,9898501,,complete,,656f474ba806347be814c8bb,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x960,1528x804,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,19,Testing02,Testing,hvzr65,1,response,41_PIXIE_BLOT_WIM.png,2966.7849999523023,2954.466999999975,2966.7849999523023,2966.7849999523023,2954.466999999975,2966.7849999523023,1,2966.7849999523023,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,43,1e-1i_43,5,Testing02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,BLOT,WIM,41_PIXIE_BLOT_WIM.png,41_PIXIE_BLOT_WAN.png,41_PIXIE_BLOT_WIM.png,41_PIXIE_BLOT_WAN.png,,,,WIM,WAN,,27,37
22,1701792836842,05/12/2023 16:13:56,1701792836842,0,05/12/2023 16:13:56,139619,18,task-slet,,33446679,BLIND,9898501,,complete,,656f474ba806347be814c8bb,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x960,1528x804,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,20,Testing02,Testing,hvzr65,1,response,05_AUROR_BLOT_WUNG.png,6465.91799985696,6459.900000000023,6465.91799985696,6465.91799985696,6459.900000000023,6465.91799985696,0,6465.91799985696,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,42,1e-1i_42,5,Testing02,05_AUROR,ASK,.png,05_AUROR_ASK.png,BLOT,WUNG,05_AUROR_BLOT_WUNG.png,05_AUROR_BLOT_WAN.png,05_AUROR_BLOT_WAN.png,05_AUROR_BLOT_WUNG.png,,WUNG,WIM,WUNG,WAN,,27,38
23,1701792840762,05/12/2023 16:14:00,1701792840762,0,05/12/2023 16:14:00,139619,18,task-slet,,33446679,BLIND,9898501,,complete,,656f474ba806347be814c8bb,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x960,1528x804,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,21,Testing02,Testing,hvzr65,1,response,26_ERISED_BLOT_WIM.png,3926.2179999046202,3922.530999999988,3926.2179999046202,3926.2179999046202,3922.530999999988,3926.2179999046202,0,3926.2179999046202,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,46,1e-1i_46,6,Testing02,26_ERISED,ASK,.png,26_ERISED_ASK.png,BLOT,WIM,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WIM.png,,,,WIM,WAN,,27,39
24,1701792852287,05/12/2023 16:14:12,1701792852287,0,05/12/2023 16:14:12,139619,18,task-slet,,33446679,BLIND,9898501,,complete,,656f474ba806347be814c8bb,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x960,1528x804,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,22,Testing02,Testing,hvzr65,1,response,20_PULLSWORD_BLOT_WIM.png,11528.087,11517.791999999987,11528.087,11528.087,11517.791999999987,11528.087,1,11528.087,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,47,1e-1i_47,6,Testing02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,BLOT,WIM,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WUNG.png,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WUNG.png,,,,WIM,WUNG,,28,40
