Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Age,Spreadsheet: Gender,Spreadsheet: Handedness,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Number,Spreadsheet: Auxiliary,Spreadsheet: Answer,Spreadsheet: Text,Spreadsheet: English_Equivalent,Spreadsheet: Option1,Spreadsheet: Option2,Spreadsheet: Option3,Spreadsheet: Option4,Spreadsheet: Alternative,Spreadsheet: Blot,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
33,1712309983549,05/04/2024 09:39:43,1712313583549,1,05/04/2024 11:39:43,139619,19,task-fbri,,36765528,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,6,Training01,Training01B,2yfdu9,2,response,,4855.099999904633,4848.200000000012,4855.099999904633,4855.099999904633,4848.200000000012,4855.099999904633,1,4855.099999904633,0,0,,Click Response,Option B,5,object-246,Training01,,1,_,,,,,HDM,03,HDM_03,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,DAIN,,,08_SLUGHORN_DAIN.png,DAIN,,,,,,09_WEDDING_ASK.png,BLOT,09_WEDDING_BLOT.png,DAIN,MELK,DAIN,MELK,09_WEDDING_MELK.png,,MELK,,,,
34,1712309985003,05/04/2024 09:39:45,1712313585003,1,05/04/2024 11:39:45,139619,19,task-fbri,,36765528,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,6,Training01,Training01C,1ouhhw,3,continue,,1460.399999904621,1449.3999999999942,1460.399999904621,1460.399999904621,1449.3999999999942,1460.399999904621,1,1460.399999904621,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,HDM,03,HDM_03,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,DAIN,,,08_SLUGHORN_DAIN.png,DAIN,,,,,,09_WEDDING_ASK.png,BLOT,09_WEDDING_BLOT.png,DAIN,MELK,DAIN,MELK,09_WEDDING_MELK.png,,MELK,,,,
35,1712309991608,05/04/2024 09:39:51,1712313591608,1,05/04/2024 11:39:51,139619,19,task-fbri,,36765528,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,7,Training01,Training01A,34efq7,1,response,DAIN,4748.399999999994,6614.299999999988,6615.999999904627,4748.399999999994,6614.299999999988,6615.999999904627,1,4748.399999999994,1867.5999999046326,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,HDM,07,HDM_07,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,DAIN,,,02_SNITCH_DAIN.png,DAIN,,,,,,03_NAGINI_ASK.png,BLOT,03_NAGINI_BLOT.png,DAIN,MELK,DAIN,MELK,03_NAGINI_MELK.png,,MELK,,,,
36,1712309994773,05/04/2024 09:39:54,1712313594773,1,05/04/2024 11:39:54,139619,19,task-fbri,,36765528,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,7,Training01,Training01B,2yfdu9,2,response,,3166,3149.100000000006,3166,3166,3149.100000000006,3166,1,3166,0,0,,Click Response,Option B,5,object-246,Training01,,2,_,,,,,HDM,07,HDM_07,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,DAIN,,,02_SNITCH_DAIN.png,DAIN,,,,,,03_NAGINI_ASK.png,BLOT,03_NAGINI_BLOT.png,DAIN,MELK,DAIN,MELK,03_NAGINI_MELK.png,,MELK,,,,
37,1712309996288,05/04/2024 09:39:56,1712313596288,1,05/04/2024 11:39:56,139619,19,task-fbri,,36765528,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,7,Training01,Training01C,1ouhhw,3,continue,,1532.5999999046326,1516.1000000000058,1532.5999999046326,1532.5999999046326,1516.1000000000058,1532.5999999046326,1,1532.5999999046326,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,HDM,07,HDM_07,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,DAIN,,,02_SNITCH_DAIN.png,DAIN,,,,,,03_NAGINI_ASK.png,BLOT,03_NAGINI_BLOT.png,DAIN,MELK,DAIN,MELK,03_NAGINI_MELK.png,,MELK,,,,
38,1712310005703,05/04/2024 09:40:05,1712313605703,1,05/04/2024 11:40:05,139619,19,task-fbri,,36765528,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,8,Training01,Training01A,34efq7,1,response,MELK,7380.6999999999825,9429.799999999988,9432.19999995231,7380.6999999999825,9429.799999999988,9432.19999995231,1,7380.6999999999825,2051.499999952328,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,HDM,09,HDM_09,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,MELK,,,09_WEDDING_MELK.png,MELK,,,,,,07_RIDDLE_ASK.png,BLOT,07_RIDDLE_BLOT.png,MELK,HOAT,MELK,HOAT,07_RIDDLE_HOAT.png,,HOAT,,,,
39,1712310010149,05/04/2024 09:40:10,1712313610149,1,05/04/2024 11:40:10,139619,19,task-fbri,,36765528,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,8,Training01,Training01B,2yfdu9,2,response,,4448.199999904638,4431.8000000000175,4448.199999904638,4448.199999904638,4431.8000000000175,4448.199999904638,1,4448.199999904638,0,0,,Click Response,Option B,5,object-246,Training01,,2,_,,,,,HDM,09,HDM_09,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,MELK,,,09_WEDDING_MELK.png,MELK,,,,,,07_RIDDLE_ASK.png,BLOT,07_RIDDLE_BLOT.png,MELK,HOAT,MELK,HOAT,07_RIDDLE_HOAT.png,,HOAT,,,,
40,1712310011531,05/04/2024 09:40:11,1712313611531,1,05/04/2024 11:40:11,139619,19,task-fbri,,36765528,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,8,Training01,Training01C,1ouhhw,3,continue,,1398.4999998092535,1382.8999999999942,1398.4999998092535,1398.4999998092535,1382.8999999999942,1398.4999998092535,1,1398.4999998092535,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,HDM,09,HDM_09,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,MELK,,,09_WEDDING_MELK.png,MELK,,,,,,07_RIDDLE_ASK.png,BLOT,07_RIDDLE_BLOT.png,MELK,HOAT,MELK,HOAT,07_RIDDLE_HOAT.png,,HOAT,,,,
41,1712310021961,05/04/2024 09:40:21,1712313621961,1,05/04/2024 11:40:21,139619,19,task-fbri,,36765528,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,9,Training01,Training01A,34efq7,1,response,HOAT,8263.699999999983,10429.699999999983,10445.499999904627,8263.699999999983,10429.699999999983,10445.499999904627,1,8263.699999999983,2181.799999904644,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,HDM,10,HDM_10,10_TROLL,,ASK,.png,10_TROLL_ASK.png,HOAT,,,10_TROLL_HOAT.png,HOAT,,,,,,11_WAND_ASK.png,BLOT,11_WAND_BLOT.png,HOAT,DAIN,HOAT,DAIN,11_WAND_DAIN.png,,DAIN,,,,
42,1712310030790,05/04/2024 09:40:30,1712313630790,1,05/04/2024 11:40:30,139619,19,task-fbri,,36765528,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,9,Training01,Training01B,2yfdu9,2,response,,8844.59999985696,8830.100000000035,8844.59999985696,8844.59999985696,8830.100000000035,8844.59999985696,1,8844.59999985696,0,0,,Click Response,Option A,4,object-245,Training01,,2,_,,,,,HDM,10,HDM_10,10_TROLL,,ASK,.png,10_TROLL_ASK.png,HOAT,,,10_TROLL_HOAT.png,HOAT,,,,,,11_WAND_ASK.png,BLOT,11_WAND_BLOT.png,HOAT,DAIN,HOAT,DAIN,11_WAND_DAIN.png,,DAIN,,,,
43,1712310033227,05/04/2024 09:40:33,1712313633227,1,05/04/2024 11:40:33,139619,19,task-fbri,,36765528,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,9,Training01,Training01C,1ouhhw,3,continue,,2451.899999952293,2449,2451.899999952293,2451.899999952293,2449,2451.899999952293,1,2451.899999952293,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,HDM,10,HDM_10,10_TROLL,,ASK,.png,10_TROLL_ASK.png,HOAT,,,10_TROLL_HOAT.png,HOAT,,,,,,11_WAND_ASK.png,BLOT,11_WAND_BLOT.png,HOAT,DAIN,HOAT,DAIN,11_WAND_DAIN.png,,DAIN,,,,
44,1712310039973,05/04/2024 09:40:39,1712313639973,1,05/04/2024 11:40:39,139619,19,task-fbri,,36765528,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,10,Training01,Training01A,34efq7,1,response,HOAT,4815.099999999977,6747.599999999977,6748.799999809242,4815.099999999977,6747.599999999977,6748.799999809242,1,4815.099999999977,1933.6999998092651,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,HDM,12,HDM_12,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,HOAT,,,16_PARSELTONGUE_HOAT.png,HOAT,,,,,,18_CEILING_ASK.png,BLOT,18_CEILING_BLOT.png,MELK,HOAT,HOAT,MELK,18_CEILING_MELK.png,MELK,,,,,
45,1712310045507,05/04/2024 09:40:45,1712313645507,1,05/04/2024 11:40:45,139619,19,task-fbri,,36765528,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,10,Training01,Training01B,2yfdu9,2,response,,5535.199999809265,5531.299999999988,5535.199999809265,5535.199999809265,5531.299999999988,5535.199999809265,1,5535.199999809265,0,0,,Click Response,Option A,4,object-245,Training01,,2,_,,,,,HDM,12,HDM_12,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,HOAT,,,16_PARSELTONGUE_HOAT.png,HOAT,,,,,,18_CEILING_ASK.png,BLOT,18_CEILING_BLOT.png,MELK,HOAT,HOAT,MELK,18_CEILING_MELK.png,MELK,,,,,
46,1712310047002,05/04/2024 09:40:47,1712313647002,1,05/04/2024 11:40:47,139619,19,task-fbri,,36765528,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,10,Training01,Training01C,1ouhhw,3,continue,,1498.0999998569605,1482.9000000000233,1498.0999998569605,1498.0999998569605,1482.9000000000233,1498.0999998569605,1,1498.0999998569605,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,HDM,12,HDM_12,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,HOAT,,,16_PARSELTONGUE_HOAT.png,HOAT,,,,,,18_CEILING_ASK.png,BLOT,18_CEILING_BLOT.png,MELK,HOAT,HOAT,MELK,18_CEILING_MELK.png,MELK,,,,,
47,1712310055466,05/04/2024 09:40:55,1712313655466,1,05/04/2024 11:40:55,139619,19,task-fbri,,36765528,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,11,Training01,Training01A,34efq7,1,response,MELK,5181.5,8463.599999999977,8479.199999856937,5181.5,8463.599999999977,8479.199999856937,1,5181.5,3297.699999856937,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,HDM,11,HDM_11,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,MELK,,,15_BATBOGEYHEX_MELK.png,MELK,,,,,,14_TOPMARK_ASK.png,BLOT,14_TOPMARK_BLOT.png,DAIN,MELK,MELK,DAIN,14_TOPMARK_DAIN.png,DAIN,,,,,
48,1712310061294,05/04/2024 09:41:01,1712313661294,1,05/04/2024 11:41:01,139619,19,task-fbri,,36765528,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,11,Training01,Training01B,2yfdu9,2,response,,5844.200000000012,5831.299999999988,5844.200000000012,5844.200000000012,5831.299999999988,5844.200000000012,1,5844.200000000012,0,0,,Click Response,Option A,4,object-245,Training01,,2,_,,,,,HDM,11,HDM_11,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,MELK,,,15_BATBOGEYHEX_MELK.png,MELK,,,,,,14_TOPMARK_ASK.png,BLOT,14_TOPMARK_BLOT.png,DAIN,MELK,MELK,DAIN,14_TOPMARK_DAIN.png,DAIN,,,,,
49,1712310062758,05/04/2024 09:41:02,1712313662758,1,05/04/2024 11:41:02,139619,19,task-fbri,,36765528,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,11,Training01,Training01C,1ouhhw,3,continue,,1476.4999999046559,1466.100000000035,1476.4999999046559,1476.4999999046559,1466.100000000035,1476.4999999046559,1,1476.4999999046559,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,HDM,11,HDM_11,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,MELK,,,15_BATBOGEYHEX_MELK.png,MELK,,,,,,14_TOPMARK_ASK.png,BLOT,14_TOPMARK_BLOT.png,DAIN,MELK,MELK,DAIN,14_TOPMARK_DAIN.png,DAIN,,,,,
50,1712310068020,05/04/2024 09:41:08,1712313668020,1,05/04/2024 11:41:08,139619,19,task-fbri,,36765528,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,12,Training01,Training01A,34efq7,1,response,DAIN,3298.899999999965,5264.899999999965,5272.399999904621,3298.899999999965,5264.899999999965,5272.399999904621,1,3298.899999999965,1973.4999999046559,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,HDM,08,HDM_08,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,DAIN,,,05_QUIRRELL_DAIN.png,DAIN,,,,,,04_HUFFLEPUFF_ASK.png,BLOT,04_HUFFLEPUFF_BLOT.png,HOAT,DAIN,DAIN,HOAT,04_HUFFLEPUFF_HOAT.png,HOAT,,,,,
51,1712310073901,05/04/2024 09:41:13,1712313673901,1,05/04/2024 11:41:13,139619,19,task-fbri,,36765528,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,12,Training01,Training01B,2yfdu9,2,response,,5888.099999809288,5881.100000000035,5888.099999809288,5888.099999809288,5881.100000000035,5888.099999809288,1,5888.099999809288,0,0,,Click Response,Option A,4,object-245,Training01,,2,_,,,,,HDM,08,HDM_08,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,DAIN,,,05_QUIRRELL_DAIN.png,DAIN,,,,,,04_HUFFLEPUFF_ASK.png,BLOT,04_HUFFLEPUFF_BLOT.png,HOAT,DAIN,DAIN,HOAT,04_HUFFLEPUFF_HOAT.png,HOAT,,,,,
52,1712310075187,05/04/2024 09:41:15,1712313675187,1,05/04/2024 11:41:15,139619,19,task-fbri,,36765528,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,12,Training01,Training01C,1ouhhw,3,continue,,1293.899999904621,1283,1293.899999904621,1293.899999904621,1283,1293.899999904621,1,1293.899999904621,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,HDM,08,HDM_08,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,DAIN,,,05_QUIRRELL_DAIN.png,DAIN,,,,,,04_HUFFLEPUFF_ASK.png,BLOT,04_HUFFLEPUFF_BLOT.png,HOAT,DAIN,DAIN,HOAT,04_HUFFLEPUFF_HOAT.png,HOAT,,,,,
53,1712310080422,05/04/2024 09:41:20,1712313680422,1,05/04/2024 11:41:20,139619,19,task-fbri,,36765528,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,13,Training01,Training01A,34efq7,1,response,MELK,3248.899999999965,5231.399999999965,5245.799999999988,3248.899999999965,5231.399999999965,5245.799999999988,1,3248.899999999965,1996.9000000000233,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,HDM,13,HDM_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,MELK,,,03_NAGINI_MELK.png,MELK,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,MELK,HOAT,MELK,HOAT,01_LOCKET_HOAT.png,,HOAT,,,,
54,1712310091156,05/04/2024 09:41:31,1712313691156,1,05/04/2024 11:41:31,139619,19,task-fbri,,36765528,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,13,Training01,Training01B,2yfdu9,2,response,,10747.499999904656,10746.200000000012,10747.499999904656,10747.499999904656,10746.200000000012,10747.499999904656,1,10747.499999904656,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,HDM,13,HDM_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,MELK,,,03_NAGINI_MELK.png,MELK,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,MELK,HOAT,MELK,HOAT,01_LOCKET_HOAT.png,,HOAT,,,,
55,1712310093026,05/04/2024 09:41:33,1712313693026,1,05/04/2024 11:41:33,139619,19,task-fbri,,36765528,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,13,Training01,Training01C,1ouhhw,3,continue,,1871.7999999046442,1866,1871.7999999046442,1871.7999999046442,1866,1871.7999999046442,1,1871.7999999046442,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,HDM,13,HDM_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,MELK,,,03_NAGINI_MELK.png,MELK,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,MELK,HOAT,MELK,HOAT,01_LOCKET_HOAT.png,,HOAT,,,,
56,1712310108898,05/04/2024 09:41:48,1712313708898,1,05/04/2024 11:41:48,139619,19,task-fbri,,36765528,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,14,Training01,Training01A,34efq7,1,response,HOAT,13695.200000000012,15861,15877.799999999988,13695.200000000012,15861,15877.799999999988,1,13695.200000000012,2182.5999999999767,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,HDM,15,HDM_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,HOAT,,,07_RIDDLE_HOAT.png,HOAT,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,HOAT,DAIN,HOAT,DAIN,08_SLUGHORN_DAIN.png,,DAIN,,,,
57,1712310113325,05/04/2024 09:41:53,1712313713325,1,05/04/2024 11:41:53,139619,19,task-fbri,,36765528,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,14,Training01,Training01B,2yfdu9,2,response,,4443.499999952328,4431.799999999988,4443.499999952328,4443.499999952328,4431.799999999988,4443.499999952328,1,4443.499999952328,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,HDM,15,HDM_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,HOAT,,,07_RIDDLE_HOAT.png,HOAT,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,HOAT,DAIN,HOAT,DAIN,08_SLUGHORN_DAIN.png,,DAIN,,,,
58,1712310114632,05/04/2024 09:41:54,1712313714632,1,05/04/2024 11:41:54,139619,19,task-fbri,,36765528,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,14,Training01,Training01C,1ouhhw,3,continue,,1319.0999998092884,1316,1319.0999998092884,1319.0999998092884,1316,1319.0999998092884,1,1319.0999998092884,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,HDM,15,HDM_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,HOAT,,,07_RIDDLE_HOAT.png,HOAT,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,HOAT,DAIN,HOAT,DAIN,08_SLUGHORN_DAIN.png,,DAIN,,,,
59,1712310119857,05/04/2024 09:41:59,1712313719857,1,05/04/2024 11:41:59,139619,19,task-fbri,,36765528,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,15,Training01,Training01A,34efq7,1,response,MELK,2682.600000000035,5214.900000000023,5228.400000000023,2682.600000000035,5214.900000000023,5228.400000000023,1,2682.600000000035,2545.7999999999884,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,HDM,14,HDM_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,MELK,,,06_OPENSECRET_MELK.png,MELK,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,DAIN,MELK,MELK,DAIN,05_QUIRRELL_DAIN.png,DAIN,,,,,
