Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Blot,Spreadsheet: Aux,Spreadsheet: Port,Spreadsheet: Starboard,Spreadsheet: Correct,Spreadsheet: Incorrect,Spreadsheet: ,Spreadsheet: Y,Spreadsheet: N,Spreadsheet: L,Spreadsheet: R,Manipulation: Spreadsheet,Store: correct,Store: total
48,1712315316799,05/04/2024 11:08:36,1712318916799,1,05/04/2024 13:08:36,139619,19,task-goty,,36767923,BLIND,10840771,,complete,,660fd58609b3e7295b943d35,computer,Desktop or Laptop,Windows 10,Firefox 124.0,1536x864,1536x864,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,46,Testing02,Testing,hvzr65,1,response,39_STOPHAGRID_BLOT_WUNG.png,3246.2400000000052,3230.600000000006,3246.2400000000052,3246.2400000000052,3230.600000000006,3246.2400000000052,0,3246.2400000000052,0,0,,Click Response,RightOption,3,object-86,1e-3,_,69,1e-3_69,12,Testing02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,BLOT,WAN,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WUNG.png,,,,WAN,WUNG,,45,64
49,1712315318281,05/04/2024 11:08:38,1712318918281,1,05/04/2024 13:08:38,139619,19,task-goty,,36767923,BLIND,10840771,,complete,,660fd58609b3e7295b943d35,computer,Desktop or Laptop,Windows 10,Firefox 124.0,1536x864,1536x864,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,47,Testing02,Testing,hvzr65,1,response,20_PULLSWORD_BLOT_WAN.png,1496.6399999999994,1482.0800000000017,1496.6399999999994,1496.6399999999994,1482.0800000000017,1496.6399999999994,0,1496.6399999999994,0,0,,Click Response,RightOption,3,object-86,1e-3,_,71,1e-3_71,12,Testing02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,BLOT,WUNG,20_PULLSWORD_BLOT_WUNG.png,20_PULLSWORD_BLOT_WAN.png,20_PULLSWORD_BLOT_WUNG.png,20_PULLSWORD_BLOT_WAN.png,,,,WUNG,WAN,,45,65
50,1712315320518,05/04/2024 11:08:40,1712318920518,1,05/04/2024 13:08:40,139619,19,task-goty,,36767923,BLIND,10840771,,complete,,660fd58609b3e7295b943d35,computer,Desktop or Laptop,Windows 10,Firefox 124.0,1536x864,1536x864,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,48,Testing02,Testing,hvzr65,1,response,26_ERISED_BLOT_WUNG.png,2251.5599999999977,2248.0999999999913,2251.5599999999977,2251.5599999999977,2248.0999999999913,2251.5599999999977,0,2251.5599999999977,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,70,1e-3_70,12,Testing02,26_ERISED,ASK,.png,26_ERISED_ASK.png,BLOT,WUNG,26_ERISED_BLOT_WUNG.png,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WUNG.png,,,,WUNG,WIM,,45,66
51,1712315320523,05/04/2024 11:08:40,1712318920523,1,05/04/2024 13:08:40,139619,19,task-goty,,36767923,BLIND,10840771,,complete,,660fd58609b3e7295b943d35,computer,Desktop or Laptop,Windows 10,Firefox 124.0,1536x864,1536x864,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1712315347043,05/04/2024 11:09:07,1712318947043,1,05/04/2024 13:09:07,139619,19,task-goty,,36767974,BLIND,10840736,,complete,,660fd50915f5670a5a959fc7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1470x956,1470x748,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1712315348633,05/04/2024 11:09:08,1712318948633,1,05/04/2024 13:09:08,139619,19,task-goty,,36767974,BLIND,10840736,,complete,,660fd50915f5670a5a959fc7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1470x956,1470x748,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,1,AttentionChecks,Instructions,g2b1f4,1,continue,,1599.9120000000005,1583.2120000000002,1599.9120000000005,1599.9120000000005,1583.2120000000002,1599.9120000000005,1,1599.9120000000005,0,0,,Click To Continue,Continue Button,2,object-79,,,,,,AttentionChecks,,,,,,,,,,,,,,,,,17,18
3,1712315358271,05/04/2024 11:09:18,1712318958271,1,05/04/2024 13:09:18,139619,19,task-goty,,36767974,BLIND,10840736,,complete,,660fd50915f5670a5a959fc7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1470x956,1470x748,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,1,Testing02,Testing,hvzr65,1,response,13_QUIBBLER_BLOT_WUNG.png,9658.500000190736,9649.7,9658.500000190736,9658.500000190736,9649.7,9658.500000190736,1,9658.500000190736,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,27,1e-3_27,1,Testing02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,BLOT,WUNG,13_QUIBBLER_BLOT_WUNG.png,13_QUIBBLER_BLOT_WAN.png,13_QUIBBLER_BLOT_WUNG.png,13_QUIBBLER_BLOT_WAN.png,,WUNG,WAN,WUNG,WAN,,18,19
4,1712315365475,05/04/2024 11:09:25,1712318965475,1,05/04/2024 13:09:25,139619,19,task-goty,,36767974,BLIND,10840736,,complete,,660fd50915f5670a5a959fc7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1470x956,1470x748,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,2,Testing02,Testing,hvzr65,1,response,04_WHEEZES_BLOT_WUNG.png,7210.200000047684,7199.700000000001,7210.200000047684,7210.200000047684,7199.700000000001,7210.200000047684,0,7210.200000047684,0,0,,Click Response,RightOption,3,object-86,1e-3,_,25,1e-3_25,1,Testing02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,BLOT,WAN,04_WHEEZES_BLOT_WAN.png,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WAN.png,04_WHEEZES_BLOT_WUNG.png,,WAN,WUNG,WAN,WUNG,,18,20
5,1712315372093,05/04/2024 11:09:32,1712318972093,1,05/04/2024 13:09:32,139619,19,task-goty,,36767974,BLIND,10840736,,complete,,660fd50915f5670a5a959fc7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1470x956,1470x748,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,3,Testing02,Testing,hvzr65,1,response,40_BURYSNAPE_BLOT_WUNG.png,6631.799999999999,6616.299999999999,6631.799999999999,6631.799999999999,6616.299999999999,6631.799999999999,0,6631.799999999999,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,26,1e-3_26,1,Testing02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,BLOT,WUNG,40_BURYSNAPE_BLOT_WUNG.png,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WUNG.png,,WIM,WUNG,WUNG,WIM,,18,21
6,1712315379579,05/04/2024 11:09:39,1712318979579,1,05/04/2024 13:09:39,139619,19,task-goty,,36767974,BLIND,10840736,,complete,,660fd50915f5670a5a959fc7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1470x956,1470x748,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,4,Testing02,Testing,hvzr65,1,response,35_PROPHET_BLOT_WAN.png,7499.799999999996,7483.0999999999985,7499.799999999996,7499.799999999996,7483.0999999999985,7499.799999999996,1,7499.799999999996,0,0,,Click Response,RightOption,3,object-86,1e-3,_,28,1e-3_28,1,Testing02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,BLOT,WIM,35_PROPHET_BLOT_WIM.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WIM.png,,WAN,WIM,WIM,WAN,,19,22
7,1712315383482,05/04/2024 11:09:43,1712318983482,1,05/04/2024 13:09:43,139619,19,task-goty,,36767974,BLIND,10840736,,complete,,660fd50915f5670a5a959fc7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1470x956,1470x748,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,5,Testing02,Testing,hvzr65,1,response,34_FANLETTERS_BLOT_WUNG.png,3921.2000001907363,3916.5,3921.2000001907363,3921.2000001907363,3916.5,3921.2000001907363,1,3921.2000001907363,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,31,1e-3_31,2,Testing02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,BLOT,WUNG,34_FANLETTERS_BLOT_WUNG.png,34_FANLETTERS_BLOT_WIM.png,34_FANLETTERS_BLOT_WUNG.png,34_FANLETTERS_BLOT_WIM.png,,WUNG,WIM,WUNG,WIM,,20,23
8,1712315388915,05/04/2024 11:09:48,1712318988915,1,05/04/2024 13:09:48,139619,19,task-goty,,36767974,BLIND,10840736,,complete,,660fd50915f5670a5a959fc7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1470x956,1470x748,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,6,Testing02,Testing,hvzr65,1,response,18_LIVEGODRIC_BLOT_WAN.png,5433,5416.4000000000015,5433,5433,5416.4000000000015,5433,1,5433,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,29,1e-3_29,2,Testing02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,BLOT,WAN,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WIM.png,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WIM.png,,WAN,WIM,WAN,WIM,,21,24
9,1712315391287,05/04/2024 11:09:51,1712318991287,1,05/04/2024 13:09:51,139619,19,task-goty,,36767974,BLIND,10840736,,complete,,660fd50915f5670a5a959fc7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1470x956,1470x748,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,7,Testing02,Testing,hvzr65,1,response,28_GALLEONS_BLOT_WUNG.png,2394.4000000953674,2383.199999999997,2394.4000000953674,2394.4000000953674,2383.199999999997,2394.4000000953674,0,2394.4000000953674,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,32,1e-3_32,2,Testing02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,BLOT,WUNG,28_GALLEONS_BLOT_WUNG.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WUNG.png,,WAN,WUNG,WUNG,WAN,,21,25
10,1712315393366,05/04/2024 11:09:53,1712318993366,1,05/04/2024 13:09:53,139619,19,task-goty,,36767974,BLIND,10840736,,complete,,660fd50915f5670a5a959fc7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1470x956,1470x748,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,8,Testing02,Testing,hvzr65,1,response,12_SKEETER_BLOT_WIM.png,2089.300000000003,2083.300000000003,2089.300000000003,2089.300000000003,2083.300000000003,2089.300000000003,1,2089.300000000003,0,0,,Click Response,RightOption,3,object-86,1e-3,_,30,1e-3_30,2,Testing02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,BLOT,WAN,12_SKEETER_BLOT_WAN.png,12_SKEETER_BLOT_WIM.png,12_SKEETER_BLOT_WIM.png,12_SKEETER_BLOT_WAN.png,,WIM,WAN,WAN,WIM,,22,26
11,1712315398318,05/04/2024 11:09:58,1712318998318,1,05/04/2024 13:09:58,139619,19,task-goty,,36767974,BLIND,10840736,,complete,,660fd50915f5670a5a959fc7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1470x956,1470x748,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,9,Testing02,Testing,hvzr65,1,response,27_BESTSELLER_BLOT_WUNG.png,4958.400000095367,4949.800000000003,4958.400000095367,4958.400000095367,4949.800000000003,4958.400000095367,1,4958.400000095367,0,0,,Click Response,RightOption,3,object-86,1e-3,_,35,1e-3_35,3,Testing02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,BLOT,WAN,27_BESTSELLER_BLOT_WAN.png,27_BESTSELLER_BLOT_WUNG.png,27_BESTSELLER_BLOT_WUNG.png,27_BESTSELLER_BLOT_WAN.png,,,,WAN,WUNG,,23,27
12,1712315404368,05/04/2024 11:10:04,1712319004368,1,05/04/2024 13:10:04,139619,19,task-goty,,36767974,BLIND,10840736,,complete,,660fd50915f5670a5a959fc7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1470x956,1470x748,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,10,Testing02,Testing,hvzr65,1,response,19_BURYVOLDY_BLOT_WUNG.png,6058.6000000953645,6049.799999999996,6058.6000000953645,6058.6000000953645,6049.799999999996,6058.6000000953645,0,6058.6000000953645,0,0,,Click Response,RightOption,3,object-86,1e-3,_,34,1e-3_34,3,Testing02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,BLOT,WIM,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WUNG.png,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WUNG.png,,,,WIM,WUNG,,23,28
13,1712315407672,05/04/2024 11:10:07,1712319007672,1,05/04/2024 13:10:07,139619,19,task-goty,,36767974,BLIND,10840736,,complete,,660fd50915f5670a5a959fc7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1470x956,1470x748,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,11,Testing02,Testing,hvzr65,1,response,14_MUNGOS_BLOT_WAN.png,3312.300000095369,3299.9000000000015,3312.300000095369,3312.300000095369,3299.9000000000015,3312.300000095369,1,3312.300000095369,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,36,1e-3_36,3,Testing02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,BLOT,WAN,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WIM.png,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WIM.png,,WAN,WIM,WAN,WIM,,24,29
14,1712315414839,05/04/2024 11:10:14,1712319014839,1,05/04/2024 13:10:14,139619,19,task-goty,,36767974,BLIND,10840736,,complete,,660fd50915f5670a5a959fc7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1470x956,1470x748,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,12,Testing02,Testing,hvzr65,1,response,32_QWC_BLOT_WAN.png,7179.800000190735,7166.399999999994,7179.800000190735,7179.800000190735,7166.399999999994,7179.800000190735,1,7179.800000190735,0,0,,Click Response,RightOption,3,object-86,1e-3,_,33,1e-3_33,3,Testing02,32_QWC,ASK,.png,32_QWC_ASK.png,BLOT,WUNG,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WUNG.png,,,,WUNG,WAN,,25,30
15,1712315419081,05/04/2024 11:10:19,1712319019081,1,05/04/2024 13:10:19,139619,19,task-goty,,36767974,BLIND,10840736,,complete,,660fd50915f5670a5a959fc7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1470x956,1470x748,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,13,Testing02,Testing,hvzr65,1,response,42_ENGLAND_BLOT_WAN.png,4255.3000000476895,4249.800000000003,4255.3000000476895,4255.3000000476895,4249.800000000003,4255.3000000476895,1,4255.3000000476895,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,40,1e-3_40,4,Testing02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,BLOT,WAN,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WUNG.png,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WUNG.png,,WAN,WUNG,WAN,WUNG,,26,31
16,1712315424956,05/04/2024 11:10:24,1712319024956,1,05/04/2024 13:10:24,139619,19,task-goty,,36767974,BLIND,10840736,,complete,,660fd50915f5670a5a959fc7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1470x956,1470x748,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,14,Testing02,Testing,hvzr65,1,response,06_MOM_BLOT_WIM.png,5881.500000047687,5866.400000000009,5881.500000047687,5881.500000047687,5866.400000000009,5881.500000047687,0,5881.500000047687,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,39,1e-3_39,4,Testing02,06_MOM,ASK,.png,06_MOM_ASK.png,BLOT,WIM,06_MOM_BLOT_WIM.png,06_MOM_BLOT_WUNG.png,06_MOM_BLOT_WUNG.png,06_MOM_BLOT_WIM.png,,WAN,WUNG,WIM,WUNG,,26,32
17,1712315433188,05/04/2024 11:10:33,1712319033188,1,05/04/2024 13:10:33,139619,19,task-goty,,36767974,BLIND,10840736,,complete,,660fd50915f5670a5a959fc7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1470x956,1470x748,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,15,Testing02,Testing,hvzr65,1,response,11_RONWAND_BLOT_WIM.png,8246.600000047678,8233,8246.600000047678,8246.600000047678,8233,8246.600000047678,0,8246.600000047678,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,37,1e-3_37,4,Testing02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,BLOT,WIM,11_RONWAND_BLOT_WIM.png,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WIM.png,,WIM,WAN,WIM,WAN,,26,33
18,1712315439473,05/04/2024 11:10:39,1712319039473,1,05/04/2024 13:10:39,139619,19,task-goty,,36767974,BLIND,10840736,,complete,,660fd50915f5670a5a959fc7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1470x956,1470x748,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,16,Testing02,Testing,hvzr65,1,response,33_ROR_BLOT_WAN.png,6298.700000190729,6283.099999999991,6298.700000190729,6298.700000190729,6283.099999999991,6298.700000190729,0,6298.700000190729,0,0,,Click Response,RightOption,3,object-86,1e-3,_,38,1e-3_38,4,Testing02,33_ROR,ASK,.png,33_ROR_ASK.png,BLOT,WIM,33_ROR_BLOT_WIM.png,33_ROR_BLOT_WAN.png,33_ROR_BLOT_WIM.png,33_ROR_BLOT_WAN.png,,WUNG,WIM,WIM,WAN,,26,34
19,1712315445018,05/04/2024 11:10:45,1712319045018,1,05/04/2024 13:10:45,139619,19,task-goty,,36767974,BLIND,10840736,,complete,,660fd50915f5670a5a959fc7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1470x956,1470x748,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,17,Testing02,Testing,hvzr65,1,response,25_PROSECUTE_BLOT_WAN.png,5560.800000000003,5549.699999999997,5560.800000000003,5560.800000000003,5549.699999999997,5560.800000000003,1,5560.800000000003,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,41,1e-3_41,5,Testing02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,BLOT,WAN,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WUNG.png,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WUNG.png,,WIM,WUNG,WAN,WUNG,,27,35
20,1712315454112,05/04/2024 11:10:54,1712319054112,1,05/04/2024 13:10:54,139619,19,task-goty,,36767974,BLIND,10840736,,complete,,660fd50915f5670a5a959fc7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1470x956,1470x748,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,18,Testing02,Testing,hvzr65,1,response,21_TEACHHOG_BLOT_WAN.png,9104.90000019074,9099.700000000012,9104.90000019074,9104.90000019074,9099.700000000012,9104.90000019074,1,9104.90000019074,0,0,,Click Response,RightOption,3,object-86,1e-3,_,44,1e-3_44,5,Testing02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,BLOT,WIM,21_TEACHHOG_BLOT_WIM.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WIM.png,,,,WIM,WAN,,28,36
21,1712315456396,05/04/2024 11:10:56,1712319056396,1,05/04/2024 13:10:56,139619,19,task-goty,,36767974,BLIND,10840736,,complete,,660fd50915f5670a5a959fc7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1470x956,1470x748,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,19,Testing02,Testing,hvzr65,1,response,05_AUROR_BLOT_WUNG.png,2289.5000001430453,2283.199999999997,2289.5000001430453,2289.5000001430453,2283.199999999997,2289.5000001430453,0,2289.5000001430453,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,42,1e-3_42,5,Testing02,05_AUROR,ASK,.png,05_AUROR_ASK.png,BLOT,WUNG,05_AUROR_BLOT_WUNG.png,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WUNG.png,,WUNG,WAN,WUNG,WIM,,28,37
22,1712315457922,05/04/2024 11:10:57,1712319057922,1,05/04/2024 13:10:57,139619,19,task-goty,,36767974,BLIND,10840736,,complete,,660fd50915f5670a5a959fc7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1470x956,1470x748,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,20,Testing02,Testing,hvzr65,1,response,41_PIXIE_BLOT_WAN.png,1532.199999999997,1516.5999999999913,1532.199999999997,1532.199999999997,1516.5999999999913,1532.199999999997,0,1532.199999999997,0,0,,Click Response,RightOption,3,object-86,1e-3,_,43,1e-3_43,5,Testing02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,BLOT,WUNG,41_PIXIE_BLOT_WUNG.png,41_PIXIE_BLOT_WAN.png,41_PIXIE_BLOT_WUNG.png,41_PIXIE_BLOT_WAN.png,,WAN,WIM,WUNG,WAN,,28,38
23,1712315459298,05/04/2024 11:10:59,1712319059298,1,05/04/2024 13:10:59,139619,19,task-goty,,36767974,BLIND,10840736,,complete,,660fd50915f5670a5a959fc7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1470x956,1470x748,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,21,Testing02,Testing,hvzr65,1,response,39_STOPHAGRID_BLOT_WAN.png,1391.1000000000058,1383.300000000003,1391.1000000000058,1391.1000000000058,1383.300000000003,1391.1000000000058,1,1391.1000000000058,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,45,1e-3_45,6,Testing02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,BLOT,WAN,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WIM.png,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WIM.png,,,,WAN,WIM,,29,39
24,1712315471354,05/04/2024 11:11:11,1712319071354,1,05/04/2024 13:11:11,139619,19,task-goty,,36767974,BLIND,10840736,,complete,,660fd50915f5670a5a959fc7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1470x956,1470x748,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,22,Testing02,Testing,hvzr65,1,response,26_ERISED_BLOT_WIM.png,12058.400000143054,12049.5,12058.400000143054,12058.400000143054,12049.5,12058.400000143054,1,12058.400000143054,0,0,,Click Response,RightOption,3,object-86,1e-3,_,46,1e-3_46,6,Testing02,26_ERISED,ASK,.png,26_ERISED_ASK.png,BLOT,WAN,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WAN.png,,,,WAN,WIM,,30,40
25,1712315473355,05/04/2024 11:11:13,1712319073355,1,05/04/2024 13:11:13,139619,19,task-goty,,36767974,BLIND,10840736,,complete,,660fd50915f5670a5a959fc7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1470x956,1470x748,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,23,Testing02,Testing,hvzr65,1,response,07_AZKABAN_BLOT_WAN.png,2006.0000000476866,1999.9000000000087,2006.0000000476866,2006.0000000476866,1999.9000000000087,2006.0000000476866,1,2006.0000000476866,0,0,,Click Response,RightOption,3,object-86,1e-3,_,48,1e-3_48,6,Testing02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,BLOT,WUNG,07_AZKABAN_BLOT_WUNG.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WUNG.png,,,,WUNG,WAN,,31,41
