Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Age,Spreadsheet: Gender,Spreadsheet: Handedness,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Number,Spreadsheet: Auxiliary,Spreadsheet: Answer,Spreadsheet: Text,Spreadsheet: English_Equivalent,Spreadsheet: Option1,Spreadsheet: Option2,Spreadsheet: Option3,Spreadsheet: Option4,Spreadsheet: Alternative,Spreadsheet: Blot,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
91,1712315996357,05/04/2024 11:19:56,1712319596357,1,05/04/2024 13:19:56,139619,19,task-hvde,,36767918,BLIND,10840956,,complete,,660fda7c3873d5a07a1495ba,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Training01,Training01A,34efq7,1,response,Ron,369400.600000006,369386.2,369400.600000006,369400.600000006,369386.2,369400.600000006,0,369400.600000006,0,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,01,DMH_01,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,DAIN,,,01_LOCKET_DAIN.png,DAIN,,,,,,02_SNITCH_ASK.png,BLOT,02_SNITCH_BLOT.png,DAIN,MELK,DAIN,MELK,02_SNITCH_MELK.png,,MELK,,,,
92,1712315996519,05/04/2024 11:19:56,1712319596519,1,05/04/2024 13:19:56,139619,19,task-hvde,,36767918,BLIND,10840956,,complete,,660fda7c3873d5a07a1495ba,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Training01,Training01A,34efq7,1,response,Ron,369562.29999999405,369553.2,369562.29999999405,369562.29999999405,369553.2,369562.29999999405,0,369562.29999999405,0,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,01,DMH_01,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,DAIN,,,01_LOCKET_DAIN.png,DAIN,,,,,,02_SNITCH_ASK.png,BLOT,02_SNITCH_BLOT.png,DAIN,MELK,DAIN,MELK,02_SNITCH_MELK.png,,MELK,,,,
93,1712315996701,05/04/2024 11:19:56,1712319596701,1,05/04/2024 13:19:56,139619,19,task-hvde,,36767918,BLIND,10840956,,complete,,660fda7c3873d5a07a1495ba,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Training01,Training01A,34efq7,1,response,Ron,369744.79999999405,369736.4,369744.79999999405,369744.79999999405,369736.4,369744.79999999405,0,369744.79999999405,0,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,01,DMH_01,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,DAIN,,,01_LOCKET_DAIN.png,DAIN,,,,,,02_SNITCH_ASK.png,BLOT,02_SNITCH_BLOT.png,DAIN,MELK,DAIN,MELK,02_SNITCH_MELK.png,,MELK,,,,
94,1712315996868,05/04/2024 11:19:56,1712319596868,1,05/04/2024 13:19:56,139619,19,task-hvde,,36767918,BLIND,10840956,,complete,,660fda7c3873d5a07a1495ba,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Training01,Training01A,34efq7,1,response,Ron,369911.2,369903.3,369911.2,369911.2,369903.3,369911.2,0,369911.2,0,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,01,DMH_01,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,DAIN,,,01_LOCKET_DAIN.png,DAIN,,,,,,02_SNITCH_ASK.png,BLOT,02_SNITCH_BLOT.png,DAIN,MELK,DAIN,MELK,02_SNITCH_MELK.png,,MELK,,,,
95,1712315997013,05/04/2024 11:19:57,1712319597013,1,05/04/2024 13:19:57,139619,19,task-hvde,,36767918,BLIND,10840956,,complete,,660fda7c3873d5a07a1495ba,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Training01,Training01A,34efq7,1,response,Ron,370057.00000001193,370053.60000000003,370057.00000001193,370057.00000001193,370053.60000000003,370057.00000001193,0,370057.00000001193,0,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,01,DMH_01,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,DAIN,,,01_LOCKET_DAIN.png,DAIN,,,,,,02_SNITCH_ASK.png,BLOT,02_SNITCH_BLOT.png,DAIN,MELK,DAIN,MELK,02_SNITCH_MELK.png,,MELK,,,,
96,1712316000810,05/04/2024 11:20:00,1712319600810,1,05/04/2024 13:20:00,139619,19,task-hvde,,36767918,BLIND,10840956,,complete,,660fda7c3873d5a07a1495ba,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Training01,Training01A,34efq7,1,response,RON,371004.5,373840.8,373853.2,371004.5,373840.8,373853.2,0,371004.5,2848.7000000000116,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,01,DMH_01,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,DAIN,,,01_LOCKET_DAIN.png,DAIN,,,,,,02_SNITCH_ASK.png,BLOT,02_SNITCH_BLOT.png,DAIN,MELK,DAIN,MELK,02_SNITCH_MELK.png,,MELK,,,,
97,1712316000971,05/04/2024 11:20:00,1712319600971,1,05/04/2024 13:20:00,139619,19,task-hvde,,36767918,BLIND,10840956,,complete,,660fda7c3873d5a07a1495ba,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Training01,Training01A,34efq7,1,response,RON,374014.79999999405,374007.60000000003,374014.79999999405,374014.79999999405,374007.60000000003,374014.79999999405,0,374014.79999999405,0,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,01,DMH_01,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,DAIN,,,01_LOCKET_DAIN.png,DAIN,,,,,,02_SNITCH_ASK.png,BLOT,02_SNITCH_BLOT.png,DAIN,MELK,DAIN,MELK,02_SNITCH_MELK.png,,MELK,,,,
98,1712316019329,05/04/2024 11:20:19,1712319619329,1,05/04/2024 13:20:19,139619,19,task-hvde,,36767918,BLIND,10840956,,complete,,660fda7c3873d5a07a1495ba,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Training01,Training01A,34efq7,1,response,DAIN,389389.3,392359.2,392370.600000006,389389.3,392359.2,392370.600000006,1,389389.3,2981.3000000059837,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,01,DMH_01,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,DAIN,,,01_LOCKET_DAIN.png,DAIN,,,,,,02_SNITCH_ASK.png,BLOT,02_SNITCH_BLOT.png,DAIN,MELK,DAIN,MELK,02_SNITCH_MELK.png,,MELK,,,,
99,1712316023598,05/04/2024 11:20:23,1712319623598,1,05/04/2024 13:20:23,139619,19,task-hvde,,36767918,BLIND,10840956,,complete,,660fda7c3873d5a07a1495ba,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Training01,Training01B,2yfdu9,2,response,,4282.300000011921,4270.900000000023,4282.300000011921,4282.300000011921,4270.900000000023,4282.300000011921,1,4282.300000011921,0,0,,Click Response,Option A,4,object-245,Training01,,1,_,,,,,DMH,01,DMH_01,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,DAIN,,,01_LOCKET_DAIN.png,DAIN,,,,,,02_SNITCH_ASK.png,BLOT,02_SNITCH_BLOT.png,DAIN,MELK,DAIN,MELK,02_SNITCH_MELK.png,,MELK,,,,
100,1712316025773,05/04/2024 11:20:25,1712319625773,1,05/04/2024 13:20:25,139619,19,task-hvde,,36767918,BLIND,10840956,,complete,,660fda7c3873d5a07a1495ba,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Training01,Training01C,1ouhhw,3,continue,,2185.7000000000116,2168.7999999999884,2185.7000000000116,2185.7000000000116,2168.7999999999884,2185.7000000000116,1,2185.7000000000116,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,DMH,01,DMH_01,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,DAIN,,,01_LOCKET_DAIN.png,DAIN,,,,,,02_SNITCH_ASK.png,BLOT,02_SNITCH_BLOT.png,DAIN,MELK,DAIN,MELK,02_SNITCH_MELK.png,,MELK,,,,
101,1712316042422,05/04/2024 11:20:42,1712319642422,1,05/04/2024 13:20:42,139619,19,task-hvde,,36767918,BLIND,10840956,,complete,,660fda7c3873d5a07a1495ba,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,2,Training01,Training01A,34efq7,1,response,HOAT,3286.5,16649.79999999999,16666.099999999977,3286.5,16649.79999999999,16666.099999999977,1,3286.5,13379.599999999977,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,04,DMH_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,HOAT,,,12_TOAD_HOAT.png,HOAT,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,HOAT,DAIN,HOAT,DAIN,10_TROLL_DAIN.png,,DAIN,,,,
102,1712316044914,05/04/2024 11:20:44,1712319644914,1,05/04/2024 13:20:44,139619,19,task-hvde,,36767918,BLIND,10840956,,complete,,660fda7c3873d5a07a1495ba,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,2,Training01,Training01B,2yfdu9,2,response,,2509,2502.7999999999884,2509,2509,2502.7999999999884,2509,1,2509,0,0,,Click Response,Option A,4,object-245,Training01,,1,_,,,,,DMH,04,DMH_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,HOAT,,,12_TOAD_HOAT.png,HOAT,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,HOAT,DAIN,HOAT,DAIN,10_TROLL_DAIN.png,,DAIN,,,,
103,1712316055217,05/04/2024 11:20:55,1712319655217,1,05/04/2024 13:20:55,139619,19,task-hvde,,36767918,BLIND,10840956,,complete,,660fda7c3873d5a07a1495ba,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,2,Training01,Training01C,1ouhhw,3,continue,,10309.299999994051,10293.400000000023,10309.299999994051,10309.299999994051,10293.400000000023,10309.299999994051,1,10309.299999994051,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,DMH,04,DMH_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,HOAT,,,12_TOAD_HOAT.png,HOAT,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,HOAT,DAIN,HOAT,DAIN,10_TROLL_DAIN.png,,DAIN,,,,
104,1712316071020,05/04/2024 11:21:11,1712319671020,1,05/04/2024 13:21:11,139619,19,task-hvde,,36767918,BLIND,10840956,,complete,,660fda7c3873d5a07a1495ba,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,3,Training01,Training01A,34efq7,1,response,DAIN,3870.7000000000116,15815.799999999988,15818.700000005949,3870.7000000000116,15815.799999999988,15818.700000005949,1,3870.7000000000116,11948.000000005937,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,02,DMH_02,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,DAIN,,,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,,06_OPENSECRET_ASK.png,BLOT,06_OPENSECRET_BLOT.png,HOAT,DAIN,DAIN,HOAT,06_OPENSECRET_HOAT.png,HOAT,,,,,
105,1712316074948,05/04/2024 11:21:14,1712319674948,1,05/04/2024 13:21:14,139619,19,task-hvde,,36767918,BLIND,10840956,,complete,,660fda7c3873d5a07a1495ba,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,3,Training01,Training01B,2yfdu9,2,response,,3930.9000000059605,3920.5999999999767,3930.9000000059605,3930.9000000059605,3920.5999999999767,3930.9000000059605,1,3930.9000000059605,0,0,,Click Response,Option B,5,object-246,Training01,,1,_,,,,,DMH,02,DMH_02,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,DAIN,,,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,,06_OPENSECRET_ASK.png,BLOT,06_OPENSECRET_BLOT.png,HOAT,DAIN,DAIN,HOAT,06_OPENSECRET_HOAT.png,HOAT,,,,,
106,1712316082925,05/04/2024 11:21:22,1712319682925,1,05/04/2024 13:21:22,139619,19,task-hvde,,36767918,BLIND,10840956,,complete,,660fda7c3873d5a07a1495ba,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,3,Training01,Training01C,1ouhhw,3,continue,,7987.800000005984,7974.5,7987.800000005984,7987.800000005984,7974.5,7987.800000005984,1,7987.800000005984,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,DMH,02,DMH_02,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,DAIN,,,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,,06_OPENSECRET_ASK.png,BLOT,06_OPENSECRET_BLOT.png,HOAT,DAIN,DAIN,HOAT,06_OPENSECRET_HOAT.png,HOAT,,,,,
107,1712316090630,05/04/2024 11:21:30,1712319690630,1,05/04/2024 13:21:30,139619,19,task-hvde,,36767918,BLIND,10840956,,complete,,660fda7c3873d5a07a1495ba,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,4,Training01,Training01A,34efq7,1,response,MELK,3387,7708.100000000035,7717.999999994063,3387,7708.100000000035,7717.999999994063,1,3387,4330.999999994063,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,05,DMH_05,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,MELK,,,14_TOPMARK_MELK.png,MELK,,,,,,13_GRYFFINDOR_ASK.png,BLOT,13_GRYFFINDOR_BLOT.png,DAIN,MELK,MELK,DAIN,13_GRYFFINDOR_DAIN.png,DAIN,,,,,
108,1712316095299,05/04/2024 11:21:35,1712319695299,1,05/04/2024 13:21:35,139619,19,task-hvde,,36767918,BLIND,10840956,,complete,,660fda7c3873d5a07a1495ba,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,4,Training01,Training01B,2yfdu9,2,response,,4679.399999994028,4671.399999999965,4679.399999994028,4679.399999994028,4671.399999999965,4679.399999994028,1,4679.399999994028,0,0,,Click Response,Option B,5,object-246,Training01,,1,_,,,,,DMH,05,DMH_05,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,MELK,,,14_TOPMARK_MELK.png,MELK,,,,,,13_GRYFFINDOR_ASK.png,BLOT,13_GRYFFINDOR_BLOT.png,DAIN,MELK,MELK,DAIN,13_GRYFFINDOR_DAIN.png,DAIN,,,,,
109,1712316104850,05/04/2024 11:21:44,1712319704850,1,05/04/2024 13:21:44,139619,19,task-hvde,,36767918,BLIND,10840956,,complete,,660fda7c3873d5a07a1495ba,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,4,Training01,Training01C,1ouhhw,3,continue,,9558.200000011944,9542.5,9558.200000011944,9558.200000011944,9542.5,9558.200000011944,1,9558.200000011944,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,DMH,05,DMH_05,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,MELK,,,14_TOPMARK_MELK.png,MELK,,,,,,13_GRYFFINDOR_ASK.png,BLOT,13_GRYFFINDOR_BLOT.png,DAIN,MELK,MELK,DAIN,13_GRYFFINDOR_DAIN.png,DAIN,,,,,
110,1712316111118,05/04/2024 11:21:51,1712319711118,1,05/04/2024 13:21:51,139619,19,task-hvde,,36767918,BLIND,10840956,,complete,,660fda7c3873d5a07a1495ba,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,5,Training01,Training01A,34efq7,1,response,MELK,3704.100000000035,6272.900000000023,6283.900000000023,3704.100000000035,6272.900000000023,6283.900000000023,1,3704.100000000035,2579.7999999999884,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,03,DMH_03,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,MELK,,,08_SLUGHORN_MELK.png,MELK,,,,,,09_WEDDING_ASK.png,BLOT,09_WEDDING_BLOT.png,MELK,HOAT,MELK,HOAT,09_WEDDING_HOAT.png,,HOAT,,,,
111,1712316115806,05/04/2024 11:21:55,1712319715806,1,05/04/2024 13:21:55,139619,19,task-hvde,,36767918,BLIND,10840956,,complete,,660fda7c3873d5a07a1495ba,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,5,Training01,Training01B,2yfdu9,2,response,,4699.4000000059605,4688,4699.4000000059605,4699.4000000059605,4688,4699.4000000059605,1,4699.4000000059605,0,0,,Click Response,Option B,5,object-246,Training01,,1,_,,,,,DMH,03,DMH_03,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,MELK,,,08_SLUGHORN_MELK.png,MELK,,,,,,09_WEDDING_ASK.png,BLOT,09_WEDDING_BLOT.png,MELK,HOAT,MELK,HOAT,09_WEDDING_HOAT.png,,HOAT,,,,
112,1712316119084,05/04/2024 11:21:59,1712319719084,1,05/04/2024 13:21:59,139619,19,task-hvde,,36767918,BLIND,10840956,,complete,,660fda7c3873d5a07a1495ba,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,5,Training01,Training01C,1ouhhw,3,continue,,3289.0999999940395,3287,3289.0999999940395,3289.0999999940395,3287,3289.0999999940395,1,3289.0999999940395,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,DMH,03,DMH_03,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,MELK,,,08_SLUGHORN_MELK.png,MELK,,,,,,09_WEDDING_ASK.png,BLOT,09_WEDDING_BLOT.png,MELK,HOAT,MELK,HOAT,09_WEDDING_HOAT.png,,HOAT,,,,
113,1712316127794,05/04/2024 11:22:07,1712319727794,1,05/04/2024 13:22:07,139619,19,task-hvde,,36767918,BLIND,10840956,,complete,,660fda7c3873d5a07a1495ba,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,6,Training01,Training01A,34efq7,1,response,HOAT,4654.299999999988,8708.799999999988,8711.800000011921,4654.299999999988,8708.799999999988,8711.800000011921,1,4654.299999999988,4057.5000000119326,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,06,DMH_06,18_CEILING,,ASK,.png,18_CEILING_ASK.png,HOAT,,,18_CEILING_HOAT.png,HOAT,,,,,,17_PETRIFIED_ASK.png,BLOT,17_PETRIFIED_BLOT.png,MELK,HOAT,HOAT,MELK,17_PETRIFIED_MELK.png,MELK,,,,,
114,1712316133189,05/04/2024 11:22:13,1712319733189,1,05/04/2024 13:22:13,139619,19,task-hvde,,36767918,BLIND,10840956,,complete,,660fda7c3873d5a07a1495ba,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,6,Training01,Training01B,2yfdu9,2,response,,5398.000000011933,5388.200000000012,5398.000000011933,5398.000000011933,5388.200000000012,5398.000000011933,1,5398.000000011933,0,0,,Click Response,Option B,5,object-246,Training01,,1,_,,,,,DMH,06,DMH_06,18_CEILING,,ASK,.png,18_CEILING_ASK.png,HOAT,,,18_CEILING_HOAT.png,HOAT,,,,,,17_PETRIFIED_ASK.png,BLOT,17_PETRIFIED_BLOT.png,MELK,HOAT,HOAT,MELK,17_PETRIFIED_MELK.png,MELK,,,,,
115,1712316193650,05/04/2024 11:23:13,1712319793650,1,05/04/2024 13:23:13,139619,19,task-hvde,,36767918,BLIND,10840956,,complete,,660fda7c3873d5a07a1495ba,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,6,Training01,Training01C,1ouhhw,3,continue,,60471.59999999404,60460.59999999998,60471.59999999404,60471.59999999404,60460.59999999998,60471.59999999404,1,60471.59999999404,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,DMH,06,DMH_06,18_CEILING,,ASK,.png,18_CEILING_ASK.png,HOAT,,,18_CEILING_HOAT.png,HOAT,,,,,,17_PETRIFIED_ASK.png,BLOT,17_PETRIFIED_BLOT.png,MELK,HOAT,HOAT,MELK,17_PETRIFIED_MELK.png,MELK,,,,,
116,1712316203918,05/04/2024 11:23:23,1712319803918,1,05/04/2024 13:23:23,139619,19,task-hvde,,36767918,BLIND,10840956,,complete,,660fda7c3873d5a07a1495ba,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,7,Training01,Training01A,34efq7,1,response,DAIN,6523.400000000023,10260.599999999977,10277.699999999953,6523.400000000023,10260.599999999977,10277.699999999953,1,6523.400000000023,3754.29999999993,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,DMH,10,DMH_10,10_TROLL,,ASK,.png,10_TROLL_ASK.png,DAIN,,,10_TROLL_DAIN.png,DAIN,,,,,,11_WAND_ASK.png,BLOT,11_WAND_BLOT.png,DAIN,MELK,DAIN,MELK,11_WAND_MELK.png,,MELK,,,,
117,1712316216742,05/04/2024 11:23:36,1712319816742,1,05/04/2024 13:23:36,139619,19,task-hvde,,36767918,BLIND,10840956,,complete,,660fda7c3873d5a07a1495ba,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,7,Training01,Training01B,2yfdu9,2,response,,12841.999999988126,12829.100000000093,12841.999999988126,12841.999999988126,12829.100000000093,12841.999999988126,1,12841.999999988126,0,0,,Click Response,Option B,5,object-246,Training01,,2,_,,,,,DMH,10,DMH_10,10_TROLL,,ASK,.png,10_TROLL_ASK.png,DAIN,,,10_TROLL_DAIN.png,DAIN,,,,,,11_WAND_ASK.png,BLOT,11_WAND_BLOT.png,DAIN,MELK,DAIN,MELK,11_WAND_MELK.png,,MELK,,,,
