Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Correct,Spreadsheet: Wrong,Spreadsheet: Number,Spreadsheet: Blot,Spreadsheet: LeftOption,Spreadsheet: RightOption,Spreadsheet: ANSWER,Spreadsheet: Option B,Spreadsheet: Left Option,Spreadsheet: Option A,Spreadsheet: Right Option,Spreadsheet: Right,Spreadsheet: Incorrect,Manipulation: Spreadsheet,Store: correct,Store: total
5,1702982212481,19/12/2023 10:36:52,1702982212481,0,19/12/2023 10:36:52,157165,2,task-qaml,,33776401,BLIND,9991020,,complete,,65817053c6d41bb2eb927d61,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,3499.8110000000006,4166.454000000001,4170.847000047684,3499.8110000000006,4166.454000000001,4170.847000047684,1,3499.8110000000006,671.036000047683,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1702982219103,19/12/2023 10:36:59,1702982219103,0,19/12/2023 10:36:59,157165,2,task-qaml,,33776401,BLIND,9991020,,complete,,65817053c6d41bb2eb927d61,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,6626.192999999999,6616.290999999999,6626.192999999999,6626.192999999999,6616.290999999999,6626.192999999999,1,6626.192999999999,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1702982223426,19/12/2023 10:37:03,1702982223426,0,19/12/2023 10:37:03,157165,2,task-qaml,,33776401,BLIND,9991020,,complete,,65817053c6d41bb2eb927d61,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,Testing01,Testing,hvzr65,1,response,01_LOCKET_MELK.png,4327.002000143051,4316.428999999998,4327.002000143051,4327.002000143051,4316.428999999998,4327.002000143051,0,4327.002000143051,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_DAIN.png,DAIN,,,,,,MELK,01_LOCKET_MELK.png,DAIN,01_LOCKET_DAIN.png,MELK,01_LOCKET_MELK.png,,0,1
8,1702982229141,19/12/2023 10:37:09,1702982229141,0,19/12/2023 10:37:09,157165,2,task-qaml,,33776401,BLIND,9991020,,complete,,65817053c6d41bb2eb927d61,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,2,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_HOAT.png,5730.973000000002,5716.359,5730.973000000002,5730.973000000002,5716.359,5730.973000000002,0,5730.973000000002,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_MELK.png,MELK,,,,,,HOAT,08_SLUGHORN_HOAT.png,MELK,08_SLUGHORN_MELK.png,HOAT,08_SLUGHORN_HOAT.png,,0,2
9,1702982231874,19/12/2023 10:37:11,1702982231874,0,19/12/2023 10:37:11,157165,2,task-qaml,,33776401,BLIND,9991020,,complete,,65817053c6d41bb2eb927d61,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,3,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_DAIN.png,2747.7140001430525,2733.1920000000027,2747.7140001430525,2747.7140001430525,2733.1920000000027,2747.7140001430525,1,2747.7140001430525,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,,DAIN,04_HUFFLEPUFF_DAIN.png,HOAT,04_HUFFLEPUFF_HOAT.png,HOAT,04_HUFFLEPUFF_HOAT.png,,1,3
10,1702982236151,19/12/2023 10:37:16,1702982236151,0,19/12/2023 10:37:16,157165,2,task-qaml,,33776401,BLIND,9991020,,complete,,65817053c6d41bb2eb927d61,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,4,Testing01,Testing,hvzr65,1,response,14_TOPMARK_DAIN.png,4291.02200014305,4283.112000000001,4291.02200014305,4291.02200014305,4283.112000000001,4291.02200014305,0,4291.02200014305,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_MELK.png,MELK,,,,,,MELK,14_TOPMARK_MELK.png,DAIN,14_TOPMARK_DAIN.png,DAIN,14_TOPMARK_DAIN.png,,1,4
11,1702982239147,19/12/2023 10:37:19,1702982239147,0,19/12/2023 10:37:19,157165,2,task-qaml,,33776401,BLIND,9991020,,complete,,65817053c6d41bb2eb927d61,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,5,Testing01,Testing,hvzr65,1,response,12_TOAD_HOAT.png,3003.8099999999977,2999.824999999997,3003.8099999999977,3003.8099999999977,2999.824999999997,3003.8099999999977,1,3003.8099999999977,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_HOAT.png,HOAT,,,,,,DAIN,12_TOAD_DAIN.png,HOAT,12_TOAD_HOAT.png,DAIN,12_TOAD_DAIN.png,,2,5
12,1702982243879,19/12/2023 10:37:23,1702982243879,0,19/12/2023 10:37:23,157165,2,task-qaml,,33776401,BLIND,9991020,,complete,,65817053c6d41bb2eb927d61,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,6,Testing01,Testing,hvzr65,1,response,18_CEILING_HOAT.png,4736.185000047684,4733.0769999999975,4736.185000047684,4736.185000047684,4733.0769999999975,4736.185000047684,1,4736.185000047684,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_HOAT.png,HOAT,,,,,,HOAT,18_CEILING_HOAT.png,MELK,18_CEILING_MELK.png,MELK,18_CEILING_MELK.png,,3,6
13,1702982248027,19/12/2023 10:37:28,1702982248027,0,19/12/2023 10:37:28,157165,2,task-qaml,,33776401,BLIND,9991020,,complete,,65817053c6d41bb2eb927d61,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,7,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_DAIN.png,4151.8080000953705,4149.794000000002,4151.8080000953705,4151.8080000953705,4149.794000000002,4151.8080000953705,1,4151.8080000953705,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_DAIN.png,DAIN,,,,,,DAIN,16_PARSELTONGUE_DAIN.png,HOAT,16_PARSELTONGUE_HOAT.png,HOAT,16_PARSELTONGUE_HOAT.png,,4,7
14,1702982252065,19/12/2023 10:37:32,1702982252065,0,19/12/2023 10:37:32,157165,2,task-qaml,,33776401,BLIND,9991020,,complete,,65817053c6d41bb2eb927d61,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,8,Testing01,Testing,hvzr65,1,response,02_SNITCH_HOAT.png,4039.6140000000014,4033.089,4039.6140000000014,4039.6140000000014,4033.089,4039.6140000000014,0,4039.6140000000014,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_MELK.png,MELK,,,,,,HOAT,02_SNITCH_HOAT.png,MELK,02_SNITCH_MELK.png,HOAT,02_SNITCH_HOAT.png,,4,8
15,1702982253853,19/12/2023 10:37:33,1702982253853,0,19/12/2023 10:37:33,157165,2,task-qaml,,33776401,BLIND,9991020,,complete,,65817053c6d41bb2eb927d61,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,9,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_HOAT.png,1795.1250001430526,1783.234000000004,1795.1250001430526,1795.1250001430526,1783.234000000004,1795.1250001430526,1,1795.1250001430526,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,,HOAT,15_BATBOGEYHEX_HOAT.png,MELK,15_BATBOGEYHEX_MELK.png,MELK,15_BATBOGEYHEX_MELK.png,,5,9
16,1702982256482,19/12/2023 10:37:36,1702982256482,0,19/12/2023 10:37:36,157165,2,task-qaml,,33776401,BLIND,9991020,,complete,,65817053c6d41bb2eb927d61,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,10,Testing01,Testing,hvzr65,1,response,10_TROLL_MELK.png,2641.0909999523137,2633.202999999994,2641.0909999523137,2641.0909999523137,2633.202999999994,2641.0909999523137,0,2641.0909999523137,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_DAIN.png,DAIN,,,,,,MELK,10_TROLL_MELK.png,DAIN,10_TROLL_DAIN.png,MELK,10_TROLL_MELK.png,,5,10
17,1702982259300,19/12/2023 10:37:39,1702982259300,0,19/12/2023 10:37:39,157165,2,task-qaml,,33776401,BLIND,9991020,,complete,,65817053c6d41bb2eb927d61,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,11,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_MELK.png,2825.488000095371,2816.497000000003,2825.488000095371,2825.488000095371,2816.497000000003,2825.488000095371,1,2825.488000095371,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_MELK.png,MELK,,,,,,MELK,05_QUIRRELL_MELK.png,DAIN,05_QUIRRELL_DAIN.png,DAIN,05_QUIRRELL_DAIN.png,,6,11
18,1702982262301,19/12/2023 10:37:42,1702982262301,0,19/12/2023 10:37:42,157165,2,task-qaml,,33776401,BLIND,9991020,,complete,,65817053c6d41bb2eb927d61,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,12,Testing01,Testing,hvzr65,1,response,09_WEDDING_DAIN.png,3010.291000047684,2999.8269999999975,3010.291000047684,3010.291000047684,2999.8269999999975,3010.291000047684,0,3010.291000047684,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_HOAT.png,HOAT,,,,,,DAIN,09_WEDDING_DAIN.png,HOAT,09_WEDDING_HOAT.png,DAIN,09_WEDDING_DAIN.png,,6,12
19,1702982264330,19/12/2023 10:37:44,1702982264330,0,19/12/2023 10:37:44,157165,2,task-qaml,,33776401,BLIND,9991020,,complete,,65817053c6d41bb2eb927d61,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,13,Testing01,Testing,hvzr65,1,response,03_NAGINI_HOAT.png,2039.1640000953703,2033.2320000000036,2039.1640000953703,2039.1640000953703,2033.2320000000036,2039.1640000953703,1,2039.1640000953703,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_HOAT.png,HOAT,,,,,,DAIN,03_NAGINI_DAIN.png,HOAT,03_NAGINI_HOAT.png,DAIN,03_NAGINI_DAIN.png,,7,13
20,1702982266293,19/12/2023 10:37:46,1702982266293,0,19/12/2023 10:37:46,157165,2,task-qaml,,33776401,BLIND,9991020,,complete,,65817053c6d41bb2eb927d61,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,14,Testing01,Testing,hvzr65,1,response,11_WAND_HOAT.png,1968.4320000953667,1966.5720000000001,1968.4320000953667,1968.4320000953667,1966.5720000000001,1968.4320000953667,0,1968.4320000953667,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_MELK.png,MELK,,,,,,HOAT,11_WAND_HOAT.png,MELK,11_WAND_MELK.png,HOAT,11_WAND_HOAT.png,,7,14
21,1702982269050,19/12/2023 10:37:49,1702982269050,0,19/12/2023 10:37:49,157165,2,task-qaml,,33776401,BLIND,9991020,,complete,,65817053c6d41bb2eb927d61,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,15,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_MELK.png,2759.0600001430503,2749.916999999994,2759.0600001430503,2759.0600001430503,2749.916999999994,2759.0600001430503,1,2759.0600001430503,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_MELK.png,MELK,,,,,,MELK,17_PETRIFIED_MELK.png,DAIN,17_PETRIFIED_DAIN.png,DAIN,17_PETRIFIED_DAIN.png,,8,15
22,1702982272421,19/12/2023 10:37:52,1702982272421,0,19/12/2023 10:37:52,157165,2,task-qaml,,33776401,BLIND,9991020,,complete,,65817053c6d41bb2eb927d61,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,16,Testing01,Testing,hvzr65,1,response,13_GRYFFINDOR_HOAT.png,3380.3429999523214,3366.416000000012,3380.3429999523214,3380.3429999523214,3366.416000000012,3380.3429999523214,0,3380.3429999523214,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,35,HDM_35,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,13_GRYFFINDOR_DAIN.png,DAIN,,,,,,DAIN,13_GRYFFINDOR_DAIN.png,HOAT,13_GRYFFINDOR_HOAT.png,HOAT,13_GRYFFINDOR_HOAT.png,,8,16
23,1702982276159,19/12/2023 10:37:56,1702982276159,0,19/12/2023 10:37:56,157165,2,task-qaml,,33776401,BLIND,9991020,,complete,,65817053c6d41bb2eb927d61,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,17,Testing01,Testing,hvzr65,1,response,07_RIDDLE_MELK.png,3751.126999999993,3749.810999999987,3751.126999999993,3751.126999999993,3749.810999999987,3751.126999999993,0,3751.126999999993,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_DAIN.png,DAIN,,,,,,MELK,07_RIDDLE_MELK.png,DAIN,07_RIDDLE_DAIN.png,MELK,07_RIDDLE_MELK.png,,8,17
24,1702982277624,19/12/2023 10:37:57,1702982277624,0,19/12/2023 10:37:57,157165,2,task-qaml,,33776401,BLIND,9991020,,complete,,65817053c6d41bb2eb927d61,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,18,Testing01,Testing,hvzr65,1,response,06_OPENSECRET_HOAT.png,1466.5589999999938,1449.898000000001,1466.5589999999938,1466.5589999999938,1449.898000000001,1466.5589999999938,1,1466.5589999999938,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,32,HDM_32,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,06_OPENSECRET_HOAT.png,HOAT,,,,,,HOAT,06_OPENSECRET_HOAT.png,MELK,06_OPENSECRET_MELK.png,MELK,06_OPENSECRET_MELK.png,,9,18
25,1702982280162,19/12/2023 10:38:00,1702982280162,0,19/12/2023 10:38:00,157165,2,task-qaml,,33776401,BLIND,9991020,,complete,,65817053c6d41bb2eb927d61,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,Score,Screen 1,4n5b6s,1,continue,,2555.8180000953726,2549.870999999999,2555.8180000953726,2555.8180000953726,2549.870999999999,2555.8180000953726,1,2555.8180000953726,0,0,,Click To Continue,Continue Button,2,object-111,Score,,,,,,,,,,,,,,,,,,,,,,,,,,9,18
26,1702982280163,19/12/2023 10:38:00,1702982280163,0,19/12/2023 10:38:00,157165,2,task-qaml,,33776401,BLIND,9991020,,complete,,65817053c6d41bb2eb927d61,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1702982119439,19/12/2023 10:35:19,1702982119439,0,19/12/2023 10:35:19,157165,2,task-qaml,,33776373,BLIND,9991033,,complete,,6581709dc3d192c03cd3a332,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.46,1536x864,1488x716,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1702982125713,19/12/2023 10:35:25,1702982125713,0,19/12/2023 10:35:25,157165,2,task-qaml,,33776373,BLIND,9991033,,complete,,6581709dc3d192c03cd3a332,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.46,1536x864,1488x716,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,6292.7080000000005,6281.063,6292.7080000000005,6292.7080000000005,6281.063,6292.7080000000005,0,6292.7080000000005,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1702982125715,19/12/2023 10:35:25,1702982125715,0,19/12/2023 10:35:25,157165,2,task-qaml,,33776373,BLIND,9991033,,complete,,6581709dc3d192c03cd3a332,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.46,1536x864,1488x716,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,5514.686,6281.063,6294.608000095368,5514.686,6281.063,6294.608000095368,1,5514.686,779.9220000953683,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1702982129914,19/12/2023 10:35:29,1702982129914,0,19/12/2023 10:35:29,157165,2,task-qaml,,33776373,BLIND,9991033,,complete,,6581709dc3d192c03cd3a332,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.46,1536x864,1488x716,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,4213.245000143052,4198.8150000000005,4213.245000143052,4213.245000143052,4198.8150000000005,4213.245000143052,0,4213.245000143052,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1702982129920,19/12/2023 10:35:29,1702982129920,0,19/12/2023 10:35:29,157165,2,task-qaml,,33776373,BLIND,9991033,,complete,,6581709dc3d192c03cd3a332,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.46,1536x864,1488x716,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,3515.42,4198.8150000000005,4215.501,3515.42,4198.8150000000005,4215.501,1,3515.42,700.0810000000001,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1702982137371,19/12/2023 10:35:37,1702982137371,0,19/12/2023 10:35:37,157165,2,task-qaml,,33776373,BLIND,9991033,,complete,,6581709dc3d192c03cd3a332,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.46,1536x864,1488x716,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,7470.83,7463.816000000001,7470.83,7470.83,7463.816000000001,7470.83,1,7470.83,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1702982154255,19/12/2023 10:35:54,1702982154255,0,19/12/2023 10:35:54,157165,2,task-qaml,,33776373,BLIND,9991033,,complete,,6581709dc3d192c03cd3a332,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.46,1536x864,1488x716,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,Testing01,Testing,hvzr65,1,response,14_TOPMARK_DAIN.png,16884.014,16877.600000000002,16884.014,16884.014,16877.600000000002,16884.014,0,16884.014,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_MELK.png,MELK,,,,,,MELK,14_TOPMARK_MELK.png,DAIN,14_TOPMARK_DAIN.png,DAIN,14_TOPMARK_DAIN.png,,0,1
8,1702982159510,19/12/2023 10:35:59,1702982159510,0,19/12/2023 10:35:59,157165,2,task-qaml,,33776373,BLIND,9991033,,complete,,6581709dc3d192c03cd3a332,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.46,1536x864,1488x716,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,2,Testing01,Testing,hvzr65,1,response,12_TOAD_DAIN.png,5265.596999999987,5248.700999999994,5265.596999999987,5265.596999999987,5248.700999999994,5265.596999999987,0,5265.596999999987,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_HOAT.png,HOAT,,,,,,DAIN,12_TOAD_DAIN.png,HOAT,12_TOAD_HOAT.png,DAIN,12_TOAD_DAIN.png,,0,2
9,1702982165919,19/12/2023 10:36:05,1702982165919,0,19/12/2023 10:36:05,157165,2,task-qaml,,33776373,BLIND,9991033,,complete,,6581709dc3d192c03cd3a332,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.46,1536x864,1488x716,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,3,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_DAIN.png,6427.613000095371,6414.070000000007,6427.613000095371,6427.613000095371,6414.070000000007,6427.613000095371,1,6427.613000095371,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,,DAIN,04_HUFFLEPUFF_DAIN.png,HOAT,04_HUFFLEPUFF_HOAT.png,HOAT,04_HUFFLEPUFF_HOAT.png,,1,3
10,1702982172371,19/12/2023 10:36:12,1702982172371,0,19/12/2023 10:36:12,157165,2,task-qaml,,33776373,BLIND,9991033,,complete,,6581709dc3d192c03cd3a332,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.46,1536x864,1488x716,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,4,Testing01,Testing,hvzr65,1,response,18_CEILING_MELK.png,6464.436999999998,6447.898999999998,6464.436999999998,6464.436999999998,6447.898999999998,6464.436999999998,0,6464.436999999998,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_HOAT.png,HOAT,,,,,,HOAT,18_CEILING_HOAT.png,MELK,18_CEILING_MELK.png,MELK,18_CEILING_MELK.png,,1,4
