Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Blot,Spreadsheet: Aux,Spreadsheet: Port,Spreadsheet: Starboard,Spreadsheet: Correct,Spreadsheet: Incorrect,Spreadsheet: ,Spreadsheet: Y,Spreadsheet: N,Spreadsheet: L,Spreadsheet: R,Manipulation: Spreadsheet,Store: correct,Store: total
31,1702982936166,19/12/2023 10:48:56,1702982936166,0,19/12/2023 10:48:56,157165,2,task-ld3j,,33776497,BLIND,9990936,,complete,,65816d8fa06cc0b539ad629e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,29,Testing02,Testing,hvzr65,1,response,18_LIVEGODRIC_BLOT_WUNG.png,21969.599999999627,21965.900000000023,21969.599999999627,21969.599999999627,21965.900000000023,21969.599999999627,1,21969.599999999627,0,0,,Click Response,LeftOption,4,object-112,2-3,_,29,2-3_029,8,Testing02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,BLOT,WUNG,18_LIVEGODRIC_BLOT_WUNG.png,18_LIVEGODRIC_BLOT_WIM.png,18_LIVEGODRIC_BLOT_WUNG.png,18_LIVEGODRIC_BLOT_WIM.png,,,,WUNG,WIM,,44,47
32,1702982939343,19/12/2023 10:48:59,1702982939343,0,19/12/2023 10:48:59,157165,2,task-ld3j,,33776497,BLIND,9990936,,complete,,65816d8fa06cc0b539ad629e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,30,Testing02,Testing,hvzr65,1,response,12_SKEETER_BLOT_WIM.png,3180.7999999992317,3166.5,3180.7999999992317,3180.7999999992317,3166.5,3180.7999999992317,1,3180.7999999992317,0,0,,Click Response,RightOption,3,object-86,2-3,_,30,2-3_030,8,Testing02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,BLOT,WAN,12_SKEETER_BLOT_WAN.png,12_SKEETER_BLOT_WIM.png,12_SKEETER_BLOT_WIM.png,12_SKEETER_BLOT_WAN.png,,,,WAN,WIM,,45,48
33,1702982945183,19/12/2023 10:49:05,1702982945183,0,19/12/2023 10:49:05,157165,2,task-ld3j,,33776497,BLIND,9990936,,complete,,65816d8fa06cc0b539ad629e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,31,Testing02,Testing,hvzr65,1,response,34_FANLETTERS_BLOT_WAN.png,5853.599999999977,5850,5853.599999999977,5853.599999999977,5850,5853.599999999977,1,5853.599999999977,0,0,,Click Response,LeftOption,4,object-112,2-3,_,31,2-3_031,8,Testing02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,BLOT,WAN,34_FANLETTERS_BLOT_WAN.png,34_FANLETTERS_BLOT_WUNG.png,34_FANLETTERS_BLOT_WAN.png,34_FANLETTERS_BLOT_WUNG.png,,,,WAN,WUNG,,46,49
34,1702982949137,19/12/2023 10:49:09,1702982949137,0,19/12/2023 10:49:09,157165,2,task-ld3j,,33776497,BLIND,9990936,,complete,,65816d8fa06cc0b539ad629e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,32,Testing02,Testing,hvzr65,1,response,28_GALLEONS_BLOT_WAN.png,3957.4999999984866,3949.7999999999884,3957.4999999984866,3957.4999999984866,3949.7999999999884,3957.4999999984866,1,3957.4999999984866,0,0,,Click Response,RightOption,3,object-86,2-3,_,32,2-3_032,8,Testing02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,BLOT,WIM,28_GALLEONS_BLOT_WIM.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WIM.png,,,,WIM,WAN,,47,50
35,1702982953928,19/12/2023 10:49:13,1702982953928,0,19/12/2023 10:49:13,157165,2,task-ld3j,,33776497,BLIND,9990936,,complete,,65816d8fa06cc0b539ad629e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,33,Testing02,Testing,hvzr65,1,response,14_MUNGOS_BLOT_WAN.png,4798.999999999243,4783.399999999965,4798.999999999243,4798.999999999243,4783.399999999965,4798.999999999243,1,4798.999999999243,0,0,,Click Response,LeftOption,4,object-112,2-3,_,36,2-3_36,9,Testing02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,BLOT,WAN,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WUNG.png,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WUNG.png,,,,WAN,WUNG,,48,51
36,1702982978200,19/12/2023 10:49:38,1702982978200,0,19/12/2023 10:49:38,157165,2,task-ld3j,,33776497,BLIND,9990936,,complete,,65816d8fa06cc0b539ad629e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,34,Testing02,Testing,hvzr65,1,response,32_QWC_BLOT_WUNG.png,24287.199999998906,24282.70000000007,24287.199999998906,24287.199999998906,24282.70000000007,24287.199999998906,1,24287.199999998906,0,0,,Click Response,RightOption,3,object-86,2-3,_,33,2-3_033,9,Testing02,32_QWC,ASK,.png,32_QWC_ASK.png,BLOT,WAN,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WAN.png,,,,WAN,WUNG,,49,52
37,1702982987988,19/12/2023 10:49:47,1702982987988,0,19/12/2023 10:49:47,157165,2,task-ld3j,,33776497,BLIND,9990936,,complete,,65816d8fa06cc0b539ad629e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,35,Testing02,Testing,hvzr65,1,response,27_BESTSELLER_BLOT_WAN.png,9792.499999998836,9783,9792.499999998836,9792.499999998836,9783,9792.499999998836,1,9792.499999998836,0,0,,Click Response,RightOption,3,object-86,2-3,_,35,2-3_35,9,Testing02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,BLOT,WIM,27_BESTSELLER_BLOT_WIM.png,27_BESTSELLER_BLOT_WAN.png,27_BESTSELLER_BLOT_WAN.png,27_BESTSELLER_BLOT_WIM.png,,,,WIM,WAN,,50,53
38,1702982993887,19/12/2023 10:49:53,1702982993887,0,19/12/2023 10:49:53,157165,2,task-ld3j,,33776497,BLIND,9990936,,complete,,65816d8fa06cc0b539ad629e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,36,Testing02,Testing,hvzr65,1,response,19_BURYVOLDY_BLOT_WIM.png,5908.899999999208,5899.899999999907,5908.899999999208,5908.899999999208,5899.899999999907,5908.899999999208,1,5908.899999999208,0,0,,Click Response,LeftOption,4,object-112,2-3,_,34,2-3_34,9,Testing02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,BLOT,WIM,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WUNG.png,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WUNG.png,,,,WIM,WUNG,,51,54
39,1702983002415,19/12/2023 10:50:02,1702983002415,0,19/12/2023 10:50:02,157165,2,task-ld3j,,33776497,BLIND,9990936,,complete,,65816d8fa06cc0b539ad629e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,37,Testing02,Testing,hvzr65,1,response,42_ENGLAND_BLOT_WAN.png,8536.999999999302,8533.20000000007,8536.999999999302,8536.999999999302,8533.20000000007,8536.999999999302,1,8536.999999999302,0,0,,Click Response,LeftOption,4,object-112,2-3,_,40,2-3_40,10,Testing02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,BLOT,WAN,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WIM.png,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WIM.png,,,,WAN,WIM,,52,55
40,1702983010439,19/12/2023 10:50:10,1702983010439,0,19/12/2023 10:50:10,157165,2,task-ld3j,,33776497,BLIND,9990936,,complete,,65816d8fa06cc0b539ad629e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,38,Testing02,Testing,hvzr65,1,response,11_RONWAND_BLOT_WIM.png,8028.199999999604,8016.29999999993,8028.199999999604,8028.199999999604,8016.29999999993,8028.199999999604,0,8028.199999999604,0,0,,Click Response,LeftOption,4,object-112,2-3,_,37,2-3_37,10,Testing02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,BLOT,WIM,11_RONWAND_BLOT_WIM.png,11_RONWAND_BLOT_WUNG.png,11_RONWAND_BLOT_WUNG.png,11_RONWAND_BLOT_WIM.png,,,,WIM,WUNG,,52,56
41,1702983017771,19/12/2023 10:50:17,1702983017771,0,19/12/2023 10:50:17,157165,2,task-ld3j,,33776497,BLIND,9990936,,complete,,65816d8fa06cc0b539ad629e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,39,Testing02,Testing,hvzr65,1,response,33_ROR_BLOT_WIM.png,7343.800000000047,7333.300000000047,7343.800000000047,7343.800000000047,7333.300000000047,7343.800000000047,1,7343.800000000047,0,0,,Click Response,LeftOption,4,object-112,2-3,_,38,2-3_38,10,Testing02,33_ROR,ASK,.png,33_ROR_ASK.png,BLOT,WIM,33_ROR_BLOT_WIM.png,33_ROR_BLOT_WAN.png,33_ROR_BLOT_WIM.png,33_ROR_BLOT_WAN.png,,,,WIM,WAN,,53,57
42,1702983023933,19/12/2023 10:50:23,1702983023933,0,19/12/2023 10:50:23,157165,2,task-ld3j,,33776497,BLIND,9990936,,complete,,65816d8fa06cc0b539ad629e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,40,Testing02,Testing,hvzr65,1,response,06_MOM_BLOT_WAN.png,6172.0999999996275,6166.300000000047,6172.0999999996275,6172.0999999996275,6166.300000000047,6172.0999999996275,1,6172.0999999996275,0,0,,Click Response,RightOption,3,object-86,2-3,_,39,2-3_39,10,Testing02,06_MOM,ASK,.png,06_MOM_ASK.png,BLOT,WUNG,06_MOM_BLOT_WUNG.png,06_MOM_BLOT_WAN.png,06_MOM_BLOT_WAN.png,06_MOM_BLOT_WUNG.png,,,,WUNG,WAN,,54,58
43,1702983031043,19/12/2023 10:50:31,1702983031043,0,19/12/2023 10:50:31,157165,2,task-ld3j,,33776497,BLIND,9990936,,complete,,65816d8fa06cc0b539ad629e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,41,Testing02,Testing,hvzr65,1,response,25_PROSECUTE_BLOT_WUNG.png,7115.799999999581,7100.099999999977,7115.799999999581,7115.799999999581,7100.099999999977,7115.799999999581,1,7115.799999999581,0,0,,Click Response,LeftOption,4,object-112,2-3,_,41,2-3_41,11,Testing02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,BLOT,WUNG,25_PROSECUTE_BLOT_WUNG.png,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WUNG.png,25_PROSECUTE_BLOT_WAN.png,,,,WUNG,WAN,,55,59
44,1702983036957,19/12/2023 10:50:36,1702983036957,0,19/12/2023 10:50:36,157165,2,task-ld3j,,33776497,BLIND,9990936,,complete,,65816d8fa06cc0b539ad629e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,42,Testing02,Testing,hvzr65,1,response,41_PIXIE_BLOT_WAN.png,5929.899999998859,5916.400000000023,5929.899999998859,5929.899999998859,5916.400000000023,5929.899999998859,1,5929.899999998859,0,0,,Click Response,LeftOption,4,object-112,2-3,_,43,2-3_43,11,Testing02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,BLOT,WAN,41_PIXIE_BLOT_WAN.png,41_PIXIE_BLOT_WIM.png,41_PIXIE_BLOT_WAN.png,41_PIXIE_BLOT_WIM.png,,,,WAN,WIM,,56,60
45,1702983054653,19/12/2023 10:50:54,1702983054653,0,19/12/2023 10:50:54,157165,2,task-ld3j,,33776497,BLIND,9990936,,complete,,65816d8fa06cc0b539ad629e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,43,Testing02,Testing,hvzr65,1,response,05_AUROR_BLOT_WIM.png,17709.199999999953,17699.699999999953,17709.199999999953,17709.199999999953,17699.699999999953,17709.199999999953,1,17709.199999999953,0,0,,Click Response,RightOption,3,object-86,2-3,_,42,2-3_42,11,Testing02,05_AUROR,ASK,.png,05_AUROR_ASK.png,BLOT,WUNG,05_AUROR_BLOT_WUNG.png,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WUNG.png,,,,WUNG,WIM,,57,61
46,1702983070323,19/12/2023 10:51:10,1702983070323,0,19/12/2023 10:51:10,157165,2,task-ld3j,,33776497,BLIND,9990936,,complete,,65816d8fa06cc0b539ad629e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,44,Testing02,Testing,hvzr65,1,response,21_TEACHHOG_BLOT_WAN.png,15680.5,15666.199999999953,15680.5,15680.5,15666.199999999953,15680.5,1,15680.5,0,0,,Click Response,RightOption,3,object-86,2-3,_,44,2-3_44,11,Testing02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,BLOT,WUNG,21_TEACHHOG_BLOT_WUNG.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WUNG.png,,,,WUNG,WAN,,58,62
47,1702983079127,19/12/2023 10:51:19,1702983079127,0,19/12/2023 10:51:19,157165,2,task-ld3j,,33776497,BLIND,9990936,,complete,,65816d8fa06cc0b539ad629e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,45,Testing02,Testing,hvzr65,1,response,39_STOPHAGRID_BLOT_WUNG.png,8818.599999998929,8816.400000000023,8818.599999998929,8818.599999998929,8816.400000000023,8818.599999998929,1,8818.599999998929,0,0,,Click Response,LeftOption,4,object-112,2-3,_,45,2-3_45,12,Testing02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,BLOT,WUNG,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WIM.png,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WIM.png,,,,WUNG,WIM,,59,63
48,1702983082915,19/12/2023 10:51:22,1702983082915,0,19/12/2023 10:51:22,157165,2,task-ld3j,,33776497,BLIND,9990936,,complete,,65816d8fa06cc0b539ad629e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,46,Testing02,Testing,hvzr65,1,response,07_AZKABAN_BLOT_WAN.png,3789.4999999996508,3783.3000000000466,3789.4999999996508,3789.4999999996508,3783.3000000000466,3789.4999999996508,1,3789.4999999996508,0,0,,Click Response,RightOption,3,object-86,2-3,_,48,2-3_48,12,Testing02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,BLOT,WIM,07_AZKABAN_BLOT_WIM.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WIM.png,,,,WIM,WAN,,60,64
49,1702983088685,19/12/2023 10:51:28,1702983088685,0,19/12/2023 10:51:28,157165,2,task-ld3j,,33776497,BLIND,9990936,,complete,,65816d8fa06cc0b539ad629e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,47,Testing02,Testing,hvzr65,1,response,20_PULLSWORD_BLOT_WAN.png,5776.599999999977,5766.5,5776.599999999977,5776.599999999977,5766.5,5776.599999999977,1,5776.599999999977,0,0,,Click Response,LeftOption,4,object-112,2-3,_,47,2-3_47,12,Testing02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,BLOT,WAN,20_PULLSWORD_BLOT_WAN.png,20_PULLSWORD_BLOT_WUNG.png,20_PULLSWORD_BLOT_WAN.png,20_PULLSWORD_BLOT_WUNG.png,,,,WAN,WUNG,,61,65
50,1702983098546,19/12/2023 10:51:38,1702983098546,0,19/12/2023 10:51:38,157165,2,task-ld3j,,33776497,BLIND,9990936,,complete,,65816d8fa06cc0b539ad629e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,48,Testing02,Testing,hvzr65,1,response,26_ERISED_BLOT_WIM.png,9871.299999999232,9866.29999999993,9871.299999999232,9871.299999999232,9866.29999999993,9871.299999999232,1,9871.299999999232,0,0,,Click Response,RightOption,3,object-86,2-3,_,46,2-3_46,12,Testing02,26_ERISED,ASK,.png,26_ERISED_ASK.png,BLOT,WAN,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WAN.png,,,,WAN,WIM,,62,66
51,1702983098557,19/12/2023 10:51:38,1702983098557,0,19/12/2023 10:51:38,157165,2,task-ld3j,,33776497,BLIND,9990936,,complete,,65816d8fa06cc0b539ad629e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1702982277857,19/12/2023 10:37:57,1702982277857,0,19/12/2023 10:37:57,157165,2,task-ld3j,,33776427,BLIND,9990985,,complete,,65816fa5dcca0fd507f814f7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1422x669,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1702982279300,19/12/2023 10:37:59,1702982279300,0,19/12/2023 10:37:59,157165,2,task-ld3j,,33776427,BLIND,9990985,,complete,,65816fa5dcca0fd507f814f7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1422x669,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,1,AttentionChecks,Instructions,g2b1f4,1,continue,,1457.9,1450,1457.9,1457.9,1450,1457.9,1,1457.9,0,0,,Click To Continue,Continue Button,2,object-79,,,,,,AttentionChecks,,,,,,,,,,,,,,,,,13,18
3,1702982285183,19/12/2023 10:38:05,1702982285183,0,19/12/2023 10:38:05,157165,2,task-ld3j,,33776427,BLIND,9990985,,complete,,65816fa5dcca0fd507f814f7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1422x669,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,1,Testing02,Testing,hvzr65,1,response,40_BURYSNAPE_BLOT_WIM.png,5889.999999904632,5883.799999999999,5889.999999904632,5889.999999904632,5883.799999999999,5889.999999904632,1,5889.999999904632,0,0,,Click Response,RightOption,3,object-86,2-3,_,02,2-3_02,1,Testing02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,BLOT,WAN,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WAN.png,,WIM,WAN,WAN,WIM,,14,19
4,1702982288233,19/12/2023 10:38:08,1702982288233,0,19/12/2023 10:38:08,157165,2,task-ld3j,,33776427,BLIND,9990985,,complete,,65816fa5dcca0fd507f814f7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1422x669,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,2,Testing02,Testing,hvzr65,1,response,35_PROPHET_BLOT_WAN.png,3057.3999999523166,3049.8999999999996,3057.3999999523166,3057.3999999523166,3049.8999999999996,3057.3999999523166,1,3057.3999999523166,0,0,,Click Response,RightOption,3,object-86,2-3,_,04,2-3_04,1,Testing02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,BLOT,WIM,35_PROPHET_BLOT_WIM.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WIM.png,,WAN,WIM,WIM,WAN,,15,20
5,1702982291352,19/12/2023 10:38:11,1702982291352,0,19/12/2023 10:38:11,157165,2,task-ld3j,,33776427,BLIND,9990985,,complete,,65816fa5dcca0fd507f814f7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1422x669,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,3,Testing02,Testing,hvzr65,1,response,13_QUIBBLER_BLOT_WUNG.png,3123.2000000000007,3116.5,3123.2000000000007,3123.2000000000007,3116.5,3123.2000000000007,0,3123.2000000000007,0,0,,Click Response,RightOption,3,object-86,2-3,_,03,2-3_03,1,Testing02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,BLOT,WAN,13_QUIBBLER_BLOT_WAN.png,13_QUIBBLER_BLOT_WUNG.png,13_QUIBBLER_BLOT_WAN.png,13_QUIBBLER_BLOT_WUNG.png,,WAN,WUNG,WAN,WUNG,,15,21
6,1702982294500,19/12/2023 10:38:14,1702982294500,0,19/12/2023 10:38:14,157165,2,task-ld3j,,33776427,BLIND,9990985,,complete,,65816fa5dcca0fd507f814f7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1422x669,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,4,Testing02,Testing,hvzr65,1,response,04_WHEEZES_BLOT_WUNG.png,3157.5999998569496,3150.4000000000015,3157.5999998569496,3157.5999998569496,3150.4000000000015,3157.5999998569496,1,3157.5999998569496,0,0,,Click Response,LeftOption,4,object-112,2-3,_,01,2-3_01,1,Testing02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,BLOT,WUNG,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WIM.png,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WIM.png,,WUNG,WIM,WUNG,WIM,,16,22
7,1702982297932,19/12/2023 10:38:17,1702982297932,0,19/12/2023 10:38:17,157165,2,task-ld3j,,33776427,BLIND,9990985,,complete,,65816fa5dcca0fd507f814f7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1422x669,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,5,Testing02,Testing,hvzr65,1,response,28_GALLEONS_BLOT_WAN.png,3439.899999904632,3433.2000000000007,3439.899999904632,3439.899999904632,3433.2000000000007,3439.899999904632,1,3439.899999904632,0,0,,Click Response,RightOption,3,object-86,2-3,_,08,2-3_08,2,Testing02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,BLOT,WUNG,28_GALLEONS_BLOT_WUNG.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WUNG.png,,WAN,WUNG,WUNG,WAN,,17,23
8,1702982301066,19/12/2023 10:38:21,1702982301066,0,19/12/2023 10:38:21,157165,2,task-ld3j,,33776427,BLIND,9990985,,complete,,65816fa5dcca0fd507f814f7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1422x669,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,6,Testing02,Testing,hvzr65,1,response,34_FANLETTERS_BLOT_WIM.png,3140.9999998569474,3133.199999999997,3140.9999998569474,3140.9999998569474,3133.199999999997,3140.9999998569474,0,3140.9999998569474,0,0,,Click Response,RightOption,3,object-86,2-3,_,07,2-3_07,2,Testing02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,BLOT,WAN,34_FANLETTERS_BLOT_WAN.png,34_FANLETTERS_BLOT_WIM.png,34_FANLETTERS_BLOT_WAN.png,34_FANLETTERS_BLOT_WIM.png,,WAN,WIM,WAN,WIM,,17,24
9,1702982303382,19/12/2023 10:38:23,1702982303382,0,19/12/2023 10:38:23,157165,2,task-ld3j,,33776427,BLIND,9990985,,complete,,65816fa5dcca0fd507f814f7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1422x669,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,7,Testing02,Testing,hvzr65,1,response,12_SKEETER_BLOT_WUNG.png,2323.499999904634,2317.2000000000007,2323.499999904634,2323.499999904634,2317.2000000000007,2323.499999904634,0,2323.499999904634,0,0,,Click Response,LeftOption,4,object-112,2-3,_,06,2-3_06,2,Testing02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,BLOT,WUNG,12_SKEETER_BLOT_WUNG.png,12_SKEETER_BLOT_WIM.png,12_SKEETER_BLOT_WIM.png,12_SKEETER_BLOT_WUNG.png,,WIM,WUNG,WUNG,WIM,,17,25
