Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Correct,Spreadsheet: Wrong,Spreadsheet: Number,Spreadsheet: Blot,Spreadsheet: LeftOption,Spreadsheet: RightOption,Spreadsheet: ANSWER,Spreadsheet: Option B,Spreadsheet: Left Option,Spreadsheet: Option A,Spreadsheet: Right Option,Spreadsheet: Right,Spreadsheet: Incorrect,Manipulation: Spreadsheet,Store: correct,Store: total
7,1702982947473,19/12/2023 10:49:07,1702982947473,0,19/12/2023 10:49:07,157165,2,task-88ng,,33776687,BLIND,9991149,,complete,,658173ed7453aa769b641bf1,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1800x945,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,1,Testing01,Testing,hvzr65,1,response,14_TOPMARK_MELK.png,9640.596000000001,9633.211,9640.596000000001,9640.596000000001,9633.211,9640.596000000001,0,9640.596000000001,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_HOAT.png,HOAT,,,,,,HOAT,14_TOPMARK_HOAT.png,MELK,14_TOPMARK_MELK.png,MELK,14_TOPMARK_MELK.png,,0,1
8,1702982950829,19/12/2023 10:49:10,1702982950829,0,19/12/2023 10:49:10,157165,2,task-88ng,,33776687,BLIND,9991149,,complete,,658173ed7453aa769b641bf1,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1800x945,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,2,Testing01,Testing,hvzr65,1,response,01_LOCKET_HOAT.png,3366.5319999999992,3349.866000000002,3366.5319999999992,3366.5319999999992,3349.866000000002,3366.5319999999992,0,3366.5319999999992,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_MELK.png,MELK,,,,,,HOAT,01_LOCKET_HOAT.png,MELK,01_LOCKET_MELK.png,HOAT,01_LOCKET_HOAT.png,,0,2
9,1702982954077,19/12/2023 10:49:14,1702982954077,0,19/12/2023 10:49:14,157165,2,task-88ng,,33776687,BLIND,9991149,,complete,,658173ed7453aa769b641bf1,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1800x945,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,3,Testing01,Testing,hvzr65,1,response,18_CEILING_DAIN.png,3266.1189999940398,3250.131999999998,3266.1189999940398,3266.1189999940398,3250.131999999998,3266.1189999940398,1,3266.1189999940398,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_DAIN.png,DAIN,,,,,,DAIN,18_CEILING_DAIN.png,HOAT,18_CEILING_HOAT.png,HOAT,18_CEILING_HOAT.png,,1,3
10,1702982956620,19/12/2023 10:49:16,1702982956620,0,19/12/2023 10:49:16,157165,2,task-88ng,,33776687,BLIND,9991149,,complete,,658173ed7453aa769b641bf1,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1800x945,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,4,Testing01,Testing,hvzr65,1,response,12_TOAD_DAIN.png,2559.3870000000024,2549.898000000001,2559.3870000000024,2559.3870000000024,2549.898000000001,2559.3870000000024,1,2559.3870000000024,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_DAIN.png,DAIN,,,,,,MELK,12_TOAD_MELK.png,DAIN,12_TOAD_DAIN.png,MELK,12_TOAD_MELK.png,,2,4
11,1702982959341,19/12/2023 10:49:19,1702982959341,0,19/12/2023 10:49:19,157165,2,task-88ng,,33776687,BLIND,9991149,,complete,,658173ed7453aa769b641bf1,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1800x945,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,5,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_HOAT.png,2730.9890000000014,2716.5580000000045,2730.9890000000014,2730.9890000000014,2716.5580000000045,2730.9890000000014,1,2730.9890000000014,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_HOAT.png,HOAT,,,,,,DAIN,08_SLUGHORN_DAIN.png,HOAT,08_SLUGHORN_HOAT.png,DAIN,08_SLUGHORN_DAIN.png,,3,5
12,1702982963964,19/12/2023 10:49:23,1702982963964,0,19/12/2023 10:49:23,157165,2,task-88ng,,33776687,BLIND,9991149,,complete,,658173ed7453aa769b641bf1,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1800x945,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,6,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_MELK.png,4637.330999976155,4633.411,4637.330999976155,4637.330999976155,4633.411,4637.330999976155,1,4637.330999976155,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_MELK.png,MELK,,,,,,MELK,04_HUFFLEPUFF_MELK.png,DAIN,04_HUFFLEPUFF_DAIN.png,DAIN,04_HUFFLEPUFF_DAIN.png,,4,6
13,1702982965901,19/12/2023 10:49:25,1702982965901,0,19/12/2023 10:49:25,157165,2,task-88ng,,33776687,BLIND,9991149,,complete,,658173ed7453aa769b641bf1,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1800x945,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,7,Testing01,Testing,hvzr65,1,response,02_SNITCH_HOAT.png,1939.5199999999968,1933.255999999994,1939.5199999999968,1939.5199999999968,1933.255999999994,1939.5199999999968,1,1939.5199999999968,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_HOAT.png,HOAT,,,,,,DAIN,02_SNITCH_DAIN.png,HOAT,02_SNITCH_HOAT.png,DAIN,02_SNITCH_DAIN.png,,5,7
14,1702982970191,19/12/2023 10:49:30,1702982970191,0,19/12/2023 10:49:30,157165,2,task-88ng,,33776687,BLIND,9991149,,complete,,658173ed7453aa769b641bf1,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1800x945,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,8,Testing01,Testing,hvzr65,1,response,09_WEDDING_MELK.png,4298.0639999821215,4283.162000000004,4298.0639999821215,4298.0639999821215,4283.162000000004,4298.0639999821215,0,4298.0639999821215,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_DAIN.png,DAIN,,,,,,MELK,09_WEDDING_MELK.png,DAIN,09_WEDDING_DAIN.png,MELK,09_WEDDING_MELK.png,,5,8
15,1702982972200,19/12/2023 10:49:32,1702982972200,0,19/12/2023 10:49:32,157165,2,task-88ng,,33776687,BLIND,9991149,,complete,,658173ed7453aa769b641bf1,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1800x945,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,9,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_DAIN.png,2024.001999976157,2016.5859999999957,2024.001999976157,2024.001999976157,2016.5859999999957,2024.001999976157,1,2024.001999976157,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_DAIN.png,DAIN,,,,,,DAIN,15_BATBOGEYHEX_DAIN.png,HOAT,15_BATBOGEYHEX_HOAT.png,HOAT,15_BATBOGEYHEX_HOAT.png,,6,9
16,1702982977980,19/12/2023 10:49:37,1702982977980,0,19/12/2023 10:49:37,157165,2,task-88ng,,33776687,BLIND,9991149,,complete,,658173ed7453aa769b641bf1,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1800x945,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,10,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_MELK.png,5787.016000000003,5783.364000000001,5787.016000000003,5787.016000000003,5783.364000000001,5787.016000000003,1,5787.016000000003,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_MELK.png,MELK,,,,,,MELK,16_PARSELTONGUE_MELK.png,DAIN,16_PARSELTONGUE_DAIN.png,DAIN,16_PARSELTONGUE_DAIN.png,,7,10
17,1702982980203,19/12/2023 10:49:40,1702982980203,0,19/12/2023 10:49:40,157165,2,task-88ng,,33776687,BLIND,9991149,,complete,,658173ed7453aa769b641bf1,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1800x945,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,11,Testing01,Testing,hvzr65,1,response,10_TROLL_HOAT.png,2227.4519999821205,2216.5780000000086,2227.4519999821205,2227.4519999821205,2216.5780000000086,2227.4519999821205,0,2227.4519999821205,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_MELK.png,MELK,,,,,,HOAT,10_TROLL_HOAT.png,MELK,10_TROLL_MELK.png,HOAT,10_TROLL_HOAT.png,,7,11
18,1702982982927,19/12/2023 10:49:42,1702982982927,0,19/12/2023 10:49:42,157165,2,task-88ng,,33776687,BLIND,9991149,,complete,,658173ed7453aa769b641bf1,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1800x945,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,12,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_MELK.png,2733.2239999999874,2716.55799999999,2733.2239999999874,2733.2239999999874,2716.55799999999,2733.2239999999874,0,2733.2239999999874,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_HOAT.png,HOAT,,,,,,HOAT,05_QUIRRELL_HOAT.png,MELK,05_QUIRRELL_MELK.png,MELK,05_QUIRRELL_MELK.png,,7,12
19,1702982984466,19/12/2023 10:49:44,1702982984466,0,19/12/2023 10:49:44,157165,2,task-88ng,,33776687,BLIND,9991149,,complete,,658173ed7453aa769b641bf1,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1800x945,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,13,Testing01,Testing,hvzr65,1,response,03_NAGINI_DAIN.png,1556.2159999880823,1550.201000000001,1556.2159999880823,1556.2159999880823,1550.201000000001,1556.2159999880823,1,1556.2159999880823,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_DAIN.png,DAIN,,,,,,MELK,03_NAGINI_MELK.png,DAIN,03_NAGINI_DAIN.png,MELK,03_NAGINI_MELK.png,,8,13
20,1702982986637,19/12/2023 10:49:46,1702982986637,0,19/12/2023 10:49:46,157165,2,task-88ng,,33776687,BLIND,9991149,,complete,,658173ed7453aa769b641bf1,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1800x945,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,14,Testing01,Testing,hvzr65,1,response,07_RIDDLE_MELK.png,2177.5149999880814,2166.5800000000017,2177.5149999880814,2177.5149999880814,2166.5800000000017,2177.5149999880814,1,2177.5149999880814,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_MELK.png,MELK,,,,,,HOAT,07_RIDDLE_HOAT.png,MELK,07_RIDDLE_MELK.png,HOAT,07_RIDDLE_HOAT.png,,9,14
21,1702982988211,19/12/2023 10:49:48,1702982988211,0,19/12/2023 10:49:48,157165,2,task-88ng,,33776687,BLIND,9991149,,complete,,658173ed7453aa769b641bf1,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1800x945,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,15,Testing01,Testing,hvzr65,1,response,06_OPENSECRET_DAIN.png,1583.2700000000186,1566.6040000000066,1583.2700000000186,1583.2700000000186,1566.6040000000066,1583.2700000000186,1,1583.2700000000186,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,32,HDM_32,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,06_OPENSECRET_DAIN.png,DAIN,,,,,,DAIN,06_OPENSECRET_DAIN.png,HOAT,06_OPENSECRET_HOAT.png,HOAT,06_OPENSECRET_HOAT.png,,10,15
22,1702982991431,19/12/2023 10:49:51,1702982991431,0,19/12/2023 10:49:51,157165,2,task-88ng,,33776687,BLIND,9991149,,complete,,658173ed7453aa769b641bf1,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1800x945,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,16,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_MELK.png,3238.030999976152,3233.203999999998,3238.030999976152,3238.030999976152,3233.203999999998,3238.030999976152,0,3238.030999976152,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_HOAT.png,HOAT,,,,,,HOAT,17_PETRIFIED_HOAT.png,MELK,17_PETRIFIED_MELK.png,MELK,17_PETRIFIED_MELK.png,,10,16
23,1702982993909,19/12/2023 10:49:53,1702982993909,0,19/12/2023 10:49:53,157165,2,task-88ng,,33776687,BLIND,9991149,,complete,,658173ed7453aa769b641bf1,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1800x945,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,17,Testing01,Testing,hvzr65,1,response,13_GRYFFINDOR_MELK.png,2481.826999976154,2466.8300000000017,2481.826999976154,2481.826999976154,2466.8300000000017,2481.826999976154,1,2481.826999976154,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,35,HDM_35,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,13_GRYFFINDOR_MELK.png,MELK,,,,,,MELK,13_GRYFFINDOR_MELK.png,DAIN,13_GRYFFINDOR_DAIN.png,DAIN,13_GRYFFINDOR_DAIN.png,,11,17
24,1702982996795,19/12/2023 10:49:56,1702982996795,0,19/12/2023 10:49:56,157165,2,task-88ng,,33776687,BLIND,9991149,,complete,,658173ed7453aa769b641bf1,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1800x945,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,18,Testing01,Testing,hvzr65,1,response,11_WAND_HOAT.png,2899.883999999991,2883.2179999999935,2899.883999999991,2899.883999999991,2883.2179999999935,2899.883999999991,1,2899.883999999991,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_HOAT.png,HOAT,,,,,,DAIN,11_WAND_DAIN.png,HOAT,11_WAND_HOAT.png,DAIN,11_WAND_DAIN.png,,12,18
25,1702982999003,19/12/2023 10:49:59,1702982999003,0,19/12/2023 10:49:59,157165,2,task-88ng,,33776687,BLIND,9991149,,complete,,658173ed7453aa769b641bf1,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1800x945,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,1,Score,Screen 1,4n5b6s,1,continue,,2227.9789999940404,2216.577999999994,2227.9789999940404,2227.9789999940404,2216.577999999994,2227.9789999940404,1,2227.9789999940404,0,0,,Click To Continue,Continue Button,2,object-111,Score,,,,,,,,,,,,,,,,,,,,,,,,,,12,18
26,1702982999007,19/12/2023 10:49:59,1702982999007,0,19/12/2023 10:49:59,157165,2,task-88ng,,33776687,BLIND,9991149,,complete,,658173ed7453aa769b641bf1,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1800x945,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1702983205310,19/12/2023 10:53:25,1702983205310,0,19/12/2023 10:53:25,157165,2,task-88ng,,33776844,BLIND,9991169,,complete,,65817443a57361e1cc7b8954,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1702983209476,19/12/2023 10:53:29,1702983209476,0,19/12/2023 10:53:29,157165,2,task-88ng,,33776844,BLIND,9991169,,complete,,65817443a57361e1cc7b8954,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,4172.199999904633,4166.700000000001,4172.199999904633,4172.199999904633,4166.700000000001,4172.199999904633,0,4172.199999904633,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1702983209477,19/12/2023 10:53:29,1702983209477,0,19/12/2023 10:53:29,157165,2,task-88ng,,33776844,BLIND,9991169,,complete,,65817443a57361e1cc7b8954,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,3583.4,4166.700000000001,4173.799999928475,3583.4,4166.700000000001,4173.799999928475,1,3583.4,590.3999999284747,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1702983213999,19/12/2023 10:53:33,1702983213999,0,19/12/2023 10:53:33,157165,2,task-88ng,,33776844,BLIND,9991169,,complete,,65817443a57361e1cc7b8954,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,4529.199999952316,4516.799999999999,4529.199999952316,4529.199999952316,4516.799999999999,4529.199999952316,0,4529.199999952316,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1702983213999,19/12/2023 10:53:33,1702983213999,0,19/12/2023 10:53:33,157165,2,task-88ng,,33776844,BLIND,9991169,,complete,,65817443a57361e1cc7b8954,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,4033.3999999999996,4516.799999999999,4529.499999904632,4033.3999999999996,4516.799999999999,4529.499999904632,1,4033.3999999999996,496.09999990463257,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1702983226251,19/12/2023 10:53:46,1702983226251,0,19/12/2023 10:53:46,157165,2,task-88ng,,33776844,BLIND,9991169,,complete,,65817443a57361e1cc7b8954,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,12264.399999952317,12249.800000000001,12264.399999952317,12264.399999952317,12249.800000000001,12264.399999952317,1,12264.399999952317,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1702983231832,19/12/2023 10:53:51,1702983231832,0,19/12/2023 10:53:51,157165,2,task-88ng,,33776844,BLIND,9991169,,complete,,65817443a57361e1cc7b8954,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,1,Testing01,Testing,hvzr65,1,response,12_TOAD_DAIN.png,5587.999999928474,5583,5587.999999928474,5587.999999928474,5583,5587.999999928474,1,5587.999999928474,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_DAIN.png,DAIN,,,,,,MELK,12_TOAD_MELK.png,DAIN,12_TOAD_DAIN.png,MELK,12_TOAD_MELK.png,,1,1
8,1702983235136,19/12/2023 10:53:55,1702983235136,0,19/12/2023 10:53:55,157165,2,task-88ng,,33776844,BLIND,9991169,,complete,,65817443a57361e1cc7b8954,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,2,Testing01,Testing,hvzr65,1,response,14_TOPMARK_HOAT.png,3314.0999999523156,3300,3314.0999999523156,3314.0999999523156,3300,3314.0999999523156,1,3314.0999999523156,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_HOAT.png,HOAT,,,,,,HOAT,14_TOPMARK_HOAT.png,MELK,14_TOPMARK_MELK.png,MELK,14_TOPMARK_MELK.png,,2,2
9,1702983239484,19/12/2023 10:53:59,1702983239484,0,19/12/2023 10:53:59,157165,2,task-88ng,,33776844,BLIND,9991169,,complete,,65817443a57361e1cc7b8954,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,3,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_MELK.png,4362.899999904632,4350.200000000001,4362.899999904632,4362.899999904632,4350.200000000001,4362.899999904632,1,4362.899999904632,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_MELK.png,MELK,,,,,,MELK,04_HUFFLEPUFF_MELK.png,DAIN,04_HUFFLEPUFF_DAIN.png,DAIN,04_HUFFLEPUFF_DAIN.png,,3,3
10,1702983245989,19/12/2023 10:54:05,1702983245989,0,19/12/2023 10:54:05,157165,2,task-88ng,,33776844,BLIND,9991169,,complete,,65817443a57361e1cc7b8954,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,4,Testing01,Testing,hvzr65,1,response,01_LOCKET_MELK.png,6516.199999999997,6499.699999999997,6516.199999999997,6516.199999999997,6499.699999999997,6516.199999999997,1,6516.199999999997,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_MELK.png,MELK,,,,,,HOAT,01_LOCKET_HOAT.png,MELK,01_LOCKET_MELK.png,HOAT,01_LOCKET_HOAT.png,,4,4
11,1702983248591,19/12/2023 10:54:08,1702983248591,0,19/12/2023 10:54:08,157165,2,task-88ng,,33776844,BLIND,9991169,,complete,,65817443a57361e1cc7b8954,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,5,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_DAIN.png,2616.899999999994,2600.0999999999985,2616.899999999994,2616.899999999994,2600.0999999999985,2616.899999999994,0,2616.899999999994,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_HOAT.png,HOAT,,,,,,DAIN,08_SLUGHORN_DAIN.png,HOAT,08_SLUGHORN_HOAT.png,DAIN,08_SLUGHORN_DAIN.png,,4,5
